trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-040000_M12_102,6:40:00,803008,1,1,1,requester,330
MQ_A5-Weekday-040000_M12_102,7:05:00,903063,20,1,1,releaser,330
MQ_A5-Weekday-040500_M12_101,6:45:00,405452,1,1,1,requester,364
MQ_A5-Weekday-040500_M12_101,7:11:00,405299,21,1,1,releaser,364
MQ_A5-Weekday-042500_M12_103,7:05:00,803008,1,1,1,requester,473
MQ_A5-Weekday-042500_M12_103,7:30:00,903063,20,1,1,releaser,473
MQ_A5-Weekday-043500_M12_102,7:15:00,405452,1,1,1,requester,565
MQ_A5-Weekday-043500_M12_102,7:41:00,405299,21,1,1,releaser,565
MQ_A5-Weekday-045000_M12_101,7:30:00,803008,1,2,1,requester,702
MQ_A5-Weekday-045000_M12_101,7:30:00,803008,1,2,2,requester,703
MQ_A5-Weekday-045000_M12_101,7:48:07,405450,14,2,2,releaser,703
MQ_A5-Weekday-045000_M12_101,7:59:00,903063,20,1,1,releaser,702
MQ_A5-Weekday-046500_M12_103,7:45:00,405452,1,1,1,requester,838
MQ_A5-Weekday-046500_M12_103,8:12:00,405299,21,1,1,releaser,838
MQ_A5-Weekday-048000_M12_102,8:00:00,803008,1,1,1,requester,979
MQ_A5-Weekday-048000_M12_102,8:00:57,400745,2,2,2,requester,980
MQ_A5-Weekday-048000_M12_102,8:33:00,903063,20,2,1,releaser,979
MQ_A5-Weekday-048000_M12_102,8:33:00,903063,20,2,2,releaser,980
MQ_A5-Weekday-049500_M12_101,8:15:00,405452,1,1,1,requester,1136
MQ_A5-Weekday-049500_M12_101,8:49:00,405299,21,1,1,releaser,1136
MQ_A5-Weekday-051000_M12_103,8:30:00,803008,1,2,1,requester,1331
MQ_A5-Weekday-051000_M12_103,8:30:00,803008,1,2,2,requester,1332
MQ_A5-Weekday-051000_M12_103,8:35:12,403986,4,3,3,requester,1333
MQ_A5-Weekday-051000_M12_103,8:41:25,405445,8,4,4,requester,1334
MQ_A5-Weekday-051000_M12_103,8:44:00,403264,10,4,4,releaser,1334
MQ_A5-Weekday-051000_M12_103,8:46:03,405447,11,3,3,releaser,1333
MQ_A5-Weekday-051000_M12_103,8:50:32,405564,13,2,2,releaser,1332
MQ_A5-Weekday-051000_M12_103,9:03:00,903063,20,1,1,releaser,1331
MQ_A5-Weekday-052500_M12_102,8:45:00,405452,1,2,1,requester,1493
MQ_A5-Weekday-052500_M12_102,8:45:00,405452,1,2,2,requester,1494
MQ_A5-Weekday-052500_M12_102,8:47:02,403897,2,2,2,releaser,1494
MQ_A5-Weekday-052500_M12_102,9:20:00,405299,21,1,1,releaser,1493
MQ_A5-Weekday-055500_M12_103,9:15:00,405452,1,1,1,requester,1719
MQ_A5-Weekday-055500_M12_103,9:51:00,405299,21,1,1,releaser,1719
MQ_A5-Weekday-057000_M12_102,9:30:00,803008,1,1,1,requester,1834
MQ_A5-Weekday-057000_M12_102,9:34:28,403986,4,2,2,requester,1835
MQ_A5-Weekday-057000_M12_102,9:42:00,403264,10,3,3,requester,1836
MQ_A5-Weekday-057000_M12_102,9:44:03,405447,11,3,3,releaser,1836
MQ_A5-Weekday-057000_M12_102,9:48:32,405564,13,2,2,releaser,1835
MQ_A5-Weekday-057000_M12_102,10:02:00,903063,20,1,1,releaser,1834
MQ_A5-Weekday-058500_M12_101,9:45:00,405452,1,1,1,requester,1917
MQ_A5-Weekday-058500_M12_101,10:22:00,405299,21,1,1,releaser,1917
MQ_A5-Weekday-060000_M12_103,10:00:00,803008,1,1,1,requester,2023
MQ_A5-Weekday-060000_M12_103,10:04:28,403986,4,2,2,requester,2024
MQ_A5-Weekday-060000_M12_103,10:14:03,405447,11,2,2,releaser,2024
MQ_A5-Weekday-060000_M12_103,10:32:00,903063,20,1,1,releaser,2023
MQ_A5-Weekday-061500_M12_102,10:15:00,405452,1,1,1,requester,2117
MQ_A5-Weekday-061500_M12_102,10:52:00,405299,21,1,1,releaser,2117
MQ_A5-Weekday-063000_M12_101,10:30:00,803008,1,1,1,requester,2239
MQ_A5-Weekday-063000_M12_101,10:32:49,402233,3,2,2,requester,2240
MQ_A5-Weekday-063000_M12_101,10:34:28,403986,4,2,2,releaser,2240
MQ_A5-Weekday-063000_M12_101,10:37:09,405443,6,2,2,requester,2241
MQ_A5-Weekday-063000_M12_101,10:46:04,405285,12,2,2,releaser,2241
MQ_A5-Weekday-063000_M12_101,11:02:00,903063,20,1,1,releaser,2239
MQ_A5-Weekday-064500_M12_103,10:45:00,405452,1,1,1,requester,2348
MQ_A5-Weekday-064500_M12_103,11:17:00,405299,21,1,1,releaser,2348
MQ_A5-Weekday-066000_M12_102,11:00:00,803008,1,1,1,requester,2438
MQ_A5-Weekday-066000_M12_102,11:32:00,903063,20,1,1,releaser,2438
MQ_A5-Weekday-067500_M12_101,11:15:00,405452,1,1,1,requester,2532
MQ_A5-Weekday-067500_M12_101,11:49:00,405299,21,1,1,releaser,2532
MQ_A5-Weekday-069000_M12_104,11:30:00,803008,1,1,1,requester,2617
MQ_A5-Weekday-069000_M12_104,11:59:00,903063,20,1,1,releaser,2617
MQ_A5-Weekday-072000_M12_105,12:00:00,803008,1,1,1,requester,2782
MQ_A5-Weekday-072000_M12_105,12:29:00,903063,20,1,1,releaser,2782
MQ_A5-Weekday-073500_M12_104,12:15:00,405452,1,1,1,requester,2868
MQ_A5-Weekday-073500_M12_104,12:49:00,405299,21,1,1,releaser,2868
MQ_A5-Weekday-075000_M12_103,12:30:00,803008,1,1,1,requester,2967
MQ_A5-Weekday-075000_M12_103,12:59:00,903063,20,1,1,releaser,2967
MQ_A5-Weekday-076500_M12_105,12:45:00,405452,1,1,1,requester,3086
MQ_A5-Weekday-076500_M12_105,13:09:26,402161,13,2,2,requester,3087
MQ_A5-Weekday-076500_M12_105,13:19:00,405299,21,2,1,releaser,3086
MQ_A5-Weekday-076500_M12_105,13:19:00,405299,21,2,2,releaser,3087
MQ_A5-Weekday-078000_M12_104,13:00:00,803008,1,1,1,requester,3202
MQ_A5-Weekday-078000_M12_104,13:00:49,400745,2,2,2,requester,3203
MQ_A5-Weekday-078000_M12_104,13:09:47,405445,8,3,3,requester,3204
MQ_A5-Weekday-078000_M12_104,13:12:00,403264,10,3,3,releaser,3204
MQ_A5-Weekday-078000_M12_104,13:15:15,405285,12,2,2,releaser,3203
MQ_A5-Weekday-078000_M12_104,13:29:00,903063,20,1,1,releaser,3202
MQ_A5-Weekday-079500_M12_103,13:15:00,405452,1,1,1,requester,3300
MQ_A5-Weekday-079500_M12_103,13:43:00,405460,16,2,2,requester,3301
MQ_A5-Weekday-079500_M12_103,13:47:22,403984,19,2,2,releaser,3301
MQ_A5-Weekday-079500_M12_103,13:49:00,405299,21,1,1,releaser,3300
MQ_A5-Weekday-081000_M12_105,13:30:00,803008,1,1,1,requester,3414
MQ_A5-Weekday-081000_M12_105,13:59:00,903063,20,1,1,releaser,3414
MQ_A5-Weekday-082500_M12_104,13:45:00,405452,1,1,1,requester,3516
MQ_A5-Weekday-082500_M12_104,14:22:00,405299,21,1,1,releaser,3516
MQ_A5-Weekday-084000_M12_103,14:00:00,803008,1,2,1,requester,3635
MQ_A5-Weekday-084000_M12_103,14:00:00,803008,1,2,2,requester,3636
MQ_A5-Weekday-084000_M12_103,14:26:19,401386,18,2,2,releaser,3636
MQ_A5-Weekday-084000_M12_103,14:29:00,903063,20,1,1,releaser,3635
MQ_A5-Weekday-085500_M12_105,14:15:00,405452,1,1,1,requester,3740
MQ_A5-Weekday-085500_M12_105,14:56:00,405299,21,1,1,releaser,3740
MQ_A5-Weekday-087000_M12_106,14:30:00,803008,1,1,1,requester,3860
MQ_A5-Weekday-087000_M12_106,14:59:00,903063,20,1,1,releaser,3860
MQ_A5-Weekday-088500_M12_103,14:45:00,405452,1,1,1,requester,3966
MQ_A5-Weekday-088500_M12_103,15:24:00,405299,21,1,1,releaser,3966
MQ_A5-Weekday-090000_M12_101,15:00:00,803008,1,1,1,requester,4071
MQ_A5-Weekday-090000_M12_101,15:33:00,903063,20,1,1,releaser,4071
MQ_A5-Weekday-091500_M12_106,15:15:00,405452,1,1,1,requester,4216
MQ_A5-Weekday-091500_M12_106,15:49:00,405299,21,1,1,releaser,4216
MQ_A5-Weekday-093000_M12_102,15:30:00,803008,1,1,1,requester,4371
MQ_A5-Weekday-093000_M12_102,15:34:28,403986,4,2,2,requester,4372
MQ_A5-Weekday-093000_M12_102,15:46:00,403264,10,2,2,releaser,4372
