trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-033000_M55_402,5:30:00,405506,1,1,1,requester,118
MQ_A5-Weekday-033000_M55_402,5:51:00,803185,36,1,1,releaser,118
MQ_A5-Weekday-033500_M55_401,5:35:00,405067,1,1,1,requester,128
MQ_A5-Weekday-033500_M55_401,5:54:00,803081,32,1,1,releaser,128
MQ_A5-Weekday-036000_M55_401,6:00:00,405506,1,1,1,requester,184
MQ_A5-Weekday-036000_M55_401,6:27:00,803185,36,1,1,releaser,184
MQ_A5-Weekday-036500_M55_402,6:05:00,405067,1,1,1,requester,208
MQ_A5-Weekday-036500_M55_402,6:24:00,803081,32,1,1,releaser,208
MQ_A5-Weekday-039000_M55_402,6:30:00,405506,1,1,1,requester,294
MQ_A5-Weekday-039000_M55_402,6:57:00,803185,36,1,1,releaser,294
MQ_A5-Weekday-039500_M55_401,6:35:00,405067,1,1,1,requester,312
MQ_A5-Weekday-039500_M55_401,7:02:00,803081,32,1,1,releaser,312
MQ_A5-Weekday-041000_M55_403,6:50:00,405506,1,1,1,requester,383
MQ_A5-Weekday-041000_M55_403,7:21:00,803185,36,1,1,releaser,383
MQ_A5-Weekday-042500_M55_402,7:05:00,405067,1,1,1,requester,475
MQ_A5-Weekday-042500_M55_402,7:38:00,803081,32,1,1,releaser,475
MQ_A5-Weekday-043000_M55_401,7:10:00,405506,1,1,1,requester,523
MQ_A5-Weekday-043000_M55_401,7:47:00,803185,36,1,1,releaser,523
MQ_A5-Weekday-045000_M55_405,7:30:00,405506,1,1,1,requester,710
MQ_A5-Weekday-045000_M55_405,8:07:00,803185,36,1,1,releaser,710
MQ_A5-Weekday-045500_M55_403,7:35:00,405067,1,1,1,requester,770
MQ_A5-Weekday-045500_M55_403,8:09:00,803081,32,1,1,releaser,770
MQ_A5-Weekday-047000_M55_402,7:50:00,405506,1,1,1,requester,895
MQ_A5-Weekday-047000_M55_402,8:27:00,803185,36,1,1,releaser,895
MQ_A5-Weekday-048500_M55_404,8:05:00,405067,1,1,1,requester,1033
MQ_A5-Weekday-048500_M55_404,8:53:00,803081,32,1,1,releaser,1033
MQ_A5-Weekday-049000_M55_406,8:10:00,405506,1,1,1,requester,1086
MQ_A5-Weekday-049000_M55_406,8:18:52,400327,8,2,2,requester,1087
MQ_A5-Weekday-049000_M55_406,8:22:12,400331,11,2,2,releaser,1087
MQ_A5-Weekday-049000_M55_406,8:51:00,803185,36,1,1,releaser,1086
MQ_A5-Weekday-051000_M55_403,8:30:00,405506,1,1,1,requester,1335
MQ_A5-Weekday-051000_M55_403,8:37:16,400324,5,2,2,requester,1336
MQ_A5-Weekday-051000_M55_403,8:39:06,400326,7,2,2,releaser,1336
MQ_A5-Weekday-051000_M55_403,9:17:00,803185,36,1,1,releaser,1335
MQ_A5-Weekday-051000_M55_405,8:30:00,405067,1,1,1,requester,1337
MQ_A5-Weekday-051000_M55_405,9:21:00,803081,32,1,1,releaser,1337
MQ_A5-Weekday-053000_M55_401,8:50:00,405506,1,1,1,requester,1553
MQ_A5-Weekday-053000_M55_401,8:53:00,400518,2,2,2,requester,1554
MQ_A5-Weekday-053000_M55_401,8:59:06,400326,7,2,2,releaser,1554
MQ_A5-Weekday-053000_M55_401,9:07:43,400333,13,2,2,requester,1555
MQ_A5-Weekday-053000_M55_401,9:37:00,803185,36,2,1,releaser,1553
MQ_A5-Weekday-053000_M55_401,9:37:00,803185,36,2,2,releaser,1555
MQ_A5-Weekday-053000_M55_402,8:50:00,405067,1,1,1,requester,1556
MQ_A5-Weekday-053000_M55_402,9:41:00,803081,32,1,1,releaser,1556
MQ_A5-Weekday-055000_M55_404,9:10:00,405506,1,1,1,requester,1697
MQ_A5-Weekday-055000_M55_404,9:57:00,803185,36,1,1,releaser,1697
MQ_A5-Weekday-055000_M55_406,9:10:00,405067,1,1,1,requester,1698
MQ_A5-Weekday-055000_M55_406,10:01:00,803081,32,1,1,releaser,1698
MQ_A5-Weekday-057000_M55_403,9:30:00,405067,1,1,1,requester,1837
MQ_A5-Weekday-057000_M55_403,10:21:00,803081,32,1,1,releaser,1837
MQ_A5-Weekday-057000_M55_405,9:30:00,405506,1,1,1,requester,1838
MQ_A5-Weekday-057000_M55_405,10:17:00,803185,36,1,1,releaser,1838
MQ_A5-Weekday-059000_M55_401,9:50:00,405067,1,1,1,requester,1948
MQ_A5-Weekday-059000_M55_401,10:41:00,803081,32,1,1,releaser,1948
MQ_A5-Weekday-059000_M55_402,9:50:00,405506,1,1,1,requester,1949
MQ_A5-Weekday-059000_M55_402,9:59:06,400326,7,2,2,requester,1950
MQ_A5-Weekday-059000_M55_402,10:00:32,400327,8,2,2,releaser,1950
MQ_A5-Weekday-059000_M55_402,10:37:00,803185,36,1,1,releaser,1949
MQ_A5-Weekday-061000_M55_404,10:10:00,405067,1,1,1,requester,2090
MQ_A5-Weekday-061000_M55_404,10:16:21,400071,5,2,2,requester,2091
MQ_A5-Weekday-061000_M55_404,11:01:00,803081,32,2,1,releaser,2090
MQ_A5-Weekday-061000_M55_404,11:01:00,803081,32,2,2,releaser,2091
MQ_A5-Weekday-061000_M55_406,10:10:00,405506,1,1,1,requester,2092
MQ_A5-Weekday-061000_M55_406,10:57:00,803185,36,1,1,releaser,2092
