trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-028000_M11_601,4:40:00,403461,1,1,1,requester,17765
MV_A5-Weekday-028000_M11_601,5:33:00,403876,52,1,1,releaser,17765
MV_A5-Weekday-030000_M11_602,5:00:00,403461,1,1,1,requester,17774
MV_A5-Weekday-030000_M11_602,5:53:00,403876,52,1,1,releaser,17774
MV_A5-Weekday-031500_M11_603,5:15:00,403461,1,1,1,requester,17784
MV_A5-Weekday-031500_M11_603,6:08:00,403876,52,1,1,releaser,17784
MV_A5-Weekday-032500_M11_604,5:25:00,403461,1,1,1,requester,17790
MV_A5-Weekday-032500_M11_604,6:18:00,403876,52,1,1,releaser,17790
MV_A5-Weekday-033500_M11_605,5:35:00,403461,1,1,1,requester,17800
MV_A5-Weekday-033500_M11_605,6:28:00,403876,52,1,1,releaser,17800
MV_A5-Weekday-034500_M11_606,5:45:00,403461,1,1,1,requester,17811
MV_A5-Weekday-034500_M11_606,6:38:00,403876,52,1,1,releaser,17811
MV_A5-Weekday-035300_M11_607,5:53:00,403461,1,1,1,requester,17830
MV_A5-Weekday-035300_M11_607,6:34:00,401497,40,2,2,requester,17831
MV_A5-Weekday-035300_M11_607,6:35:14,405026,41,2,2,releaser,17831
MV_A5-Weekday-035300_M11_607,6:48:00,403876,52,1,1,releaser,17830
MV_A5-Weekday-036100_M11_608,6:01:00,403461,1,1,1,requester,17849
MV_A5-Weekday-036100_M11_608,6:43:00,401497,40,2,2,requester,17850
MV_A5-Weekday-036100_M11_608,6:44:14,405026,41,2,2,releaser,17850
MV_A5-Weekday-036100_M11_608,6:57:00,403876,52,1,1,releaser,17849
MV_A5-Weekday-036900_M11_609,6:09:00,403461,1,1,1,requester,17863
MV_A5-Weekday-036900_M11_609,7:06:00,403876,52,1,1,releaser,17863
MV_A5-Weekday-037700_M11_610,6:17:00,403461,1,1,1,requester,17887
MV_A5-Weekday-037700_M11_610,7:17:00,403876,52,1,1,releaser,17887
MV_A5-Weekday-038500_M11_611,6:25:00,403461,1,1,1,requester,17902
MV_A5-Weekday-038500_M11_611,7:03:13,404030,32,2,2,requester,17903
MV_A5-Weekday-038500_M11_611,7:24:15,401506,48,2,2,releaser,17903
MV_A5-Weekday-038500_M11_611,7:28:00,403876,52,1,1,releaser,17902
MV_A5-Weekday-039300_M11_612,6:33:00,403461,1,1,1,requester,17923
MV_A5-Weekday-039300_M11_612,7:15:27,401491,35,2,2,requester,17924
MV_A5-Weekday-039300_M11_612,7:26:12,401500,42,2,2,releaser,17924
MV_A5-Weekday-039300_M11_612,7:37:00,403876,52,1,1,releaser,17923
MV_A5-Weekday-040100_M11_613,6:41:00,403461,1,1,1,requester,17953
MV_A5-Weekday-040100_M11_613,7:05:25,401091,21,2,2,requester,17954
MV_A5-Weekday-040100_M11_613,7:20:29,405290,31,3,3,requester,17955
MV_A5-Weekday-040100_M11_613,7:30:57,401495,38,3,3,releaser,17955
MV_A5-Weekday-040100_M11_613,7:44:15,401506,48,2,2,releaser,17954
MV_A5-Weekday-040100_M11_613,7:48:00,403876,52,1,1,releaser,17953
MV_A5-Weekday-040900_M11_614,6:49:00,403461,1,1,1,requester,17978
MV_A5-Weekday-040900_M11_614,7:23:09,401096,26,2,2,requester,17979
MV_A5-Weekday-040900_M11_614,7:36:24,401492,36,2,2,releaser,17979
MV_A5-Weekday-040900_M11_614,7:57:00,403876,52,1,1,releaser,17978
MV_A5-Weekday-041700_M11_615,6:57:00,403461,1,1,1,requester,18024
MV_A5-Weekday-041700_M11_615,7:15:00,401086,16,2,2,requester,18025
MV_A5-Weekday-041700_M11_615,7:59:57,405316,46,2,2,releaser,18025
MV_A5-Weekday-041700_M11_615,8:06:00,403876,52,1,1,releaser,18024
MV_A5-Weekday-042300_M11_616,7:03:00,803195,1,1,1,requester,18046
MV_A5-Weekday-042300_M11_616,7:23:00,401086,20,2,2,requester,18047
MV_A5-Weekday-042300_M11_616,7:52:59,401492,40,2,2,releaser,18047
MV_A5-Weekday-042300_M11_616,8:14:00,403876,56,1,1,releaser,18046
