trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-030500_M50_351,5:05:00,402183,1,1,1,requester,81
MQ_A5-Weekday-030500_M50_351,5:22:00,903082,15,1,1,releaser,81
MQ_A5-Weekday-033500_M50_352,5:35:00,402183,1,1,1,requester,127
MQ_A5-Weekday-033500_M50_352,5:52:00,903082,15,1,1,releaser,127
MQ_A5-Weekday-035500_M50_351,5:55:00,402183,1,1,1,requester,168
MQ_A5-Weekday-035500_M50_351,6:12:00,903082,15,1,1,releaser,168
MQ_A5-Weekday-037500_M50_353,6:15:00,402183,1,1,1,requester,234
MQ_A5-Weekday-037500_M50_353,6:23:00,404035,8,2,2,requester,235
MQ_A5-Weekday-037500_M50_353,6:26:50,402195,11,2,2,releaser,235
MQ_A5-Weekday-037500_M50_353,6:32:00,903082,15,1,1,releaser,234
MQ_A5-Weekday-039500_M50_352,6:35:00,402183,1,1,1,requester,310
MQ_A5-Weekday-039500_M50_352,6:46:00,404035,8,2,2,requester,311
MQ_A5-Weekday-039500_M50_352,6:52:43,403954,12,2,2,releaser,311
MQ_A5-Weekday-039500_M50_352,6:57:00,903082,15,1,1,releaser,310
MQ_A5-Weekday-041500_M50_351,6:55:00,402183,1,1,1,requester,412
MQ_A5-Weekday-041500_M50_351,7:17:00,903082,15,1,1,releaser,412
MQ_A5-Weekday-043000_M50_354,7:10:00,402183,1,1,1,requester,520
MQ_A5-Weekday-043000_M50_354,7:19:04,402191,7,3,2,requester,521
MQ_A5-Weekday-043000_M50_354,7:19:04,402191,7,3,3,requester,522
MQ_A5-Weekday-043000_M50_354,7:24:14,402194,10,3,2,releaser,521
MQ_A5-Weekday-043000_M50_354,7:24:14,402194,10,3,3,releaser,522
MQ_A5-Weekday-043000_M50_354,7:32:00,903082,15,1,1,releaser,520
MQ_A5-Weekday-044500_M50_353,7:25:00,402183,1,1,1,requester,647
MQ_A5-Weekday-044500_M50_353,7:34:04,402191,7,4,2,requester,648
MQ_A5-Weekday-044500_M50_353,7:34:04,402191,7,4,3,requester,649
MQ_A5-Weekday-044500_M50_353,7:34:04,402191,7,4,4,requester,650
MQ_A5-Weekday-044500_M50_353,7:42:43,403954,12,4,3,releaser,649
MQ_A5-Weekday-044500_M50_353,7:42:43,403954,12,4,4,releaser,650
MQ_A5-Weekday-044500_M50_353,7:47:00,903082,15,2,1,releaser,647
MQ_A5-Weekday-044500_M50_353,7:47:00,903082,15,2,2,releaser,648
MQ_A5-Weekday-046000_M50_352,7:40:00,402183,1,1,1,requester,799
MQ_A5-Weekday-046000_M50_352,8:02:00,903082,15,1,1,releaser,799
MQ_A5-Weekday-047300_M50_355,7:53:00,402183,1,1,1,requester,921
MQ_A5-Weekday-047300_M50_355,8:15:00,903082,15,1,1,releaser,921
MQ_A5-Weekday-048500_M50_351,8:05:00,402183,1,1,1,requester,1031
MQ_A5-Weekday-048500_M50_351,8:18:00,404035,8,2,2,requester,1032
MQ_A5-Weekday-048500_M50_351,8:22:41,402195,11,2,2,releaser,1032
MQ_A5-Weekday-048500_M50_351,8:29:00,903082,15,1,1,releaser,1031
MQ_A5-Weekday-049700_M50_354,8:17:00,402183,1,1,1,requester,1179
MQ_A5-Weekday-049700_M50_354,8:30:00,404035,8,2,2,requester,1180
MQ_A5-Weekday-049700_M50_354,8:35:07,402195,11,2,2,releaser,1180
MQ_A5-Weekday-049700_M50_354,8:42:00,903082,15,1,1,releaser,1179
MQ_A5-Weekday-050900_M50_356,8:29:00,402183,1,1,1,requester,1314
MQ_A5-Weekday-050900_M50_356,8:57:00,903082,15,1,1,releaser,1314
MQ_A5-Weekday-052100_M50_352,8:41:00,402183,1,1,1,requester,1460
MQ_A5-Weekday-052100_M50_352,8:54:35,402191,7,2,2,requester,1461
MQ_A5-Weekday-052100_M50_352,8:57:00,404035,8,2,2,releaser,1461
MQ_A5-Weekday-052100_M50_352,9:09:00,903082,15,1,1,releaser,1460
MQ_A5-Weekday-053800_M50_355,8:58:00,402183,1,1,1,requester,1625
MQ_A5-Weekday-053800_M50_355,9:14:00,404035,8,2,2,requester,1626
MQ_A5-Weekday-053800_M50_355,9:17:32,402194,10,2,2,releaser,1626
MQ_A5-Weekday-053800_M50_355,9:26:00,903082,15,1,1,releaser,1625
MQ_A5-Weekday-055800_M50_353,9:18:00,402183,1,1,1,requester,1739
MQ_A5-Weekday-055800_M50_353,9:46:00,903082,15,1,1,releaser,1739
MQ_A5-Weekday-057800_M50_354,9:38:00,402183,1,1,1,requester,1875
MQ_A5-Weekday-057800_M50_354,10:06:00,903082,15,1,1,releaser,1875
MQ_A5-Weekday-059800_M50_356,9:58:00,402183,1,1,1,requester,2010
MQ_A5-Weekday-059800_M50_356,10:11:35,402191,7,2,2,requester,2011
MQ_A5-Weekday-059800_M50_356,10:19:07,402195,11,2,2,releaser,2011
MQ_A5-Weekday-059800_M50_356,10:26:00,903082,15,1,1,releaser,2010
MQ_A5-Weekday-061800_M50_351,10:18:00,402183,1,1,1,requester,2155
MQ_A5-Weekday-061800_M50_351,10:21:24,402185,3,2,2,requester,2156
MQ_A5-Weekday-061800_M50_351,10:23:21,402186,4,2,2,releaser,2156
MQ_A5-Weekday-061800_M50_351,10:31:35,402191,7,2,2,requester,2157
MQ_A5-Weekday-061800_M50_351,10:34:00,404035,8,3,3,requester,2158
MQ_A5-Weekday-061800_M50_351,10:39:07,402195,11,3,3,releaser,2158
MQ_A5-Weekday-061800_M50_351,10:46:00,903082,15,2,1,releaser,2155
MQ_A5-Weekday-061800_M50_351,10:46:00,903082,15,2,2,releaser,2157
MQ_A5-Weekday-063800_M50_355,10:38:00,402183,1,1,1,requester,2303
MQ_A5-Weekday-063800_M50_355,10:54:00,404035,8,2,2,requester,2304
MQ_A5-Weekday-063800_M50_355,11:02:25,403955,13,2,2,releaser,2304
MQ_A5-Weekday-063800_M50_355,11:06:00,903082,15,1,1,releaser,2303
MQ_A5-Weekday-065800_M50_353,10:58:00,402183,1,1,1,requester,2428
MQ_A5-Weekday-065800_M50_353,11:15:00,404035,8,2,2,requester,2429
MQ_A5-Weekday-065800_M50_353,11:16:55,404948,9,2,2,releaser,2429
