trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-034000_M72_601,5:40:00,405308,1,1,1,requester,143
MQ_A5-Weekday-034000_M72_601,5:56:00,803058,19,1,1,releaser,143
MQ_A5-Weekday-036000_M72_603,6:00:00,405308,1,1,1,requester,186
MQ_A5-Weekday-036000_M72_603,6:20:00,803058,19,1,1,releaser,186
MQ_A5-Weekday-038000_M72_602,6:20:00,405308,1,1,1,requester,254
MQ_A5-Weekday-038000_M72_602,6:40:00,803058,19,1,1,releaser,254
MQ_A5-Weekday-040000_M72_604,6:40:00,405308,1,1,1,requester,333
MQ_A5-Weekday-040000_M72_604,7:00:00,803058,19,1,1,releaser,333
MQ_A5-Weekday-042000_M72_601,7:00:00,405308,1,1,1,requester,438
MQ_A5-Weekday-042000_M72_601,7:11:04,401344,8,2,2,requester,439
MQ_A5-Weekday-042000_M72_601,7:19:00,404994,11,2,2,releaser,439
MQ_A5-Weekday-042000_M72_601,7:22:57,402290,14,2,2,requester,440
MQ_A5-Weekday-042000_M72_601,7:29:00,803058,19,2,1,releaser,438
MQ_A5-Weekday-042000_M72_601,7:29:00,803058,19,2,2,releaser,440
MQ_A5-Weekday-044000_M72_603,7:20:00,405308,1,1,1,requester,601
MQ_A5-Weekday-044000_M72_603,7:26:00,405237,5,2,2,requester,602
MQ_A5-Weekday-044000_M72_603,7:46:55,405365,17,2,2,releaser,602
MQ_A5-Weekday-044000_M72_603,7:49:00,803058,19,1,1,releaser,601
MQ_A5-Weekday-045200_M72_606,7:32:00,405308,1,1,1,requester,723
MQ_A5-Weekday-045200_M72_606,7:34:33,404865,2,2,2,requester,724
MQ_A5-Weekday-045200_M72_606,7:40:06,403606,6,3,3,requester,725
MQ_A5-Weekday-045200_M72_606,7:43:55,401345,9,3,3,releaser,725
MQ_A5-Weekday-045200_M72_606,8:01:00,803058,19,2,1,releaser,723
MQ_A5-Weekday-045200_M72_606,8:01:00,803058,19,2,2,releaser,724
MQ_A5-Weekday-046400_M72_602,7:44:00,405308,1,1,1,requester,829
MQ_A5-Weekday-046400_M72_602,8:13:00,803058,19,1,1,releaser,829
MQ_A5-Weekday-047600_M72_604,7:56:00,405308,1,1,1,requester,948
MQ_A5-Weekday-047600_M72_604,7:58:33,404865,2,2,2,requester,949
MQ_A5-Weekday-047600_M72_604,8:21:00,402292,15,2,2,releaser,949
MQ_A5-Weekday-047600_M72_604,8:25:00,803058,19,1,1,releaser,948
MQ_A5-Weekday-048800_M72_605,8:08:00,405308,1,1,1,requester,1071
MQ_A5-Weekday-048800_M72_605,8:16:06,403606,6,2,2,requester,1072
MQ_A5-Weekday-048800_M72_605,8:34:55,405365,17,2,2,releaser,1072
MQ_A5-Weekday-048800_M72_605,8:37:00,803058,19,1,1,releaser,1071
MQ_A5-Weekday-050000_M72_601,8:20:00,405308,1,1,1,requester,1227
MQ_A5-Weekday-050000_M72_601,8:26:00,405237,5,2,2,requester,1228
MQ_A5-Weekday-050000_M72_601,8:44:57,402290,14,2,2,releaser,1228
MQ_A5-Weekday-050000_M72_601,8:51:00,803058,19,1,1,releaser,1227
MQ_A5-Weekday-051200_M72_607,8:32:00,405308,1,1,1,requester,1366
MQ_A5-Weekday-051200_M72_607,8:36:11,405086,3,2,2,requester,1367
MQ_A5-Weekday-051200_M72_607,8:44:18,401344,8,3,3,requester,1368
MQ_A5-Weekday-051200_M72_607,8:45:21,401345,9,3,3,releaser,1368
MQ_A5-Weekday-051200_M72_607,9:01:55,405365,17,2,2,releaser,1367
MQ_A5-Weekday-051200_M72_607,9:04:00,803058,19,1,1,releaser,1366
MQ_A5-Weekday-052400_M72_603,8:44:00,405308,1,1,1,requester,1487
MQ_A5-Weekday-052400_M72_603,8:49:32,400853,4,2,2,requester,1488
MQ_A5-Weekday-052400_M72_603,8:51:00,405237,5,2,2,releaser,1488
MQ_A5-Weekday-052400_M72_603,8:55:00,402269,7,2,2,requester,1489
MQ_A5-Weekday-052400_M72_603,9:09:57,402290,14,2,2,releaser,1489
MQ_A5-Weekday-052400_M72_603,9:16:00,803058,19,1,1,releaser,1487
