trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-027800_M50_351,4:38:00,803055,1,1,1,requester,62
MQ_A5-Weekday-027800_M50_351,4:53:00,803151,17,1,1,releaser,62
MQ_A5-Weekday-030300_M50_352,5:03:00,803055,1,1,1,requester,79
MQ_A5-Weekday-030300_M50_352,5:18:00,803151,17,1,1,releaser,79
MQ_A5-Weekday-032800_M50_351,5:28:00,803055,1,1,1,requester,114
MQ_A5-Weekday-032800_M50_351,5:43:00,803151,17,1,1,releaser,114
MQ_A5-Weekday-034800_M50_353,5:48:00,803055,1,1,1,requester,156
MQ_A5-Weekday-034800_M50_353,6:03:00,803151,17,1,1,releaser,156
MQ_A5-Weekday-036300_M50_352,6:03:00,803055,1,1,1,requester,207
MQ_A5-Weekday-036300_M50_352,6:23:00,803151,17,1,1,releaser,207
MQ_A5-Weekday-037800_M50_351,6:18:00,803055,1,1,1,requester,244
MQ_A5-Weekday-037800_M50_351,6:38:00,803151,17,1,1,releaser,244
MQ_A5-Weekday-039300_M50_354,6:33:00,803055,1,1,1,requester,303
MQ_A5-Weekday-039300_M50_354,6:53:00,803151,17,1,1,releaser,303
MQ_A5-Weekday-040800_M50_353,6:48:00,803055,1,1,1,requester,377
MQ_A5-Weekday-040800_M50_353,7:09:00,803151,17,1,1,releaser,377
MQ_A5-Weekday-042300_M50_352,7:03:00,803055,1,1,1,requester,462
MQ_A5-Weekday-042300_M50_352,7:26:00,803151,17,1,1,releaser,462
MQ_A5-Weekday-043800_M50_355,7:18:00,803055,1,1,1,requester,590
MQ_A5-Weekday-043800_M50_355,7:21:00,402164,6,2,2,requester,591
MQ_A5-Weekday-043800_M50_355,7:30:52,402169,11,2,2,releaser,591
MQ_A5-Weekday-043800_M50_355,7:41:00,803151,17,1,1,releaser,590
MQ_A5-Weekday-045300_M50_351,7:33:00,803055,1,1,1,requester,735
MQ_A5-Weekday-045300_M50_351,7:37:57,402165,7,2,2,requester,736
MQ_A5-Weekday-045300_M50_351,7:45:52,402169,11,2,2,releaser,736
MQ_A5-Weekday-045300_M50_351,7:56:00,803151,17,1,1,releaser,735
MQ_A5-Weekday-046500_M50_354,7:45:00,803055,1,1,1,requester,843
MQ_A5-Weekday-046500_M50_354,7:46:15,402161,3,2,2,requester,844
MQ_A5-Weekday-046500_M50_354,8:00:00,402171,12,2,2,releaser,844
MQ_A5-Weekday-046500_M50_354,8:09:00,803151,17,1,1,releaser,843
MQ_A5-Weekday-047700_M50_356,7:57:00,803055,1,1,1,requester,956
MQ_A5-Weekday-047700_M50_356,8:02:17,402165,7,2,2,requester,957
