trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OF_A5-Weekday-028500_SBS15_401,4:45:00,401732,1,1,1,requester,30700
OF_A5-Weekday-028500_SBS15_401,5:28:00,803120,22,1,1,releaser,30700
OF_A5-Weekday-029500_SBS15_402,4:55:00,401732,1,1,1,requester,30702
OF_A5-Weekday-029500_SBS15_402,5:38:00,803120,22,1,1,releaser,30702
OF_A5-Weekday-030100_SBS15_403,5:01:00,401732,1,1,1,requester,30704
OF_A5-Weekday-030100_SBS15_403,5:45:00,803120,22,1,1,releaser,30704
OF_A5-Weekday-030700_SBS15_404,5:07:00,401732,1,1,1,requester,30707
OF_A5-Weekday-030700_SBS15_404,5:09:50,405348,3,2,2,requester,30708
OF_A5-Weekday-030700_SBS15_404,5:12:12,405653,4,2,2,releaser,30708
OF_A5-Weekday-030700_SBS15_404,5:51:00,803120,22,1,1,releaser,30707
OF_A5-Weekday-031300_SBS15_405,5:13:00,401732,1,1,1,requester,30709
OF_A5-Weekday-031300_SBS15_405,5:57:00,803120,22,1,1,releaser,30709
OF_A5-Weekday-031900_SBS15_406,5:19:00,401732,1,1,1,requester,30710
OF_A5-Weekday-031900_SBS15_406,6:03:00,803120,22,1,1,releaser,30710
OF_A5-Weekday-032500_SBS15_407,5:25:00,401732,1,1,1,requester,30714
OF_A5-Weekday-032500_SBS15_407,6:10:00,803120,22,1,1,releaser,30714
OF_A5-Weekday-033100_SBS15_408,5:31:00,401732,1,1,1,requester,30717
OF_A5-Weekday-033100_SBS15_408,6:18:00,803120,22,1,1,releaser,30717
OF_A5-Weekday-033700_SBS15_409,5:37:00,401732,1,1,1,requester,30720
OF_A5-Weekday-033700_SBS15_409,5:40:14,405348,3,2,2,requester,30721
OF_A5-Weekday-033700_SBS15_409,5:49:28,401756,7,2,2,releaser,30721
OF_A5-Weekday-033700_SBS15_409,6:24:00,803120,22,1,1,releaser,30720
OF_A5-Weekday-034300_SBS15_410,5:43:00,401732,1,1,1,requester,30724
OF_A5-Weekday-034300_SBS15_410,6:30:00,803120,22,1,1,releaser,30724
OF_A5-Weekday-034900_SBS15_411,5:49:00,401732,1,1,1,requester,30731
OF_A5-Weekday-034900_SBS15_411,5:52:14,405348,3,2,2,requester,30732
OF_A5-Weekday-034900_SBS15_411,6:14:15,403525,13,2,2,releaser,30732
OF_A5-Weekday-034900_SBS15_411,6:36:00,803120,22,1,1,releaser,30731
OF_A5-Weekday-035400_SBS15_412,5:54:00,401732,1,1,1,requester,30736
OF_A5-Weekday-035400_SBS15_412,5:57:14,405348,3,2,2,requester,30737
OF_A5-Weekday-035400_SBS15_412,6:15:40,401768,10,3,3,requester,30738
OF_A5-Weekday-035400_SBS15_412,6:20:30,405342,12,3,3,releaser,30738
OF_A5-Weekday-035400_SBS15_412,6:37:26,402112,19,2,2,releaser,30737
OF_A5-Weekday-035400_SBS15_412,6:45:00,803120,22,1,1,releaser,30736
OF_A5-Weekday-035900_SBS15_413,5:59:00,401732,1,1,1,requester,30744
OF_A5-Weekday-035900_SBS15_413,6:50:00,803120,22,1,1,releaser,30744
OF_A5-Weekday-036300_SBS15_414,6:03:00,401732,1,1,1,requester,30750
OF_A5-Weekday-036300_SBS15_414,6:03:39,401738,2,2,2,requester,30751
OF_A5-Weekday-036300_SBS15_414,6:30:30,405342,12,2,2,releaser,30751
OF_A5-Weekday-036300_SBS15_414,6:55:00,803120,22,1,1,releaser,30750
OF_A5-Weekday-036700_SBS15_415,6:07:00,401732,1,1,1,requester,30756
OF_A5-Weekday-036700_SBS15_415,6:16:00,803182,5,2,2,requester,30757
OF_A5-Weekday-036700_SBS15_415,6:29:40,401768,10,2,2,releaser,30757
OF_A5-Weekday-036700_SBS15_415,6:59:00,803120,22,1,1,releaser,30756
OF_A5-Weekday-037100_SBS15_416,6:11:00,401732,1,2,1,requester,30762
OF_A5-Weekday-037100_SBS15_416,6:11:00,401732,1,2,2,requester,30763
OF_A5-Weekday-037100_SBS15_416,6:22:49,903129,6,3,3,requester,30764
OF_A5-Weekday-037100_SBS15_416,6:25:11,401756,7,3,3,releaser,30764
OF_A5-Weekday-037100_SBS15_416,6:31:39,401765,9,3,3,requester,30765
OF_A5-Weekday-037100_SBS15_416,6:36:03,401771,11,3,3,releaser,30765
OF_A5-Weekday-037100_SBS15_416,6:38:30,405342,12,2,2,releaser,30763
OF_A5-Weekday-037100_SBS15_416,7:03:00,803120,22,1,1,releaser,30762
OF_A5-Weekday-037500_SBS15_417,6:15:00,401732,1,1,1,requester,30768
OF_A5-Weekday-037500_SBS15_417,6:18:39,405348,3,2,2,requester,30769
OF_A5-Weekday-037500_SBS15_417,6:37:40,401768,10,3,3,requester,30770
OF_A5-Weekday-037500_SBS15_417,6:40:03,401771,11,3,3,releaser,30770
OF_A5-Weekday-037500_SBS15_417,6:44:01,403525,13,2,2,releaser,30769
OF_A5-Weekday-037500_SBS15_417,7:07:00,803120,22,1,1,releaser,30768
OF_A5-Weekday-037900_SBS15_418,6:19:00,401732,1,1,1,requester,30777
OF_A5-Weekday-037900_SBS15_418,6:22:39,405348,3,2,2,requester,30778
OF_A5-Weekday-037900_SBS15_418,6:46:30,405342,12,2,2,releaser,30778
OF_A5-Weekday-037900_SBS15_418,7:11:00,803120,22,1,1,releaser,30777
OF_A5-Weekday-038300_SBS15_419,6:23:00,401732,1,1,1,requester,30781
OF_A5-Weekday-038300_SBS15_419,6:26:39,405348,3,2,2,requester,30782
OF_A5-Weekday-038300_SBS15_419,6:32:00,803182,5,3,3,requester,30783
OF_A5-Weekday-038300_SBS15_419,6:44:27,401765,9,3,3,releaser,30783
OF_A5-Weekday-038300_SBS15_419,6:51:47,405342,12,2,2,releaser,30782
OF_A5-Weekday-038300_SBS15_419,7:18:00,803120,22,1,1,releaser,30781
OF_A5-Weekday-038600_SBS15_420,6:26:00,401732,1,1,1,requester,30784
OF_A5-Weekday-038600_SBS15_420,6:29:39,405348,3,2,2,requester,30785
OF_A5-Weekday-038600_SBS15_420,6:32:41,405653,4,3,3,requester,30786
OF_A5-Weekday-038600_SBS15_420,6:40:32,401756,7,3,3,releaser,30786
OF_A5-Weekday-038600_SBS15_420,6:54:47,405342,12,2,2,releaser,30785
OF_A5-Weekday-038600_SBS15_420,7:06:00,403849,17,1,1,releaser,30784
OF_A5-Weekday-038900_SBS15_421,6:29:00,401732,1,1,1,requester,30796
OF_A5-Weekday-038900_SBS15_421,7:24:00,803120,22,1,1,releaser,30796
OF_A5-Weekday-039200_SBS15_422,6:32:00,401732,1,1,1,requester,30797
OF_A5-Weekday-039200_SBS15_422,6:55:27,401765,9,2,2,requester,30798
OF_A5-Weekday-039200_SBS15_422,7:04:23,403525,13,2,2,releaser,30798
OF_A5-Weekday-039200_SBS15_422,7:14:00,403849,17,1,1,releaser,30797
OF_A5-Weekday-039500_SBS15_423,6:35:00,401732,1,1,1,requester,30805
OF_A5-Weekday-039500_SBS15_423,7:16:08,803109,16,2,2,requester,30806
OF_A5-Weekday-039500_SBS15_423,7:20:09,405373,18,2,2,releaser,30806
OF_A5-Weekday-039500_SBS15_423,7:32:00,803120,22,1,1,releaser,30805
OF_A5-Weekday-039800_SBS15_401,6:38:00,401732,1,1,1,requester,30807
OF_A5-Weekday-039800_SBS15_401,7:20:00,403849,17,1,1,releaser,30807
OF_A5-Weekday-040100_SBS15_424,6:41:00,401732,1,1,1,requester,30810
OF_A5-Weekday-040100_SBS15_424,6:41:47,401738,2,2,2,requester,30811
OF_A5-Weekday-040100_SBS15_424,6:45:27,405348,3,3,3,requester,30812
OF_A5-Weekday-040100_SBS15_424,7:09:09,401771,11,3,3,releaser,30812
OF_A5-Weekday-040100_SBS15_424,7:38:00,803120,22,2,1,releaser,30810
OF_A5-Weekday-040100_SBS15_424,7:38:00,803120,22,2,2,releaser,30811
OF_A5-Weekday-040400_SBS15_402,6:44:00,401732,1,1,1,requester,30823
OF_A5-Weekday-040400_SBS15_402,6:48:27,405348,3,2,2,requester,30824
OF_A5-Weekday-040400_SBS15_402,7:20:57,405340,15,2,2,releaser,30824
OF_A5-Weekday-040400_SBS15_402,7:26:00,403849,17,1,1,releaser,30823
OF_A5-Weekday-040700_SBS15_425,6:47:00,401732,1,1,1,requester,30828
OF_A5-Weekday-040700_SBS15_425,7:06:58,401761,8,2,2,requester,30829
OF_A5-Weekday-040700_SBS15_425,7:19:23,403525,13,2,2,releaser,30829
OF_A5-Weekday-040700_SBS15_425,7:44:00,803120,22,1,1,releaser,30828
OF_A5-Weekday-040900_SBS15_426,6:49:00,401732,1,1,1,requester,30833
OF_A5-Weekday-040900_SBS15_426,7:06:58,401756,7,3,2,requester,30834
OF_A5-Weekday-040900_SBS15_426,7:06:58,401756,7,3,3,requester,30835
OF_A5-Weekday-040900_SBS15_426,7:15:40,401765,9,3,3,releaser,30835
OF_A5-Weekday-040900_SBS15_426,7:24:53,405342,12,3,3,requester,30836
OF_A5-Weekday-040900_SBS15_426,7:32:39,405340,15,3,3,releaser,30836
OF_A5-Weekday-040900_SBS15_426,7:39:00,403849,17,2,2,releaser,30834
OF_A5-Weekday-040900_SBS15_426,7:54:00,803120,22,1,1,releaser,30833
OF_A5-Weekday-041200_SBS15_403,6:52:00,401732,1,1,1,requester,30841
OF_A5-Weekday-041200_SBS15_403,7:42:00,403849,17,1,1,releaser,30841
OF_A5-Weekday-041400_SBS15_427,6:54:00,401732,1,1,1,requester,30852
OF_A5-Weekday-041400_SBS15_427,6:58:27,405348,3,2,2,requester,30853
OF_A5-Weekday-041400_SBS15_427,7:05:00,803182,5,3,3,requester,30855
OF_A5-Weekday-041400_SBS15_427,7:26:35,401771,11,3,2,releaser,30853
OF_A5-Weekday-041400_SBS15_427,7:26:35,401771,11,3,3,releaser,30855
OF_A5-Weekday-041400_SBS15_427,7:31:55,403525,13,2,2,requester,30854
OF_A5-Weekday-041400_SBS15_427,7:42:55,803109,16,2,2,releaser,30854
OF_A5-Weekday-041400_SBS15_427,7:59:00,803120,22,1,1,releaser,30852
OF_A5-Weekday-041700_SBS15_X50,6:57:00,401732,1,1,1,requester,30862
OF_A5-Weekday-041700_SBS15_X50,6:57:47,401738,2,2,2,requester,30863
OF_A5-Weekday-041700_SBS15_X50,7:05:11,405653,4,2,2,releaser,30863
OF_A5-Weekday-041700_SBS15_X50,7:11:48,903129,6,2,2,requester,30864
OF_A5-Weekday-041700_SBS15_X50,7:14:58,401756,7,2,2,releaser,30864
OF_A5-Weekday-041700_SBS15_X50,7:47:00,403849,17,1,1,releaser,30862
