trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-004000_M2_201,0:40:00,400241,1,1,1,requester,17739
MV_A5-Weekday-004000_M2_201,0:50:00,404876,12,1,1,releaser,17739
MV_A5-Weekday-006600_M2_201,1:06:00,903049,1,1,1,requester,17742
MV_A5-Weekday-006600_M2_201,1:57:00,404010,73,1,1,releaser,17742
MV_A5-Weekday-012400_M2_201,2:04:00,405527,1,1,1,requester,17747
MV_A5-Weekday-012400_M2_201,3:04:00,404876,70,1,1,releaser,17747
MV_A5-Weekday-019000_M2_201,3:10:00,903049,1,1,1,requester,17752
MV_A5-Weekday-019000_M2_201,4:01:00,404010,73,1,1,releaser,17752
MV_A5-Weekday-019400_M2_202,3:14:00,405527,1,1,1,requester,17753
MV_A5-Weekday-019400_M2_202,4:14:00,404876,70,1,1,releaser,17753
MV_A5-Weekday-025000_M2_203,4:10:00,903049,1,1,1,requester,17760
MV_A5-Weekday-025000_M2_203,5:01:00,404010,73,1,1,releaser,17760
MV_A5-Weekday-025400_M2_201,4:14:00,405527,1,1,1,requester,17761
MV_A5-Weekday-025400_M2_201,5:14:00,404876,70,1,1,releaser,17761
MV_A5-Weekday-026000_M5_501,4:20:00,404011,1,1,1,requester,17762
MV_A5-Weekday-026000_M5_501,5:00:00,803082,43,1,1,releaser,17762
MV_A5-Weekday-028000_M5_502,4:40:00,404011,1,1,1,requester,17766
MV_A5-Weekday-028000_M5_502,5:20:00,803082,43,1,1,releaser,17766
MV_A5-Weekday-030000_M2_202,5:00:00,903049,1,1,1,requester,17775
MV_A5-Weekday-030000_M2_202,5:10:02,400276,15,2,2,requester,17776
MV_A5-Weekday-030000_M2_202,5:14:14,400281,20,2,2,releaser,17776
MV_A5-Weekday-030000_M2_202,5:17:09,400284,23,2,2,requester,17777
MV_A5-Weekday-030000_M2_202,5:24:23,400108,31,2,2,releaser,17777
MV_A5-Weekday-030000_M2_202,5:26:41,404081,35,2,2,requester,17778
MV_A5-Weekday-030000_M2_202,5:31:40,400122,44,2,2,releaser,17778
MV_A5-Weekday-030000_M2_202,5:51:00,404010,73,1,1,releaser,17775
MV_A5-Weekday-030000_M4_401,5:00:00,903236,1,1,1,requester,17779
MV_A5-Weekday-030000_M4_401,5:20:00,400636,28,1,1,releaser,17779
MV_A5-Weekday-030000_M5_503,5:00:00,404011,1,1,1,requester,17780
MV_A5-Weekday-030000_M5_503,5:40:00,803082,43,1,1,releaser,17780
MV_A5-Weekday-031400_M2_203,5:14:00,405527,1,1,1,requester,17783
MV_A5-Weekday-031400_M2_203,6:14:00,404876,70,1,1,releaser,17783
MV_A5-Weekday-031500_M5_501,5:15:00,803083,1,1,1,requester,17785
MV_A5-Weekday-031500_M5_501,6:08:00,903231,62,1,1,releaser,17785
MV_A5-Weekday-032000_M5_504,5:20:00,404011,1,1,1,requester,17788
MV_A5-Weekday-032000_M5_504,6:00:00,803082,43,1,1,releaser,17788
MV_A5-Weekday-032600_M5_505,5:26:00,903236,1,1,1,requester,17791
MV_A5-Weekday-032600_M5_505,5:43:00,903231,21,1,1,releaser,17791
MV_A5-Weekday-033000_M2_204,5:30:00,903049,1,1,1,requester,17795
MV_A5-Weekday-033000_M2_204,6:24:00,404010,73,1,1,releaser,17795
MV_A5-Weekday-033000_M3_301,5:30:00,400397,1,1,1,requester,17796
MV_A5-Weekday-033000_M3_301,6:00:00,901342,31,1,1,releaser,17796
MV_A5-Weekday-033000_M4_403,5:30:00,903236,1,1,1,requester,17797
MV_A5-Weekday-033000_M4_403,5:50:00,400636,28,1,1,releaser,17797
MV_A5-Weekday-033500_M4_401,5:35:00,400639,1,1,1,requester,17801
MV_A5-Weekday-033500_M4_401,5:50:33,400659,21,2,2,requester,17802
MV_A5-Weekday-033500_M4_401,6:23:59,400119,54,2,2,releaser,17802
MV_A5-Weekday-033500_M4_401,6:44:00,903128,73,1,1,releaser,17801
MV_A5-Weekday-033500_M5_502,5:35:00,803083,1,1,1,requester,17803
MV_A5-Weekday-033500_M5_502,6:29:00,903231,62,1,1,releaser,17803
MV_A5-Weekday-033600_M5_506,5:36:00,404011,1,1,1,requester,17804
MV_A5-Weekday-033600_M5_506,6:16:00,803082,43,1,1,releaser,17804
MV_A5-Weekday-034000_M3_303,5:40:00,400477,1,1,1,requester,17806
MV_A5-Weekday-034000_M3_303,6:16:00,404010,54,1,1,releaser,17806
MV_A5-Weekday-034500_M2_205,5:45:00,903049,1,1,1,requester,17812
MV_A5-Weekday-034500_M2_205,5:53:15,400274,13,2,2,requester,17813
MV_A5-Weekday-034500_M2_205,5:59:14,400281,20,2,2,releaser,17813
MV_A5-Weekday-034500_M2_205,6:02:51,400285,24,2,2,requester,17814
MV_A5-Weekday-034500_M2_205,6:05:02,400288,26,2,2,releaser,17814
MV_A5-Weekday-034500_M2_205,6:06:30,400290,28,2,2,requester,17815
MV_A5-Weekday-034500_M2_205,6:09:38,400108,31,2,2,releaser,17815
MV_A5-Weekday-034500_M2_205,6:45:00,404010,73,1,1,releaser,17812
MV_A5-Weekday-034500_M4_402,5:45:00,400639,1,1,1,requester,17816
MV_A5-Weekday-034500_M4_402,6:58:00,903128,73,1,1,releaser,17816
MV_A5-Weekday-035000_M3_302,5:50:00,903351,1,1,1,requester,17819
MV_A5-Weekday-035000_M3_302,6:34:44,400486,34,2,2,requester,17820
MV_A5-Weekday-035000_M3_302,6:42:32,400110,40,2,2,releaser,17820
MV_A5-Weekday-035000_M3_302,6:56:01,400125,54,2,2,requester,17821
MV_A5-Weekday-035000_M3_302,6:57:12,400126,55,2,2,releaser,17821
MV_A5-Weekday-035000_M3_302,7:16:00,404010,80,1,1,releaser,17819
MV_A5-Weekday-035000_M3_305,5:50:00,400477,1,1,1,requester,17822
MV_A5-Weekday-035000_M3_305,6:29:00,404010,54,1,1,releaser,17822
MV_A5-Weekday-035000_M5_505,5:50:00,400808,1,1,1,requester,17823
MV_A5-Weekday-035000_M5_505,6:06:00,404011,19,2,2,requester,17824
MV_A5-Weekday-035000_M5_505,6:13:28,400840,30,2,2,releaser,17824
MV_A5-Weekday-035000_M5_505,6:14:52,404131,32,2,2,requester,17825
MV_A5-Weekday-035000_M5_505,6:31:13,402446,51,2,2,releaser,17825
