trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-032100_M8_1,5:21:00,403443,1,1,1,requester,102
MQ_A5-Weekday-032100_M8_1,5:36:00,903030,21,1,1,releaser,102
MQ_A5-Weekday-035100_M8_2,5:51:00,403443,1,1,1,requester,164
MQ_A5-Weekday-035100_M8_2,6:06:00,903030,21,1,1,releaser,164
MQ_A5-Weekday-038100_M8_1,6:21:00,403443,1,1,1,requester,264
MQ_A5-Weekday-038100_M8_1,6:37:00,903030,21,1,1,releaser,264
MQ_A5-Weekday-040600_M8_2,6:46:00,403443,1,1,1,requester,366
MQ_A5-Weekday-040600_M8_2,7:02:00,903030,21,1,1,releaser,366
MQ_A5-Weekday-042300_M8_3,7:03:00,403443,1,1,1,requester,464
MQ_A5-Weekday-042300_M8_3,7:22:00,903030,21,1,1,releaser,464
MQ_A5-Weekday-043800_M8_1,7:18:00,403443,1,1,1,requester,593
MQ_A5-Weekday-043800_M8_1,7:37:00,903030,21,1,1,releaser,593
MQ_A5-Weekday-045300_M8_4,7:33:00,403443,1,1,1,requester,738
MQ_A5-Weekday-045300_M8_4,7:52:00,903030,21,1,1,releaser,738
MQ_A5-Weekday-046800_M8_2,7:48:00,403443,1,1,1,requester,877
MQ_A5-Weekday-046800_M8_2,8:08:00,903030,21,1,1,releaser,877
MQ_A5-Weekday-047800_M8_5,7:58:00,403443,1,1,1,requester,967
MQ_A5-Weekday-047800_M8_5,8:20:00,903030,21,1,1,releaser,967
MQ_A5-Weekday-048800_M8_3,8:08:00,403443,1,1,1,requester,1073
MQ_A5-Weekday-048800_M8_3,8:30:00,903030,21,1,1,releaser,1073
MQ_A5-Weekday-049800_M8_6,8:18:00,403443,1,1,1,requester,1190
MQ_A5-Weekday-049800_M8_6,8:19:12,401552,2,2,2,requester,1191
MQ_A5-Weekday-049800_M8_6,8:32:13,401562,12,2,2,releaser,1191
MQ_A5-Weekday-049800_M8_6,8:40:00,903030,21,1,1,releaser,1190
MQ_A5-Weekday-050800_M8_1,8:28:00,403443,1,1,1,requester,1299
MQ_A5-Weekday-050800_M8_1,8:29:12,401552,2,2,2,requester,1300
MQ_A5-Weekday-050800_M8_1,8:49:00,401568,18,2,2,releaser,1300
