trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-006300_M42_301,1:03:00,803055,1,1,1,requester,3
MQ_A5-Weekday-006300_M42_301,1:18:00,903046,17,1,1,releaser,3
MQ_A5-Weekday-008400_M42_301,1:24:00,403249,1,1,1,requester,9
MQ_A5-Weekday-008400_M42_301,1:41:00,903082,16,1,1,releaser,9
MQ_A5-Weekday-010800_M42_301,1:48:00,803055,1,1,1,requester,15
MQ_A5-Weekday-010800_M42_301,2:02:00,903046,17,1,1,releaser,15
MQ_A5-Weekday-012900_M42_301,2:09:00,403249,1,1,1,requester,21
MQ_A5-Weekday-012900_M42_301,2:26:00,903082,16,1,1,releaser,21
MQ_A5-Weekday-015300_M42_301,2:33:00,803055,1,1,1,requester,26
MQ_A5-Weekday-015300_M42_301,2:46:00,903046,17,1,1,releaser,26
MQ_A5-Weekday-017400_M42_301,2:54:00,403249,1,1,1,requester,30
MQ_A5-Weekday-017400_M42_301,3:09:00,903082,16,1,1,releaser,30
MQ_A5-Weekday-019800_M42_301,3:18:00,803055,1,1,1,requester,36
MQ_A5-Weekday-019800_M42_301,3:33:00,903046,17,1,1,releaser,36
MQ_A5-Weekday-021900_M42_301,3:39:00,403249,1,1,1,requester,41
MQ_A5-Weekday-021900_M42_301,3:54:00,903082,16,1,1,releaser,41
MQ_A5-Weekday-024300_M42_301,4:03:00,803055,1,1,1,requester,51
MQ_A5-Weekday-024300_M42_301,4:18:00,903046,17,1,1,releaser,51
MQ_A5-Weekday-026400_M42_301,4:24:00,403249,1,1,1,requester,55
MQ_A5-Weekday-026400_M42_301,4:39:00,903082,16,1,1,releaser,55
MQ_A5-Weekday-028800_M42_301,4:48:00,803055,1,1,1,requester,67
MQ_A5-Weekday-028800_M42_301,5:03:00,903046,17,1,1,releaser,67
MQ_A5-Weekday-030800_M42_302,5:08:00,803055,1,1,1,requester,85
MQ_A5-Weekday-030800_M42_302,5:23:00,903046,17,1,1,releaser,85
MQ_A5-Weekday-030900_M42_301,5:09:00,403249,1,1,1,requester,87
MQ_A5-Weekday-030900_M42_301,5:24:00,903082,16,1,1,releaser,87
MQ_A5-Weekday-032800_M42_303,5:28:00,803055,1,1,1,requester,110
MQ_A5-Weekday-032800_M42_303,5:32:09,403238,5,3,2,requester,111
MQ_A5-Weekday-032800_M42_303,5:32:09,403238,5,3,3,requester,112
MQ_A5-Weekday-032800_M42_303,5:33:00,403239,6,3,3,releaser,112
MQ_A5-Weekday-032800_M42_303,5:36:00,403241,8,3,3,requester,113
MQ_A5-Weekday-032800_M42_303,5:38:22,403465,10,3,3,releaser,113
MQ_A5-Weekday-032800_M42_303,5:41:28,403246,14,2,2,releaser,111
MQ_A5-Weekday-032800_M42_303,5:45:00,903046,17,1,1,releaser,110
MQ_A5-Weekday-033900_M42_302,5:39:00,403249,1,1,1,requester,135
MQ_A5-Weekday-033900_M42_302,5:50:55,403259,10,2,2,requester,136
MQ_A5-Weekday-033900_M42_302,5:56:45,403486,14,2,2,releaser,136
MQ_A5-Weekday-033900_M42_302,5:59:00,903082,16,1,1,releaser,135
MQ_A5-Weekday-034000_M42_305,5:40:00,803055,1,1,1,requester,137
MQ_A5-Weekday-034000_M42_305,5:45:49,403238,5,2,2,requester,138
MQ_A5-Weekday-034000_M42_305,5:56:40,403247,15,2,2,releaser,138
MQ_A5-Weekday-034000_M42_305,5:59:00,903046,17,1,1,releaser,137
MQ_A5-Weekday-034500_M42_304,5:45:00,403354,1,1,1,requester,150
MQ_A5-Weekday-034500_M42_304,5:54:00,903082,8,1,1,releaser,150
MQ_A5-Weekday-035000_M42_306,5:50:00,803055,1,1,1,requester,162
MQ_A5-Weekday-035000_M42_306,5:53:54,401814,4,2,2,requester,163
MQ_A5-Weekday-035000_M42_306,6:04:07,403459,12,2,2,releaser,163
MQ_A5-Weekday-035000_M42_306,6:09:00,903046,17,1,1,releaser,162
MQ_A5-Weekday-035900_M42_303,5:59:00,403249,1,1,1,requester,174
MQ_A5-Weekday-035900_M42_303,6:10:00,403354,9,2,2,requester,175
MQ_A5-Weekday-035900_M42_303,6:15:40,401853,13,2,2,releaser,175
MQ_A5-Weekday-035900_M42_303,6:19:00,903082,16,1,1,releaser,174
MQ_A5-Weekday-036000_M42_304,6:00:00,803055,1,1,1,requester,182
MQ_A5-Weekday-036000_M42_304,6:03:54,401814,4,2,2,requester,183
