trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-038000_M72_601,6:20:00,402296,1,1,1,requester,253
MQ_A5-Weekday-038000_M72_601,6:41:00,803056,19,1,1,releaser,253
MQ_A5-Weekday-040000_M72_603,6:40:00,402296,1,1,1,requester,332
MQ_A5-Weekday-040000_M72_603,7:01:00,803056,19,1,1,releaser,332
MQ_A5-Weekday-042000_M72_602,7:00:00,402296,1,1,1,requester,441
MQ_A5-Weekday-042000_M72_602,7:26:00,803056,19,1,1,releaser,441
MQ_A5-Weekday-043500_M72_604,7:15:00,402296,1,1,1,requester,572
MQ_A5-Weekday-043500_M72_604,7:41:00,803056,19,1,1,releaser,572
MQ_A5-Weekday-044700_M72_605,7:27:00,402296,1,1,1,requester,674
MQ_A5-Weekday-044700_M72_605,7:53:00,803056,19,1,1,releaser,674
MQ_A5-Weekday-045900_M72_601,7:39:00,402296,1,2,1,requester,793
MQ_A5-Weekday-045900_M72_601,7:39:00,402296,1,2,2,requester,794
MQ_A5-Weekday-045900_M72_601,7:49:38,404122,9,2,2,releaser,794
MQ_A5-Weekday-045900_M72_601,7:54:54,403981,11,2,2,requester,795
MQ_A5-Weekday-045900_M72_601,8:01:04,403036,16,2,2,releaser,795
MQ_A5-Weekday-045900_M72_601,8:05:00,803056,19,1,1,releaser,793
MQ_A5-Weekday-047100_M72_607,7:51:00,402296,1,1,1,requester,897
MQ_A5-Weekday-047100_M72_607,7:53:00,402298,2,2,2,requester,898
MQ_A5-Weekday-047100_M72_607,8:06:36,401245,10,2,2,releaser,898
MQ_A5-Weekday-047100_M72_607,8:18:00,803056,19,1,1,releaser,897
MQ_A5-Weekday-048300_M72_603,8:03:00,402296,1,1,1,requester,1012
MQ_A5-Weekday-048300_M72_603,8:09:56,402301,5,2,2,requester,1013
MQ_A5-Weekday-048300_M72_603,8:20:36,401245,10,2,2,releaser,1013
MQ_A5-Weekday-048300_M72_603,8:32:00,803056,19,1,1,releaser,1012
MQ_A5-Weekday-049500_M72_606,8:15:00,402296,1,2,1,requester,1146
MQ_A5-Weekday-049500_M72_606,8:15:00,402296,1,2,2,requester,1147
MQ_A5-Weekday-049500_M72_606,8:26:52,405491,8,2,2,releaser,1147
MQ_A5-Weekday-049500_M72_606,8:44:00,803056,19,1,1,releaser,1146
MQ_A5-Weekday-050700_M72_602,8:27:00,402296,1,1,1,requester,1293
MQ_A5-Weekday-050700_M72_602,8:56:00,803056,19,1,1,releaser,1293
MQ_A5-Weekday-051700_M72_604,8:37:00,402296,1,1,1,requester,1421
MQ_A5-Weekday-051700_M72_604,8:40:53,402299,3,2,2,requester,1422
MQ_A5-Weekday-051700_M72_604,8:42:41,402300,4,2,2,releaser,1422
MQ_A5-Weekday-051700_M72_604,9:06:00,803056,19,1,1,releaser,1421
MQ_A5-Weekday-052700_M72_605,8:47:00,402296,1,1,1,requester,1520
MQ_A5-Weekday-052700_M72_605,8:58:52,405491,8,2,2,requester,1521
MQ_A5-Weekday-052700_M72_605,8:59:50,404122,9,2,2,releaser,1521
MQ_A5-Weekday-052700_M72_605,9:16:00,803056,19,1,1,releaser,1520
MQ_A5-Weekday-053700_M72_609,8:57:00,402296,1,1,1,requester,1613
MQ_A5-Weekday-053700_M72_609,9:26:00,803056,19,1,1,releaser,1613
MQ_A5-Weekday-054700_M72_601,9:07:00,402296,1,2,1,requester,1670
MQ_A5-Weekday-054700_M72_601,9:07:00,402296,1,2,2,requester,1671
MQ_A5-Weekday-054700_M72_601,9:12:41,402300,4,3,3,requester,1672
MQ_A5-Weekday-054700_M72_601,9:19:50,404122,9,3,3,releaser,1672
MQ_A5-Weekday-054700_M72_601,9:28:46,403611,13,2,2,releaser,1671
MQ_A5-Weekday-054700_M72_601,9:36:00,803056,19,1,1,releaser,1670
MQ_A5-Weekday-055900_M72_607,9:19:00,402296,1,1,1,requester,1754
MQ_A5-Weekday-055900_M72_607,9:48:00,803056,19,1,1,releaser,1754
MQ_A5-Weekday-057100_M72_608,9:31:00,402296,1,2,1,requester,1846
MQ_A5-Weekday-057100_M72_608,9:31:00,402296,1,2,2,requester,1847
MQ_A5-Weekday-057100_M72_608,9:51:00,403610,12,2,2,releaser,1847
MQ_A5-Weekday-057100_M72_608,10:00:00,803056,19,1,1,releaser,1846
MQ_A5-Weekday-058300_M72_606,9:43:00,402296,1,1,1,requester,1908
MQ_A5-Weekday-058300_M72_606,9:45:00,402298,2,2,2,requester,1909
MQ_A5-Weekday-058300_M72_606,10:03:00,403610,12,2,2,releaser,1909
MQ_A5-Weekday-058300_M72_606,10:12:00,803056,19,1,1,releaser,1908
MQ_A5-Weekday-059500_M72_602,9:55:00,402296,1,1,1,requester,1988
MQ_A5-Weekday-059500_M72_602,10:24:00,803056,19,1,1,releaser,1988
MQ_A5-Weekday-060700_M72_604,10:07:00,402296,1,1,1,requester,2066
MQ_A5-Weekday-060700_M72_604,10:12:41,402300,4,2,2,requester,2067
MQ_A5-Weekday-060700_M72_604,10:18:52,405491,8,2,2,releaser,2067
MQ_A5-Weekday-060700_M72_604,10:36:00,803056,19,1,1,releaser,2066
MQ_A5-Weekday-061900_M72_609,10:19:00,402296,1,1,1,requester,2166
MQ_A5-Weekday-061900_M72_609,10:25:56,402301,5,2,2,requester,2167
MQ_A5-Weekday-061900_M72_609,10:28:05,402303,6,2,2,releaser,2167
MQ_A5-Weekday-061900_M72_609,10:30:52,405491,8,2,2,requester,2168
MQ_A5-Weekday-061900_M72_609,10:31:50,404122,9,2,2,releaser,2168
MQ_A5-Weekday-061900_M72_609,10:48:00,803056,19,1,1,releaser,2166
MQ_A5-Weekday-063100_M72_601,10:31:00,402296,1,1,1,requester,2258
MQ_A5-Weekday-063100_M72_601,10:36:41,402300,4,2,2,requester,2259
MQ_A5-Weekday-063100_M72_601,10:51:00,403610,12,2,2,releaser,2259
MQ_A5-Weekday-063100_M72_601,11:00:00,803056,19,1,1,releaser,2258
MQ_A5-Weekday-064300_M72_607,10:43:00,402296,1,2,1,requester,2333
MQ_A5-Weekday-064300_M72_607,10:43:00,402296,1,2,2,requester,2334
MQ_A5-Weekday-064300_M72_607,10:48:41,402300,4,2,2,releaser,2334
MQ_A5-Weekday-064300_M72_607,10:54:52,405491,8,2,2,requester,2335
MQ_A5-Weekday-064300_M72_607,10:55:50,404122,9,2,2,releaser,2335
MQ_A5-Weekday-064300_M72_607,11:14:00,803056,19,1,1,releaser,2333
MQ_A5-Weekday-065200_M72_603,10:52:00,402221,1,1,1,requester,2390
MQ_A5-Weekday-065200_M72_603,11:03:38,402228,7,2,2,requester,2391
MQ_A5-Weekday-065200_M72_603,11:10:00,400745,10,2,2,releaser,2391
MQ_A5-Weekday-065200_M72_603,11:29:00,400854,20,1,1,releaser,2390
MQ_A5-Weekday-065500_M72_608,10:55:00,402296,1,1,1,requester,2403
