trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-008000_SBS86_951,1:20:00,405003,1,1,1,requester,8
MQ_A5-Weekday-008000_SBS86_951,1:35:00,403518,15,1,1,releaser,8
MQ_A5-Weekday-012000_SBS86_951,2:00:00,405003,1,1,1,requester,17
MQ_A5-Weekday-012000_SBS86_951,2:15:00,403518,15,1,1,releaser,17
MQ_A5-Weekday-016000_SBS86_951,2:40:00,405003,1,1,1,requester,28
MQ_A5-Weekday-016000_SBS86_951,2:55:00,403518,15,1,1,releaser,28
MQ_A5-Weekday-020000_SBS86_951,3:20:00,405003,1,1,1,requester,38
MQ_A5-Weekday-020000_SBS86_951,3:35:00,403518,15,1,1,releaser,38
MQ_A5-Weekday-024000_SBS86_951,4:00:00,405003,1,1,1,requester,49
MQ_A5-Weekday-024000_SBS86_951,4:15:00,403518,15,1,1,releaser,49
MQ_A5-Weekday-028000_SBS86_951,4:40:00,405003,1,1,1,requester,64
MQ_A5-Weekday-028000_SBS86_951,4:55:00,403518,15,1,1,releaser,64
MQ_A5-Weekday-029500_SBS86_953,4:55:00,405003,1,1,1,requester,71
MQ_A5-Weekday-029500_SBS86_953,5:10:00,403518,15,1,1,releaser,71
MQ_A5-Weekday-030800_SBS86_952,5:08:00,405003,1,1,1,requester,86
MQ_A5-Weekday-030800_SBS86_952,5:23:00,403518,15,1,1,releaser,86
MQ_A5-Weekday-032000_SBS86_954,5:20:00,405003,1,1,1,requester,101
MQ_A5-Weekday-032000_SBS86_954,5:35:00,403518,15,1,1,releaser,101
MQ_A5-Weekday-033200_SBS86_955,5:32:00,405003,1,1,1,requester,125
MQ_A5-Weekday-033200_SBS86_955,5:50:00,403518,15,1,1,releaser,125
MQ_A5-Weekday-035600_SBS86_953,5:56:00,405003,1,1,1,requester,172
MQ_A5-Weekday-035600_SBS86_953,6:14:00,403518,15,1,1,releaser,172
MQ_A5-Weekday-036600_SBS86_952,6:06:00,405003,1,1,1,requester,210
MQ_A5-Weekday-036600_SBS86_952,6:24:00,403518,15,1,1,releaser,210
MQ_A5-Weekday-037500_SBS86_951,6:15:00,405003,1,1,1,requester,238
MQ_A5-Weekday-037500_SBS86_951,6:21:41,401921,6,2,2,requester,239
MQ_A5-Weekday-037500_SBS86_951,6:27:04,401926,10,2,2,releaser,239
MQ_A5-Weekday-037500_SBS86_951,6:33:00,403518,15,1,1,releaser,238
MQ_A5-Weekday-038300_SBS86_954,6:23:00,405003,1,1,1,requester,273
MQ_A5-Weekday-038300_SBS86_954,6:29:41,401921,6,2,2,requester,274
MQ_A5-Weekday-038300_SBS86_954,6:38:29,404308,12,2,2,releaser,274
MQ_A5-Weekday-038300_SBS86_954,6:41:00,403518,15,1,1,releaser,273
MQ_A5-Weekday-038900_SBS86_955,6:29:00,405003,1,1,1,requester,287
MQ_A5-Weekday-038900_SBS86_955,6:47:00,403518,15,1,1,releaser,287
MQ_A5-Weekday-040700_SBS86_953,6:47:00,405003,1,1,1,requester,376
MQ_A5-Weekday-040700_SBS86_953,7:07:00,403518,15,1,1,releaser,376
MQ_A5-Weekday-041700_SBS86_952,6:57:00,405003,1,1,1,requester,423
MQ_A5-Weekday-041700_SBS86_952,7:17:00,403518,15,1,1,releaser,423
MQ_A5-Weekday-042700_SBS86_951,7:07:00,405003,1,4,1,requester,490
MQ_A5-Weekday-042700_SBS86_951,7:07:00,405003,1,4,2,requester,491
MQ_A5-Weekday-042700_SBS86_951,7:07:00,405003,1,4,3,requester,492
MQ_A5-Weekday-042700_SBS86_951,7:07:00,405003,1,4,4,requester,493
MQ_A5-Weekday-042700_SBS86_951,7:10:11,404859,3,5,5,requester,494
MQ_A5-Weekday-042700_SBS86_951,7:23:32,401927,11,5,5,releaser,494
MQ_A5-Weekday-042700_SBS86_951,7:25:27,401929,13,4,2,releaser,491
MQ_A5-Weekday-042700_SBS86_951,7:25:27,401929,13,4,3,releaser,492
MQ_A5-Weekday-042700_SBS86_951,7:25:27,401929,13,4,4,releaser,493
MQ_A5-Weekday-042700_SBS86_951,7:27:00,403518,15,1,1,releaser,490
MQ_A5-Weekday-043200_SBS86_960,7:12:00,405003,1,1,1,requester,532
MQ_A5-Weekday-043200_SBS86_960,7:15:11,404859,3,2,2,requester,533
MQ_A5-Weekday-043200_SBS86_960,7:20:01,401921,6,3,3,requester,534
MQ_A5-Weekday-043200_SBS86_960,7:26:04,401926,10,3,3,releaser,534
MQ_A5-Weekday-043200_SBS86_960,7:30:27,401929,13,2,2,releaser,533
MQ_A5-Weekday-043200_SBS86_960,7:32:00,403518,15,1,1,releaser,532
MQ_A5-Weekday-043600_SBS86_954,7:16:00,405003,1,1,1,requester,579
MQ_A5-Weekday-043600_SBS86_954,7:16:54,401916,2,3,2,requester,580
MQ_A5-Weekday-043600_SBS86_954,7:16:54,401916,2,3,3,requester,581
MQ_A5-Weekday-043600_SBS86_954,7:24:01,401921,6,5,4,requester,582
MQ_A5-Weekday-043600_SBS86_954,7:24:01,401921,6,5,5,requester,583
MQ_A5-Weekday-043600_SBS86_954,7:33:29,404308,12,5,2,releaser,580
MQ_A5-Weekday-043600_SBS86_954,7:33:29,404308,12,5,3,releaser,581
MQ_A5-Weekday-043600_SBS86_954,7:33:29,404308,12,5,4,releaser,582
MQ_A5-Weekday-043600_SBS86_954,7:33:29,404308,12,5,5,releaser,583
MQ_A5-Weekday-043600_SBS86_954,7:36:00,403518,15,1,1,releaser,579
MQ_A5-Weekday-044000_SBS86_961,7:20:00,405003,1,1,1,requester,607
MQ_A5-Weekday-044000_SBS86_961,7:23:11,404859,3,2,2,requester,608
MQ_A5-Weekday-044000_SBS86_961,7:40:04,401929,13,2,2,releaser,608
MQ_A5-Weekday-044000_SBS86_961,7:42:00,403518,15,1,1,releaser,607
MQ_A5-Weekday-044400_SBS86_955,7:24:00,405003,1,2,1,requester,637
MQ_A5-Weekday-044400_SBS86_955,7:24:00,405003,1,2,2,requester,638
MQ_A5-Weekday-044400_SBS86_955,7:24:54,401916,2,5,3,requester,639
MQ_A5-Weekday-044400_SBS86_955,7:24:54,401916,2,5,4,requester,640
MQ_A5-Weekday-044400_SBS86_955,7:24:54,401916,2,5,5,requester,641
MQ_A5-Weekday-044400_SBS86_955,7:42:52,404308,12,5,3,releaser,639
MQ_A5-Weekday-044400_SBS86_955,7:42:52,404308,12,5,4,releaser,640
MQ_A5-Weekday-044400_SBS86_955,7:42:52,404308,12,5,5,releaser,641
MQ_A5-Weekday-044400_SBS86_955,7:44:04,401929,13,2,2,releaser,638
MQ_A5-Weekday-044400_SBS86_955,7:46:00,403518,15,1,1,releaser,637
MQ_A5-Weekday-045200_SBS86_963,7:32:00,405003,1,1,1,requester,734
MQ_A5-Weekday-045200_SBS86_963,7:55:00,403518,15,1,1,releaser,734
MQ_A5-Weekday-046800_SBS86_965,7:48:00,405003,1,1,1,requester,880
MQ_A5-Weekday-046800_SBS86_965,8:11:00,403518,15,1,1,releaser,880
MQ_A5-Weekday-047100_SBS86_953,7:51:00,405003,1,1,1,requester,901
MQ_A5-Weekday-047100_SBS86_953,7:59:42,401921,6,2,2,requester,902
MQ_A5-Weekday-047100_SBS86_953,8:14:00,403518,15,2,1,releaser,901
MQ_A5-Weekday-047100_SBS86_953,8:14:00,403518,15,2,2,releaser,902
MQ_A5-Weekday-047700_SBS86_966,7:57:00,405003,1,1,1,requester,961
MQ_A5-Weekday-047700_SBS86_966,8:02:09,401919,4,2,2,requester,962
MQ_A5-Weekday-047700_SBS86_966,8:18:04,401929,13,2,2,releaser,962
MQ_A5-Weekday-047700_SBS86_966,8:20:00,403518,15,1,1,releaser,961
MQ_A5-Weekday-048000_SBS86_952,8:00:00,405003,1,1,1,requester,985
MQ_A5-Weekday-048000_SBS86_952,8:23:00,403518,15,1,1,releaser,985
MQ_A5-Weekday-048300_SBS86_967,8:03:00,405003,1,1,1,requester,1019
MQ_A5-Weekday-048300_SBS86_967,8:03:58,401916,2,2,2,requester,1020
MQ_A5-Weekday-048300_SBS86_967,8:11:42,401921,6,2,2,releaser,1020
MQ_A5-Weekday-048300_SBS86_967,8:26:00,403518,15,1,1,releaser,1019
MQ_A5-Weekday-048600_SBS86_959,8:06:00,405003,1,4,1,requester,1040
