trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-033000_M22_251,5:30:00,405054,1,1,1,requester,116
MQ_A5-Weekday-033000_M22_251,5:45:00,903025,21,1,1,releaser,116
MQ_A5-Weekday-036000_M22_252,6:00:00,405054,1,1,1,requester,181
MQ_A5-Weekday-036000_M22_252,6:19:00,903025,21,1,1,releaser,181
MQ_A5-Weekday-039000_M22_251,6:30:00,405054,1,1,1,requester,288
MQ_A5-Weekday-039000_M22_251,6:49:00,903025,21,1,1,releaser,288
MQ_A5-Weekday-042000_M22_252,7:00:00,405054,1,1,1,requester,435
MQ_A5-Weekday-042000_M22_252,7:25:00,903025,21,1,1,releaser,435
MQ_A5-Weekday-045000_M22_253,7:30:00,405054,1,1,1,requester,706
MQ_A5-Weekday-045000_M22_253,7:55:00,903025,21,1,1,releaser,706
MQ_A5-Weekday-046000_M22_251,7:40:00,405054,1,1,1,requester,798
MQ_A5-Weekday-046000_M22_251,8:06:00,903025,21,1,1,releaser,798
MQ_A5-Weekday-047000_M22_254,7:50:00,405054,1,1,1,requester,894
MQ_A5-Weekday-047000_M22_254,8:17:00,903025,21,1,1,releaser,894
MQ_A5-Weekday-048200_M22_255,8:02:00,405054,1,1,1,requester,1003
MQ_A5-Weekday-048200_M22_255,8:31:00,903025,21,1,1,releaser,1003
MQ_A5-Weekday-049700_M22_256,8:17:00,405054,1,1,1,requester,1173
MQ_A5-Weekday-049700_M22_256,8:34:00,401670,10,2,2,requester,1174
MQ_A5-Weekday-049700_M22_256,8:36:00,402088,11,2,2,releaser,1174
MQ_A5-Weekday-049700_M22_256,8:40:00,402092,14,2,2,requester,1175
MQ_A5-Weekday-049700_M22_256,8:42:37,402095,17,2,2,releaser,1175
MQ_A5-Weekday-049700_M22_256,8:46:00,903025,21,1,1,releaser,1173
MQ_A5-Weekday-051200_M22_258,8:32:00,405054,1,1,1,requester,1361
MQ_A5-Weekday-051200_M22_258,9:01:00,903025,21,1,1,releaser,1361
MQ_A5-Weekday-057700_M22_256,9:37:00,405054,1,1,1,requester,1869
MQ_A5-Weekday-057700_M22_256,10:07:00,903025,21,1,1,releaser,1869
MQ_A5-Weekday-058000_M22_252,9:40:00,404990,1,1,1,requester,1889
MQ_A5-Weekday-058000_M22_252,10:02:00,803115,21,1,1,releaser,1889
MQ_A5-Weekday-059700_M22_258,9:57:00,405054,1,1,1,requester,1996
MQ_A5-Weekday-059700_M22_258,10:27:00,903025,21,1,1,releaser,1996
MQ_A5-Weekday-061000_M22_251,10:10:00,401528,1,1,1,requester,2089
MQ_A5-Weekday-061000_M22_251,10:32:00,803177,22,1,1,releaser,2089
MQ_A5-Weekday-061700_M22_260,10:17:00,405054,1,1,1,requester,2134
MQ_A5-Weekday-061700_M22_260,10:35:40,401670,10,2,2,requester,2135
MQ_A5-Weekday-061700_M22_260,10:38:00,402088,11,2,2,releaser,2135
MQ_A5-Weekday-061700_M22_260,10:40:49,402091,13,2,2,requester,2136
MQ_A5-Weekday-061700_M22_260,10:42:30,402093,15,2,2,releaser,2136
MQ_A5-Weekday-061700_M22_260,10:47:00,903025,21,1,1,releaser,2134
MQ_A5-Weekday-063700_M22_259,10:37:00,405054,1,1,1,requester,2292
MQ_A5-Weekday-063700_M22_259,11:07:00,903025,21,1,1,releaser,2292
MQ_A5-Weekday-064000_M22_254,10:40:00,404990,1,1,1,requester,2318
MQ_A5-Weekday-064000_M22_254,11:04:00,803115,21,1,1,releaser,2318
MQ_A5-Weekday-065700_M22_255,10:57:00,405054,1,1,1,requester,2416
MQ_A5-Weekday-065700_M22_255,11:26:00,903025,21,1,1,releaser,2416
MQ_A5-Weekday-067000_M22_252,11:10:00,404990,1,1,1,requester,2499
MQ_A5-Weekday-067000_M22_252,11:34:00,803115,21,1,1,releaser,2499
