trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-006500_M104_101,1:05:00,403942,1,1,1,requester,17741
MV_A5-Weekday-006500_M104_101,1:39:00,803144,43,1,1,releaser,17741
MV_A5-Weekday-011000_M104_102,1:50:00,403942,1,1,1,requester,17745
MV_A5-Weekday-011000_M104_102,2:24:00,803144,43,1,1,releaser,17745
MV_A5-Weekday-020000_M104_102,3:20:00,403942,1,1,1,requester,17755
MV_A5-Weekday-020000_M104_102,3:54:00,803144,43,1,1,releaser,17755
MV_A5-Weekday-024500_M104_101,4:05:00,403942,1,1,1,requester,17758
MV_A5-Weekday-024500_M104_101,4:39:00,803144,43,1,1,releaser,17758
MV_A5-Weekday-028500_M104_102,4:45:00,403942,1,1,1,requester,17768
MV_A5-Weekday-028500_M104_102,5:19:00,803144,43,1,1,releaser,17768
MV_A5-Weekday-032500_M104_103,5:25:00,403942,1,1,1,requester,17789
MV_A5-Weekday-032500_M104_103,6:01:00,803144,43,1,1,releaser,17789
MV_A5-Weekday-034500_M104_104,5:45:00,403942,1,1,1,requester,17810
MV_A5-Weekday-034500_M104_104,6:22:00,803144,43,1,1,releaser,17810
MV_A5-Weekday-036000_M104_101,6:00:00,403942,1,1,1,requester,17844
MV_A5-Weekday-036000_M104_101,6:37:00,803144,43,1,1,releaser,17844
MV_A5-Weekday-037500_M104_105,6:15:00,403942,1,1,1,requester,17881
MV_A5-Weekday-037500_M104_105,6:56:00,803144,43,1,1,releaser,17881
MV_A5-Weekday-038700_M104_106,6:27:00,403942,1,1,1,requester,17910
MV_A5-Weekday-038700_M104_106,7:11:00,803144,43,1,1,releaser,17910
MV_A5-Weekday-039900_M104_107,6:39:00,403942,1,1,1,requester,17945
MV_A5-Weekday-039900_M104_107,7:23:00,803144,43,1,1,releaser,17945
MV_A5-Weekday-041100_M104_102,6:51:00,403942,1,1,1,requester,17990
MV_A5-Weekday-041100_M104_102,7:38:00,803144,43,1,1,releaser,17990
MV_A5-Weekday-042300_M104_108,7:03:00,403942,1,1,1,requester,18045
MV_A5-Weekday-042300_M104_108,7:58:00,803144,43,1,1,releaser,18045
MV_A5-Weekday-043500_M104_103,7:15:00,403942,1,1,1,requester,18119
MV_A5-Weekday-043500_M104_103,7:29:37,403151,13,2,2,requester,18120
