trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-033500_M4_401,5:35:00,400639,1,1,1,requester,17801
MV_A5-Weekday-033500_M4_401,5:50:33,400659,21,2,2,requester,17802
MV_A5-Weekday-033500_M4_401,6:23:59,400119,54,2,2,releaser,17802
MV_A5-Weekday-033500_M4_401,6:44:00,903128,73,1,1,releaser,17801
MV_A5-Weekday-034500_M4_402,5:45:00,400639,1,1,1,requester,17816
MV_A5-Weekday-034500_M4_402,6:58:00,903128,73,1,1,releaser,17816
MV_A5-Weekday-035500_M4_404,5:55:00,400639,1,1,1,requester,17835
MV_A5-Weekday-035500_M4_404,6:22:28,403142,29,2,2,requester,17836
MV_A5-Weekday-035500_M4_404,6:23:22,403144,30,2,2,releaser,17836
MV_A5-Weekday-035500_M4_404,6:30:26,400676,36,2,2,requester,17837
MV_A5-Weekday-035500_M4_404,6:44:21,400111,47,2,2,releaser,17837
MV_A5-Weekday-035500_M4_404,7:11:00,903128,73,1,1,releaser,17835
MV_A5-Weekday-036100_M4_407,6:01:00,404148,1,1,1,requester,17851
MV_A5-Weekday-036100_M4_407,6:52:00,903128,47,1,1,releaser,17851
MV_A5-Weekday-036500_M4_405,6:05:00,400639,1,1,1,requester,17859
MV_A5-Weekday-036500_M4_405,7:24:00,903128,73,1,1,releaser,17859
MV_A5-Weekday-037500_M4_403,6:15:00,400639,1,1,1,requester,17884
MV_A5-Weekday-037500_M4_403,7:36:00,903128,73,1,1,releaser,17884
MV_A5-Weekday-038500_M4_408,6:25:00,400639,1,1,1,requester,17905
MV_A5-Weekday-038500_M4_408,6:44:03,400657,19,2,2,requester,17906
MV_A5-Weekday-038500_M4_408,7:02:17,403149,35,2,2,releaser,17906
MV_A5-Weekday-038500_M4_408,7:10:30,400290,41,2,2,requester,17907
MV_A5-Weekday-038500_M4_408,7:33:25,400512,64,2,2,releaser,17907
MV_A5-Weekday-038500_M4_408,7:46:00,903128,73,1,1,releaser,17905
MV_A5-Weekday-039000_M4_409,6:30:00,400639,1,1,1,requester,17918
MV_A5-Weekday-039000_M4_409,7:08:00,400485,27,2,2,requester,17919
MV_A5-Weekday-039000_M4_409,7:15:00,400292,31,2,2,releaser,17919
MV_A5-Weekday-039000_M4_409,7:18:08,400111,33,2,2,requester,17920
MV_A5-Weekday-039000_M4_409,7:29:00,400124,37,2,2,releaser,17920
MV_A5-Weekday-039000_M4_409,7:46:00,903128,44,1,1,releaser,17918
MV_A5-Weekday-039500_M4_406,6:35:00,400639,1,1,1,requester,17935
MV_A5-Weekday-039500_M4_406,6:59:41,400662,24,2,2,requester,17936
MV_A5-Weekday-039500_M4_406,7:14:53,400677,37,3,3,requester,17937
MV_A5-Weekday-039500_M4_406,7:27:21,400111,47,3,3,releaser,17937
MV_A5-Weekday-039500_M4_406,7:36:51,400122,57,2,2,releaser,17936
MV_A5-Weekday-039500_M4_406,8:04:00,903128,73,1,1,releaser,17935
MV_A5-Weekday-041500_M4_410,6:55:00,400639,1,1,1,requester,18013
MV_A5-Weekday-041500_M4_410,7:26:22,403144,30,2,2,requester,18014
MV_A5-Weekday-041500_M4_410,8:12:19,400127,62,2,2,releaser,18014
MV_A5-Weekday-041500_M4_410,8:32:00,903128,73,1,1,releaser,18013
MV_A5-Weekday-042000_M4_414,7:00:00,400639,1,1,1,requester,18035
MV_A5-Weekday-042000_M4_414,7:42:30,400290,29,2,2,requester,18036
MV_A5-Weekday-042000_M4_414,7:45:02,404278,30,2,2,releaser,18036
MV_A5-Weekday-042000_M4_414,8:27:00,903128,44,1,1,releaser,18035
MV_A5-Weekday-042500_M4_413,7:05:00,400639,1,1,1,requester,18062
MV_A5-Weekday-042500_M4_413,7:41:01,405234,32,2,2,requester,18063
MV_A5-Weekday-042500_M4_413,8:26:19,400127,62,2,2,releaser,18063
MV_A5-Weekday-042500_M4_413,8:28:38,400512,64,2,2,requester,18064
MV_A5-Weekday-042500_M4_413,8:33:13,400514,66,2,2,releaser,18064
MV_A5-Weekday-042500_M4_413,8:46:00,903128,73,1,1,releaser,18062
MV_A5-Weekday-043200_M4_417,7:12:00,400639,1,1,1,requester,18104
MV_A5-Weekday-043200_M4_417,8:07:53,404168,34,2,2,requester,18105
MV_A5-Weekday-043200_M4_417,8:15:37,400121,36,2,2,releaser,18105
MV_A5-Weekday-043200_M4_417,8:41:00,903128,44,1,1,releaser,18104
MV_A5-Weekday-043500_M4_419,7:15:00,400639,1,1,1,requester,18126
MV_A5-Weekday-043500_M4_419,7:56:16,403149,35,2,2,requester,18127
MV_A5-Weekday-043500_M4_419,8:01:14,400678,38,2,2,releaser,18127
MV_A5-Weekday-043500_M4_419,8:12:25,400108,44,2,2,requester,18128
MV_A5-Weekday-043500_M4_419,8:15:42,400111,47,2,2,releaser,18128
MV_A5-Weekday-043500_M4_419,8:21:00,400116,51,2,2,requester,18129
MV_A5-Weekday-043500_M4_419,8:24:58,400119,54,2,2,releaser,18129
MV_A5-Weekday-043500_M4_419,8:57:00,903128,73,1,1,releaser,18126
MV_A5-Weekday-043800_M4_427,7:18:00,404148,1,1,1,requester,18142
MV_A5-Weekday-043800_M4_427,8:00:02,400123,32,2,2,requester,18143
MV_A5-Weekday-043800_M4_427,8:18:01,400516,42,2,2,releaser,18143
MV_A5-Weekday-043800_M4_427,8:27:00,903128,47,1,1,releaser,18142
MV_A5-Weekday-044400_M4_421,7:24:00,400639,1,1,1,requester,18174
MV_A5-Weekday-044400_M4_421,8:21:53,404168,34,2,2,requester,18175
MV_A5-Weekday-044400_M4_421,8:42:05,403266,40,2,2,releaser,18175
MV_A5-Weekday-044400_M4_421,8:55:00,903128,44,1,1,releaser,18174
MV_A5-Weekday-044500_M4_415,7:25:00,400639,1,1,1,requester,18185
MV_A5-Weekday-044500_M4_415,7:59:59,403142,29,2,2,requester,18186
MV_A5-Weekday-044500_M4_415,8:08:16,403149,35,2,2,releaser,18186
MV_A5-Weekday-044500_M4_415,8:13:14,400678,38,2,2,requester,18187
MV_A5-Weekday-044500_M4_415,8:27:42,400111,47,2,2,releaser,18187
MV_A5-Weekday-044500_M4_415,8:31:52,400115,50,2,2,requester,18188
MV_A5-Weekday-044500_M4_415,8:33:00,400116,51,2,2,releaser,18188
MV_A5-Weekday-044500_M4_415,8:36:58,400119,54,2,2,requester,18189
MV_A5-Weekday-044500_M4_415,8:54:21,403266,65,2,2,releaser,18189
MV_A5-Weekday-044500_M4_415,9:09:00,903128,73,1,1,releaser,18185
MV_A5-Weekday-045500_M4_418,7:35:00,400639,1,1,1,requester,18246
MV_A5-Weekday-045500_M4_418,7:55:22,400655,17,2,2,requester,18247
MV_A5-Weekday-045500_M4_418,8:20:11,403148,34,2,2,releaser,18247
MV_A5-Weekday-045500_M4_418,8:22:40,400676,36,2,2,requester,18248
MV_A5-Weekday-045500_M4_418,8:38:31,400109,45,2,2,releaser,18248
MV_A5-Weekday-045500_M4_418,9:22:00,903128,73,1,1,releaser,18246
MV_A5-Weekday-045600_M4_426,7:36:00,400639,1,1,1,requester,18259
MV_A5-Weekday-045600_M4_426,8:20:19,400678,26,2,2,requester,18260
MV_A5-Weekday-045600_M4_426,8:44:37,400121,36,2,2,releaser,18260
MV_A5-Weekday-045600_M4_426,8:51:20,400126,38,2,2,requester,18261
MV_A5-Weekday-045600_M4_426,8:54:42,400512,39,2,2,releaser,18261
MV_A5-Weekday-045600_M4_426,9:10:00,903128,44,1,1,releaser,18259
MV_A5-Weekday-046500_M4_428,7:45:00,400639,1,1,1,requester,18307
MV_A5-Weekday-046500_M4_428,8:46:00,400292,43,2,2,requester,18308
MV_A5-Weekday-046500_M4_428,8:47:25,400108,44,2,2,releaser,18308
MV_A5-Weekday-046500_M4_428,9:05:02,400123,58,2,2,requester,18309
MV_A5-Weekday-046500_M4_428,9:08:45,400125,60,2,2,releaser,18309
MV_A5-Weekday-046500_M4_428,9:32:00,903128,73,1,1,releaser,18307
MV_A5-Weekday-046800_M4_429,7:48:00,400639,1,2,1,requester,18319
MV_A5-Weekday-046800_M4_429,7:48:00,400639,1,2,2,requester,18320
MV_A5-Weekday-046800_M4_429,9:22:00,903128,44,2,1,releaser,18319
MV_A5-Weekday-046800_M4_429,9:22:00,903128,44,2,2,releaser,18320
MV_A5-Weekday-047700_M4_422,7:57:00,400639,1,1,1,requester,18382
MV_A5-Weekday-047700_M4_422,8:00:41,400641,3,2,2,requester,18383
MV_A5-Weekday-047700_M4_422,8:34:59,403142,29,2,2,releaser,18383
MV_A5-Weekday-047700_M4_422,8:41:04,403147,33,2,2,requester,18384
MV_A5-Weekday-047700_M4_422,9:15:03,400121,56,2,2,releaser,18384
MV_A5-Weekday-047700_M4_422,9:44:00,903128,73,1,1,releaser,18382
MV_A5-Weekday-048900_M4_430,8:09:00,400639,1,1,1,requester,18452
MV_A5-Weekday-048900_M4_430,8:27:39,403377,16,2,2,requester,18453
MV_A5-Weekday-048900_M4_430,8:33:37,400658,20,2,2,releaser,18453
MV_A5-Weekday-048900_M4_430,9:22:31,400118,53,2,2,requester,18454
MV_A5-Weekday-048900_M4_430,9:29:02,400123,58,2,2,releaser,18454
MV_A5-Weekday-048900_M4_430,9:37:22,400128,63,2,2,requester,18455
MV_A5-Weekday-048900_M4_430,9:38:38,400512,64,2,2,releaser,18455
MV_A5-Weekday-048900_M4_430,9:56:00,903128,73,1,1,releaser,18452
MV_A5-Weekday-049500_M4_424,8:15:00,400639,1,1,1,requester,18484
MV_A5-Weekday-049500_M4_424,8:33:56,403377,16,2,2,requester,18485
MV_A5-Weekday-049500_M4_424,8:44:00,803157,19,2,2,releaser,18485
MV_A5-Weekday-049500_M4_424,9:04:30,400290,29,2,2,requester,18486
MV_A5-Weekday-049500_M4_424,9:07:02,404278,30,2,2,releaser,18486
MV_A5-Weekday-049500_M4_424,9:13:01,400111,33,2,2,requester,18487
MV_A5-Weekday-049500_M4_424,9:30:20,400126,38,2,2,releaser,18487
MV_A5-Weekday-049500_M4_424,9:49:00,903128,44,1,1,releaser,18484
MV_A5-Weekday-050100_M4_420,8:21:00,400639,1,1,1,requester,18526
MV_A5-Weekday-050100_M4_420,9:46:48,400126,61,2,2,requester,18527
MV_A5-Weekday-050100_M4_420,9:48:19,400127,62,2,2,releaser,18527
MV_A5-Weekday-050100_M4_420,10:10:00,903128,73,1,1,releaser,18526
MV_A5-Weekday-051000_M4_416,8:30:00,400639,1,1,1,requester,18574
MV_A5-Weekday-051000_M4_416,9:30:53,404168,34,2,2,requester,18575
MV_A5-Weekday-051000_M4_416,9:42:00,400124,37,2,2,releaser,18575
MV_A5-Weekday-051000_M4_416,10:04:00,903128,44,1,1,releaser,18574
MV_A5-Weekday-051300_M4_423,8:33:00,400639,1,1,1,requester,18587
MV_A5-Weekday-051300_M4_423,9:50:10,400120,55,2,2,requester,18588
MV_A5-Weekday-051300_M4_423,10:02:38,400512,64,2,2,releaser,18588
MV_A5-Weekday-051300_M4_423,10:22:00,903128,73,1,1,releaser,18587
MV_A5-Weekday-052500_M4_425,8:45:00,400639,1,1,1,requester,18652
