trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-004000_M2_201,0:40:00,400241,1,1,1,requester,17739
MV_A5-Weekday-004000_M2_201,0:50:00,404876,12,1,1,releaser,17739
MV_A5-Weekday-006600_M2_201,1:06:00,903049,1,1,1,requester,17742
MV_A5-Weekday-006600_M2_201,1:57:00,404010,73,1,1,releaser,17742
MV_A5-Weekday-012400_M2_201,2:04:00,405527,1,1,1,requester,17747
MV_A5-Weekday-012400_M2_201,3:04:00,404876,70,1,1,releaser,17747
MV_A5-Weekday-019000_M2_201,3:10:00,903049,1,1,1,requester,17752
MV_A5-Weekday-019000_M2_201,4:01:00,404010,73,1,1,releaser,17752
MV_A5-Weekday-019400_M2_202,3:14:00,405527,1,1,1,requester,17753
MV_A5-Weekday-019400_M2_202,4:14:00,404876,70,1,1,releaser,17753
MV_A5-Weekday-025000_M2_203,4:10:00,903049,1,1,1,requester,17760
MV_A5-Weekday-025000_M2_203,5:01:00,404010,73,1,1,releaser,17760
MV_A5-Weekday-025400_M2_201,4:14:00,405527,1,1,1,requester,17761
MV_A5-Weekday-025400_M2_201,5:14:00,404876,70,1,1,releaser,17761
MV_A5-Weekday-030000_M2_202,5:00:00,903049,1,1,1,requester,17775
MV_A5-Weekday-030000_M2_202,5:10:02,400276,15,2,2,requester,17776
MV_A5-Weekday-030000_M2_202,5:14:14,400281,20,2,2,releaser,17776
MV_A5-Weekday-030000_M2_202,5:17:09,400284,23,2,2,requester,17777
MV_A5-Weekday-030000_M2_202,5:24:23,400108,31,2,2,releaser,17777
MV_A5-Weekday-030000_M2_202,5:26:41,404081,35,2,2,requester,17778
MV_A5-Weekday-030000_M2_202,5:31:40,400122,44,2,2,releaser,17778
MV_A5-Weekday-030000_M2_202,5:51:00,404010,73,1,1,releaser,17775
MV_A5-Weekday-031400_M2_203,5:14:00,405527,1,1,1,requester,17783
MV_A5-Weekday-031400_M2_203,6:14:00,404876,70,1,1,releaser,17783
MV_A5-Weekday-033000_M2_204,5:30:00,903049,1,1,1,requester,17795
MV_A5-Weekday-033000_M2_204,6:24:00,404010,73,1,1,releaser,17795
MV_A5-Weekday-034500_M2_205,5:45:00,903049,1,1,1,requester,17812
MV_A5-Weekday-034500_M2_205,5:53:15,400274,13,2,2,requester,17813
MV_A5-Weekday-034500_M2_205,5:59:14,400281,20,2,2,releaser,17813
MV_A5-Weekday-034500_M2_205,6:02:51,400285,24,2,2,requester,17814
MV_A5-Weekday-034500_M2_205,6:05:02,400288,26,2,2,releaser,17814
MV_A5-Weekday-034500_M2_205,6:06:30,400290,28,2,2,requester,17815
MV_A5-Weekday-034500_M2_205,6:09:38,400108,31,2,2,releaser,17815
MV_A5-Weekday-034500_M2_205,6:45:00,404010,73,1,1,releaser,17812
MV_A5-Weekday-036000_M2_201,6:00:00,903049,1,1,1,requester,17846
MV_A5-Weekday-036000_M2_201,7:04:00,404010,73,1,1,releaser,17846
MV_A5-Weekday-036200_M2_206,6:02:00,403267,1,1,1,requester,17852
MV_A5-Weekday-036200_M2_206,6:29:00,404876,30,1,1,releaser,17852
MV_A5-Weekday-037400_M2_202,6:14:00,405527,1,1,1,requester,17874
MV_A5-Weekday-037400_M2_202,7:19:00,404876,70,1,1,releaser,17874
MV_A5-Weekday-037700_M2_208,6:17:00,403267,1,1,1,requester,17888
MV_A5-Weekday-037700_M2_208,6:44:00,404876,30,1,1,releaser,17888
MV_A5-Weekday-038400_M2_203,6:24:00,903049,1,1,1,requester,17897
MV_A5-Weekday-038400_M2_203,6:57:29,404168,36,2,2,requester,17898
MV_A5-Weekday-038400_M2_203,6:59:40,400117,39,2,2,releaser,17898
MV_A5-Weekday-038400_M2_203,7:28:00,404010,73,1,1,releaser,17897
MV_A5-Weekday-039200_M2_209,6:32:00,403267,1,1,1,requester,17922
MV_A5-Weekday-039200_M2_209,6:59:00,404876,30,1,1,releaser,17922
MV_A5-Weekday-039600_M2_210,6:36:00,903049,1,1,1,requester,17940
MV_A5-Weekday-039600_M2_210,7:08:23,400288,26,2,2,requester,17941
MV_A5-Weekday-039600_M2_210,7:31:24,400126,37,2,2,releaser,17941
MV_A5-Weekday-039600_M2_210,7:57:00,404010,46,1,1,releaser,17940
MV_A5-Weekday-040400_M2_204,6:44:00,405527,1,1,1,requester,17961
MV_A5-Weekday-040400_M2_204,7:59:00,404876,46,1,1,releaser,17961
MV_A5-Weekday-040600_M2_206,6:46:00,903049,1,1,1,requester,17969
MV_A5-Weekday-040600_M2_206,7:05:42,400279,18,2,2,requester,17970
MV_A5-Weekday-040600_M2_206,7:09:59,400282,21,2,2,releaser,17970
MV_A5-Weekday-040600_M2_206,7:27:50,400111,32,2,2,requester,17971
MV_A5-Weekday-040600_M2_206,7:36:18,400121,35,3,3,requester,17972
MV_A5-Weekday-040600_M2_206,7:42:24,400126,37,3,3,releaser,17972
MV_A5-Weekday-040600_M2_206,7:48:01,400316,39,2,2,releaser,17971
MV_A5-Weekday-040600_M2_206,8:12:00,404010,46,1,1,releaser,17969
MV_A5-Weekday-041600_M2_208,6:56:00,903049,1,1,1,requester,18015
MV_A5-Weekday-041600_M2_208,7:08:50,400274,13,2,2,requester,18016
MV_A5-Weekday-041600_M2_208,7:15:42,400279,18,3,3,requester,18019
MV_A5-Weekday-041600_M2_208,7:19:59,400282,21,3,2,releaser,18016
MV_A5-Weekday-041600_M2_208,7:19:59,400282,21,3,3,releaser,18019
MV_A5-Weekday-041600_M2_208,7:23:36,400284,23,3,2,requester,18017
MV_A5-Weekday-041600_M2_208,7:23:36,400284,23,3,3,requester,18020
MV_A5-Weekday-041600_M2_208,7:24:45,400285,24,3,2,releaser,18017
MV_A5-Weekday-041600_M2_208,7:24:45,400285,24,3,3,releaser,18020
MV_A5-Weekday-041600_M2_208,7:29:33,400289,27,3,2,requester,18018
MV_A5-Weekday-041600_M2_208,7:29:33,400289,27,3,3,requester,18021
MV_A5-Weekday-041600_M2_208,7:32:50,404278,29,3,3,releaser,18021
MV_A5-Weekday-041600_M2_208,8:02:01,400316,39,2,2,releaser,18018
MV_A5-Weekday-041600_M2_208,8:26:00,404010,46,1,1,releaser,18015
MV_A5-Weekday-041900_M2_211,6:59:00,403267,1,1,1,requester,18030
