trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-034000_M57_451,5:40:00,400751,1,1,1,requester,139
MQ_A5-Weekday-034000_M57_451,5:49:21,403992,9,2,2,requester,140
MQ_A5-Weekday-034000_M57_451,5:55:55,405529,14,2,2,releaser,140
MQ_A5-Weekday-034000_M57_451,6:04:00,903302,22,1,1,releaser,139
MQ_A5-Weekday-035700_M57_452,5:57:00,400751,1,1,1,requester,173
MQ_A5-Weekday-035700_M57_452,6:21:00,903302,22,1,1,releaser,173
MQ_A5-Weekday-037200_M57_454,6:12:00,400751,1,1,1,requester,224
MQ_A5-Weekday-037200_M57_454,6:39:00,903302,22,1,1,releaser,224
MQ_A5-Weekday-038700_M57_453,6:27:00,400751,1,1,1,requester,281
MQ_A5-Weekday-038700_M57_453,6:31:00,403038,4,2,2,requester,282
MQ_A5-Weekday-038700_M57_453,6:55:17,402217,19,2,2,releaser,282
MQ_A5-Weekday-038700_M57_453,6:59:00,903302,22,1,1,releaser,281
MQ_A5-Weekday-040100_M57_455,6:41:00,400751,1,1,1,requester,341
MQ_A5-Weekday-040100_M57_455,6:48:13,403626,7,2,2,requester,342
MQ_A5-Weekday-040100_M57_455,6:56:36,403736,12,2,2,releaser,342
MQ_A5-Weekday-040100_M57_455,7:12:00,903302,22,1,1,releaser,341
MQ_A5-Weekday-041300_M57_451,6:53:00,400751,1,1,1,requester,404
MQ_A5-Weekday-041300_M57_451,7:24:00,903302,22,1,1,releaser,404
MQ_A5-Weekday-042500_M57_457,7:05:00,400751,1,1,1,requester,476
MQ_A5-Weekday-042500_M57_457,7:09:28,404826,5,2,2,requester,477
MQ_A5-Weekday-042500_M57_457,7:19:00,403562,11,2,2,releaser,477
MQ_A5-Weekday-042500_M57_457,7:23:00,403621,13,2,2,requester,478
MQ_A5-Weekday-042500_M57_457,7:28:00,402214,16,2,2,releaser,478
MQ_A5-Weekday-042500_M57_457,7:36:00,903302,22,1,1,releaser,476
MQ_A5-Weekday-043700_M57_452,7:17:00,400751,1,1,1,requester,584
MQ_A5-Weekday-043700_M57_452,7:20:00,403038,4,2,2,requester,585
MQ_A5-Weekday-043700_M57_452,7:32:36,403736,12,2,2,releaser,585
MQ_A5-Weekday-043700_M57_452,7:50:00,903302,22,1,1,releaser,584
MQ_A5-Weekday-044900_M57_454,7:29:00,400751,1,1,1,requester,687
MQ_A5-Weekday-044900_M57_454,7:32:00,403038,4,2,2,requester,688
MQ_A5-Weekday-044900_M57_454,7:57:29,402215,17,2,2,releaser,688
MQ_A5-Weekday-044900_M57_454,8:05:00,903302,22,1,1,releaser,687
MQ_A5-Weekday-046100_M57_459,7:41:00,400751,1,1,1,requester,811
MQ_A5-Weekday-046100_M57_459,7:47:00,403038,4,2,2,requester,812
MQ_A5-Weekday-046100_M57_459,7:52:23,403626,7,3,3,requester,813
MQ_A5-Weekday-046100_M57_459,8:06:23,405529,14,3,3,releaser,813
MQ_A5-Weekday-046100_M57_459,8:15:49,402217,19,2,2,releaser,812
MQ_A5-Weekday-046100_M57_459,8:20:00,903302,22,1,1,releaser,811
MQ_A5-Weekday-047300_M57_456,7:53:00,400751,1,2,1,requester,922
MQ_A5-Weekday-047300_M57_456,7:53:00,400751,1,2,2,requester,923
MQ_A5-Weekday-047300_M57_456,8:05:38,402205,8,3,3,requester,924
MQ_A5-Weekday-047300_M57_456,8:17:00,403621,13,3,3,releaser,924
MQ_A5-Weekday-047300_M57_456,8:18:23,405529,14,2,2,releaser,923
MQ_A5-Weekday-047300_M57_456,8:32:00,903302,22,1,1,releaser,922
MQ_A5-Weekday-048500_M57_453,8:05:00,400751,1,1,1,requester,1034
MQ_A5-Weekday-048500_M57_453,8:09:26,403037,3,2,2,requester,1035
MQ_A5-Weekday-048500_M57_453,8:11:00,403038,4,3,3,requester,1036
MQ_A5-Weekday-048500_M57_453,8:17:38,402205,8,4,4,requester,1037
MQ_A5-Weekday-048500_M57_453,8:29:00,403621,13,4,4,releaser,1037
MQ_A5-Weekday-048500_M57_453,8:30:23,405529,14,3,3,releaser,1036
MQ_A5-Weekday-048500_M57_453,8:36:29,402215,17,2,2,releaser,1035
MQ_A5-Weekday-048500_M57_453,8:44:00,903302,22,1,1,releaser,1034
MQ_A5-Weekday-049500_M57_455,8:15:00,400751,1,1,1,requester,1143
MQ_A5-Weekday-049500_M57_455,8:21:00,403038,4,2,2,requester,1144
MQ_A5-Weekday-049500_M57_455,8:27:38,402205,8,3,3,requester,1145
MQ_A5-Weekday-049500_M57_455,8:36:36,403736,12,3,3,releaser,1145
MQ_A5-Weekday-049500_M57_455,8:40:23,405529,14,2,2,releaser,1144
MQ_A5-Weekday-049500_M57_455,8:54:00,903302,22,1,1,releaser,1143
MQ_A5-Weekday-050500_M57_458,8:25:00,400751,1,1,1,requester,1272
MQ_A5-Weekday-050500_M57_458,8:31:00,403038,4,2,2,requester,1273
MQ_A5-Weekday-050500_M57_458,8:37:38,402205,8,4,3,requester,1274
MQ_A5-Weekday-050500_M57_458,8:37:38,402205,8,4,4,requester,1275
MQ_A5-Weekday-050500_M57_458,8:45:00,403562,11,4,4,releaser,1275
MQ_A5-Weekday-050500_M57_458,8:49:00,403621,13,3,3,releaser,1274
MQ_A5-Weekday-050500_M57_458,8:55:00,402214,16,2,2,releaser,1273
MQ_A5-Weekday-050500_M57_458,9:04:00,903302,22,1,1,releaser,1272
MQ_A5-Weekday-051500_M57_451,8:35:00,400751,1,1,1,requester,1397
MQ_A5-Weekday-051500_M57_451,8:41:00,403038,4,3,2,requester,1398
MQ_A5-Weekday-051500_M57_451,8:41:00,403038,4,3,3,requester,1399
MQ_A5-Weekday-051500_M57_451,8:44:35,404036,6,4,4,requester,1400
MQ_A5-Weekday-051500_M57_451,8:55:00,403562,11,4,4,releaser,1400
MQ_A5-Weekday-051500_M57_451,9:10:35,402218,20,3,2,releaser,1398
MQ_A5-Weekday-051500_M57_451,9:10:35,402218,20,3,3,releaser,1399
MQ_A5-Weekday-051500_M57_451,9:14:00,903302,22,1,1,releaser,1397
MQ_A5-Weekday-052500_M57_457,8:45:00,400751,1,1,1,requester,1499
MQ_A5-Weekday-052500_M57_457,8:51:00,403038,4,2,2,requester,1500
MQ_A5-Weekday-052500_M57_457,8:56:23,403626,7,3,3,requester,1501
MQ_A5-Weekday-052500_M57_457,9:09:00,403621,13,3,3,releaser,1501
MQ_A5-Weekday-052500_M57_457,9:15:00,402214,16,2,2,releaser,1500
MQ_A5-Weekday-052500_M57_457,9:24:00,903302,22,1,1,releaser,1499
MQ_A5-Weekday-053700_M57_452,8:57:00,400751,1,1,1,requester,1610
MQ_A5-Weekday-053700_M57_452,8:58:56,403036,2,2,2,requester,1611
MQ_A5-Weekday-053700_M57_452,9:09:38,402205,8,3,3,requester,1612
MQ_A5-Weekday-053700_M57_452,9:17:00,403562,11,3,3,releaser,1612
MQ_A5-Weekday-053700_M57_452,9:24:36,403620,15,2,2,releaser,1611
MQ_A5-Weekday-053700_M57_452,9:36:00,903302,22,1,1,releaser,1610
MQ_A5-Weekday-055200_M57_454,9:12:00,400751,1,1,1,requester,1700
MQ_A5-Weekday-055200_M57_454,9:19:52,404826,5,2,2,requester,1701
MQ_A5-Weekday-055200_M57_454,9:23:23,403626,7,3,3,requester,1702
MQ_A5-Weekday-055200_M57_454,9:29:46,403984,10,3,3,releaser,1702
MQ_A5-Weekday-055200_M57_454,9:42:00,402214,16,2,2,releaser,1701
