trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-041000_M98_901,6:50:00,402688,1,1,1,requester,17988
MV_A5-Weekday-041000_M98_901,7:00:47,403436,6,2,2,requester,17989
MV_A5-Weekday-041000_M98_901,7:06:00,403537,8,2,2,releaser,17989
MV_A5-Weekday-041000_M98_901,7:28:00,400636,18,1,1,releaser,17988
MV_A5-Weekday-042500_M98_902,7:05:00,402688,1,1,1,requester,18069
MV_A5-Weekday-042500_M98_902,7:15:47,403436,6,2,2,requester,18070
MV_A5-Weekday-042500_M98_902,7:38:16,403440,10,2,2,releaser,18070
MV_A5-Weekday-042500_M98_902,7:40:34,400632,14,2,2,requester,18071
MV_A5-Weekday-042500_M98_902,7:40:59,400633,15,2,2,releaser,18071
MV_A5-Weekday-042500_M98_902,7:43:00,400636,18,1,1,releaser,18069
MV_A5-Weekday-044000_M98_903,7:20:00,402688,1,1,1,requester,18156
MV_A5-Weekday-044000_M98_903,7:30:47,403436,6,2,2,requester,18157
MV_A5-Weekday-044000_M98_903,7:54:26,404194,11,2,2,releaser,18157
MV_A5-Weekday-044000_M98_903,7:59:00,400636,18,1,1,releaser,18156
MV_A5-Weekday-045500_M98_904,7:35:00,402688,1,1,1,requester,18257
MV_A5-Weekday-045500_M98_904,7:50:01,405181,7,2,2,requester,18258
MV_A5-Weekday-045500_M98_904,7:53:00,403537,8,2,2,releaser,18258
MV_A5-Weekday-045500_M98_904,8:16:00,400636,18,1,1,releaser,18257
MV_A5-Weekday-048500_M98_X01,8:05:00,402688,1,1,1,requester,18428
MV_A5-Weekday-048500_M98_X01,8:17:07,403436,6,2,2,requester,18429
MV_A5-Weekday-048500_M98_X01,8:41:26,404194,11,2,2,releaser,18429
MV_A5-Weekday-048500_M98_X01,8:46:00,400636,18,1,1,releaser,18428
MV_A5-Weekday-051500_M98_907,8:35:00,402688,1,1,1,requester,18603
MV_A5-Weekday-051500_M98_907,9:16:00,400636,18,1,1,releaser,18603
MV_A5-Weekday-054500_M98_901,9:05:00,402688,1,1,1,requester,18751
MV_A5-Weekday-054500_M98_901,9:19:11,405181,7,2,2,requester,18752
MV_A5-Weekday-054500_M98_901,9:38:29,403440,10,2,2,releaser,18752
MV_A5-Weekday-054500_M98_901,9:43:00,400636,18,1,1,releaser,18751
MV_A5-Weekday-057500_M98_903,9:35:00,402688,1,1,1,requester,18905
MV_A5-Weekday-057500_M98_903,9:46:27,403436,6,2,2,requester,18906
MV_A5-Weekday-057500_M98_903,9:52:00,403537,8,2,2,releaser,18906
MV_A5-Weekday-057500_M98_903,10:13:00,400636,18,1,1,releaser,18905
MV_A5-Weekday-060500_M98_906,10:05:00,402688,1,1,1,requester,19059
MV_A5-Weekday-060500_M98_906,10:37:00,400636,18,1,1,releaser,19059
MV_A5-Weekday-060800_M98_904,10:08:00,404911,1,1,1,requester,19078
MV_A5-Weekday-060800_M98_904,10:15:52,405092,7,2,2,requester,19079
MV_A5-Weekday-060800_M98_904,10:23:00,401988,11,3,3,requester,19080
MV_A5-Weekday-060800_M98_904,10:25:06,401989,12,3,3,releaser,19080
MV_A5-Weekday-060800_M98_904,10:33:09,401994,16,2,2,releaser,19079
MV_A5-Weekday-060800_M98_904,10:37:00,803059,20,1,1,releaser,19078
MV_A5-Weekday-066800_M98_901,11:08:00,404911,1,1,1,requester,19370
MV_A5-Weekday-066800_M98_901,11:37:00,803059,20,1,1,releaser,19370
MV_A5-Weekday-068800_M98_904,11:28:00,404911,1,1,1,requester,19473
MV_A5-Weekday-068800_M98_904,11:37:31,400394,8,2,2,requester,19474
MV_A5-Weekday-068800_M98_904,11:53:09,401994,16,2,2,releaser,19474
MV_A5-Weekday-068800_M98_904,11:57:00,803059,20,1,1,releaser,19473
MV_A5-Weekday-070700_M98_902,11:47:00,403846,1,1,1,requester,19559
MV_A5-Weekday-070700_M98_902,12:17:56,401267,23,2,2,requester,19560
MV_A5-Weekday-070700_M98_902,12:39:54,404825,39,2,2,releaser,19560
MV_A5-Weekday-070700_M98_902,12:45:00,401288,43,1,1,releaser,19559
MV_A5-Weekday-074800_M98_901,12:28:00,404911,1,1,1,requester,19791
MV_A5-Weekday-074800_M98_901,12:37:31,400394,8,2,2,requester,19792
MV_A5-Weekday-074800_M98_901,12:41:07,401045,10,4,3,requester,19793
MV_A5-Weekday-074800_M98_901,12:41:07,401045,10,4,4,requester,19794
MV_A5-Weekday-074800_M98_901,12:45:06,401989,12,4,4,releaser,19794
MV_A5-Weekday-074800_M98_901,12:51:31,401993,15,3,3,releaser,19793
MV_A5-Weekday-074800_M98_901,12:53:09,401994,16,2,2,releaser,19792
MV_A5-Weekday-074800_M98_901,12:57:00,803059,20,1,1,releaser,19791
MV_A5-Weekday-076800_M98_904,12:48:00,404911,1,1,1,requester,19924
MV_A5-Weekday-076800_M98_904,12:57:31,400394,8,2,2,requester,19925
MV_A5-Weekday-076800_M98_904,13:05:06,401989,12,3,3,requester,19926
MV_A5-Weekday-076800_M98_904,13:07:00,401990,13,3,3,releaser,19926
MV_A5-Weekday-076800_M98_904,13:13:09,401994,16,2,2,releaser,19925
MV_A5-Weekday-076800_M98_904,13:17:00,803059,20,1,1,releaser,19924
MV_A5-Weekday-077800_M98_907,12:58:00,404911,1,1,1,requester,19974
MV_A5-Weekday-077800_M98_907,13:05:52,405092,7,2,2,requester,19975
MV_A5-Weekday-077800_M98_907,13:09:00,401044,9,3,3,requester,19976
MV_A5-Weekday-077800_M98_907,13:11:07,401045,10,4,4,requester,19977
MV_A5-Weekday-077800_M98_907,13:15:06,401989,12,4,4,releaser,19977
MV_A5-Weekday-077800_M98_907,13:19:29,401992,14,3,3,releaser,19976
MV_A5-Weekday-077800_M98_907,13:23:09,401994,16,2,2,releaser,19975
MV_A5-Weekday-077800_M98_907,13:27:00,803059,20,1,1,releaser,19974
MV_A5-Weekday-086200_M98_907,14:22:00,404911,1,1,1,requester,20476
MV_A5-Weekday-086200_M98_907,14:31:31,400394,8,2,2,requester,20477
MV_A5-Weekday-086200_M98_907,14:33:00,401044,9,3,3,requester,20478
MV_A5-Weekday-086200_M98_907,14:44:29,401992,14,3,3,releaser,20478
MV_A5-Weekday-086200_M98_907,14:46:31,401993,15,2,2,releaser,20477
MV_A5-Weekday-086200_M98_907,14:53:00,803059,20,1,1,releaser,20476
MV_A5-Weekday-087500_M98_903,14:35:00,404911,1,1,1,requester,20582
MV_A5-Weekday-087500_M98_903,15:07:00,803059,20,1,1,releaser,20582
MV_A5-Weekday-089700_M98_905,14:57:00,403846,1,1,1,requester,20752
MV_A5-Weekday-089700_M98_905,15:27:05,401264,21,2,2,requester,20753
MV_A5-Weekday-089700_M98_905,15:28:31,401265,22,2,2,releaser,20753
MV_A5-Weekday-089700_M98_905,15:39:26,401272,28,2,2,requester,20754
MV_A5-Weekday-089700_M98_905,15:45:25,401277,33,3,3,requester,20755
MV_A5-Weekday-089700_M98_905,15:46:34,403982,34,3,3,releaser,20755
MV_A5-Weekday-089700_M98_905,15:54:21,404325,40,2,2,releaser,20754
MV_A5-Weekday-089700_M98_905,15:59:00,401288,43,1,1,releaser,20752
MV_A5-Weekday-093500_M98_906,15:35:00,402688,1,1,1,requester,21042
MV_A5-Weekday-093500_M98_906,15:39:42,403433,3,2,2,requester,21043
MV_A5-Weekday-093500_M98_906,16:21:32,403440,10,2,2,releaser,21043
MV_A5-Weekday-093500_M98_906,16:28:00,400636,18,1,1,releaser,21042
MV_A5-Weekday-094400_M98_907,15:44:00,404911,1,1,1,requester,21109
MV_A5-Weekday-094400_M98_907,15:44:53,401036,2,2,2,requester,21110
MV_A5-Weekday-094400_M98_907,16:07:29,401992,14,2,2,releaser,21110
MV_A5-Weekday-094400_M98_907,16:16:00,803059,20,1,1,releaser,21109
MV_A5-Weekday-096500_M98_903,16:05:00,404911,1,1,1,requester,21282
MV_A5-Weekday-096500_M98_903,16:11:36,405087,6,2,2,requester,21283
MV_A5-Weekday-096500_M98_903,16:15:21,400394,8,3,3,requester,21284
MV_A5-Weekday-096500_M98_903,16:17:00,401044,9,3,3,releaser,21284
MV_A5-Weekday-096500_M98_903,16:30:31,401993,15,2,2,releaser,21283
MV_A5-Weekday-096500_M98_903,16:37:00,803059,20,1,1,releaser,21282
MV_A5-Weekday-096500_M98_910,16:05:00,402688,1,1,1,requester,21285
MV_A5-Weekday-096500_M98_910,16:06:52,403432,2,2,2,requester,21286
MV_A5-Weekday-096500_M98_910,16:09:42,403433,3,3,3,requester,21287
MV_A5-Weekday-096500_M98_910,16:51:32,403440,10,3,2,releaser,21286
MV_A5-Weekday-096500_M98_910,16:51:32,403440,10,3,3,releaser,21287
MV_A5-Weekday-096500_M98_910,16:58:00,400636,18,1,1,releaser,21285
MV_A5-Weekday-098000_M98_908,16:20:00,402688,1,1,1,requester,21403
MV_A5-Weekday-098000_M98_908,17:13:00,400636,18,1,1,releaser,21403
MV_A5-Weekday-101000_M98_912,16:50:00,402688,1,1,1,requester,21612
MV_A5-Weekday-101000_M98_912,16:54:42,403433,3,2,2,requester,21613
MV_A5-Weekday-101000_M98_912,17:35:39,403439,9,2,2,releaser,21613
MV_A5-Weekday-101000_M98_912,17:43:00,400636,18,1,1,releaser,21612
MV_A5-Weekday-102500_M98_907,17:05:00,404911,1,1,1,requester,21738
MV_A5-Weekday-102500_M98_907,17:15:21,400394,8,2,2,requester,21739
MV_A5-Weekday-102500_M98_907,17:19:39,401045,10,4,3,requester,21740
MV_A5-Weekday-102500_M98_907,17:19:39,401045,10,4,4,requester,21741
MV_A5-Weekday-102500_M98_907,17:22:00,401988,11,4,3,releaser,21740
MV_A5-Weekday-102500_M98_907,17:22:00,401988,11,4,4,releaser,21741
MV_A5-Weekday-102500_M98_907,17:35:00,401727,17,2,2,releaser,21739
MV_A5-Weekday-102500_M98_907,17:37:00,803059,20,1,1,releaser,21738
MV_A5-Weekday-102500_M98_909,17:05:00,402688,1,2,1,requester,21742
MV_A5-Weekday-102500_M98_909,17:05:00,402688,1,2,2,requester,21743
MV_A5-Weekday-102500_M98_909,17:12:06,403434,4,3,3,requester,21744
MV_A5-Weekday-102500_M98_909,17:24:11,405181,7,3,3,releaser,21744
MV_A5-Weekday-102500_M98_909,17:50:39,403439,9,2,2,releaser,21743
MV_A5-Weekday-102500_M98_909,17:58:00,400636,18,1,1,releaser,21742
MV_A5-Weekday-104000_M98_906,17:20:00,402688,1,2,1,requester,21878
MV_A5-Weekday-104000_M98_906,17:20:00,402688,1,2,2,requester,21879
MV_A5-Weekday-104000_M98_906,17:27:06,403434,4,3,3,requester,21880
MV_A5-Weekday-104000_M98_906,17:39:11,405181,7,3,3,releaser,21880
MV_A5-Weekday-104000_M98_906,18:03:23,403439,9,2,2,releaser,21879
MV_A5-Weekday-104000_M98_906,18:10:00,400636,18,1,1,releaser,21878
MV_A5-Weekday-104500_M98_905,17:25:00,403846,1,1,1,requester,21905
MV_A5-Weekday-104500_M98_905,18:03:23,401271,27,2,2,requester,21906
MV_A5-Weekday-104500_M98_905,18:18:52,404325,40,2,2,releaser,21906
MV_A5-Weekday-104500_M98_905,18:23:00,401288,43,1,1,releaser,21905
MV_A5-Weekday-105500_M98_911,17:35:00,402688,1,2,1,requester,21996
MV_A5-Weekday-105500_M98_911,17:35:00,402688,1,2,2,requester,21997
MV_A5-Weekday-105500_M98_911,18:15:23,403439,9,2,2,releaser,21997
MV_A5-Weekday-105500_M98_911,18:22:00,400636,18,1,1,releaser,21996
MV_A5-Weekday-107000_M98_910,17:50:00,402688,1,2,1,requester,22099
MV_A5-Weekday-107000_M98_910,17:50:00,402688,1,2,2,requester,22100
MV_A5-Weekday-107000_M98_910,18:31:11,403440,10,2,2,releaser,22100
MV_A5-Weekday-107000_M98_910,18:37:00,400636,18,1,1,releaser,22099
MV_A5-Weekday-111500_M98_908,18:35:00,402688,1,1,1,requester,22401
MV_A5-Weekday-111500_M98_908,18:36:23,403432,2,2,2,requester,22402
MV_A5-Weekday-111500_M98_908,19:09:22,403439,9,2,2,releaser,22402
MV_A5-Weekday-111500_M98_908,19:15:00,400636,18,1,1,releaser,22401
MV_A5-Weekday-113000_M98_909,18:50:00,402688,1,1,1,requester,22495
MV_A5-Weekday-113000_M98_909,18:53:28,403433,3,2,2,requester,22496
MV_A5-Weekday-113000_M98_909,19:04:11,405181,7,2,2,releaser,22496
MV_A5-Weekday-113000_M98_909,19:30:00,400636,18,1,1,releaser,22495
MV_A5-Weekday-114500_M98_912,19:05:00,402688,1,1,1,requester,22582
MV_A5-Weekday-114500_M98_912,19:19:11,405181,7,2,2,requester,22583
MV_A5-Weekday-114500_M98_912,19:22:00,403537,8,2,2,releaser,22583
MV_A5-Weekday-114500_M98_912,19:45:00,400636,18,1,1,releaser,22582
MV_A5-Weekday-116000_M98_911,19:20:00,402688,1,2,1,requester,22662
MV_A5-Weekday-116000_M98_911,19:20:00,402688,1,2,2,requester,22663
MV_A5-Weekday-116000_M98_911,20:00:00,400636,18,2,1,releaser,22662
MV_A5-Weekday-116000_M98_911,20:00:00,400636,18,2,2,releaser,22663
