trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-113500_M11_622,M11,d0,1,18:55:00,18:55:00,405374,5.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,2,18:56:07,18:56:07,404919,5.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,3,18:57:23,18:57:23,404872,5.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,4,18:58:54,18:58:54,404846,5.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,5,19:00:14,19:00:14,401239,6.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,6,19:02:00,19:02:00,405393,8.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,7,19:03:34,19:03:34,903209,8.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,8,19:04:33,19:04:33,401016,9.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,9,19:06:00,19:06:00,400747,8.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,10,19:08:04,19:08:04,403271,12.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,11,19:10:07,19:10:07,400750,12.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,12,19:12:56,19:12:56,403103,12.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,13,19:14:25,19:14:25,403104,11.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,14,19:15:42,19:15:42,403105,11.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,15,19:17:00,19:17:00,403106,8.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,16,19:18:53,19:18:53,403107,10.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,17,19:20:25,19:20:25,903299,11.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,18,19:21:28,19:21:28,403109,9.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,19,19:22:43,19:22:43,403110,9.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,20,19:24:34,19:24:34,403111,19.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,21,19:25:50,19:25:50,403112,20.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,22,19:28:00,19:28:00,405248,7.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,23,19:29:46,19:29:46,403114,22.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,24,19:31:26,19:31:26,403115,7.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,25,19:32:42,19:32:42,403116,23.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,26,19:34:00,19:34:00,405394,5.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,27,19:35:48,19:35:48,403118,20.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,28,19:36:43,19:36:43,403119,16.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,29,19:38:16,19:38:16,404260,15.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,30,19:39:30,19:39:30,403122,17.0,2
MV_A5-Weekday-113500_M11_622,M11,d0,31,19:41:28,19:41:28,404262,13.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,32,19:42:49,19:42:49,403125,1.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,33,19:44:20,19:44:20,403126,2.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,34,19:45:06,19:45:06,403127,2.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,35,19:47:48,19:47:48,401444,2.0,1
MV_A5-Weekday-113500_M11_622,M11,d0,36,19:49:00,19:49:00,903352,2.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,1,7:37:00,7:37:00,401393,5.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,2,7:37:49,7:37:49,405120,5.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,3,7:38:32,7:38:32,405167,5.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,4,7:39:00,7:39:00,405265,5.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,5,7:40:04,7:40:04,405152,5.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,6,7:41:42,7:41:42,405151,15.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,7,7:43:05,7:43:05,404161,15.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,8,7:43:59,7:43:59,401398,15.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,9,7:45:00,7:45:00,403802,15.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,10,7:46:25,7:46:25,401400,15.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,11,7:47:47,7:47:47,401401,27.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,12,7:49:51,7:49:51,401402,27.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,13,7:52:07,7:52:07,401404,24.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,14,7:54:35,7:54:35,404279,29.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,15,7:56:13,7:56:13,405631,29.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,16,7:58:00,7:58:00,401407,20.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,17,7:59:41,7:59:41,401408,32.0,2
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,18,8:00:49,8:00:49,401409,13.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,19,8:01:55,8:01:55,401410,13.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,20,8:03:49,8:03:49,401411,13.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,21,8:05:14,8:05:14,401412,8.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,22,8:06:03,8:06:03,401413,16.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,23,8:07:33,8:07:33,401414,9.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,24,8:09:21,8:09:21,401416,5.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,25,8:10:51,8:10:51,401417,11.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,26,8:12:00,8:12:00,403472,11.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,27,8:13:10,8:13:10,403555,12.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,28,8:15:00,8:15:00,401021,10.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,29,8:16:10,8:16:10,401022,2.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,30,8:17:48,8:17:48,401023,10.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,31,8:18:53,8:18:53,401024,14.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,32,8:20:08,8:20:08,401025,14.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,33,8:21:16,8:21:16,401026,8.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,34,8:23:03,8:23:03,401027,7.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,35,8:24:25,8:24:25,404320,12.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,36,8:25:51,8:25:51,401029,9.0,1
MV_A5-Weekday-SDon-045700_M11_610,M11,d0,37,8:26:58,8:26:58,401030,15.0,1
