trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,1,6:27:00,6:27:00,403846,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,2,6:27:44,6:27:44,404871,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,3,6:28:22,6:28:22,404049,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,4,6:29:00,6:29:00,405588,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,5,6:29:51,6:29:51,403981,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,6,6:30:47,6:30:47,401248,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,7,6:31:42,6:31:42,404024,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,8,6:32:18,6:32:18,401250,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,9,6:32:55,6:32:55,404134,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,10,6:33:24,6:33:24,401252,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,11,6:34:15,6:34:15,401253,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,12,6:35:00,6:35:00,401254,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,13,6:35:52,6:35:52,401255,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,14,6:36:44,6:36:44,401256,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,15,6:37:39,6:37:39,401257,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,16,6:38:32,6:38:32,401258,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,17,6:39:44,6:39:44,401259,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,18,6:41:25,6:41:25,401261,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,19,6:42:19,6:42:19,401262,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,20,6:43:15,6:43:15,401263,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,21,6:44:09,6:44:09,401264,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,22,6:45:10,6:45:10,401265,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,23,6:46:37,6:46:37,401267,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,24,6:47:33,6:47:33,401268,1.0,1
