trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,1,10:35:00,10:35:00,401732,1.0,1
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,2,10:35:52,10:35:52,401738,16.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,3,10:39:51,10:39:51,405348,23.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,4,10:43:55,10:43:55,405653,29.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,5,10:47:00,10:47:00,803182,26.0,3
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,6,10:52:04,10:52:04,903129,39.0,3
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,7,10:56:17,10:56:17,401756,39.0,3
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,8,11:02:03,11:02:03,401761,36.0,3
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,9,11:07:53,11:07:53,401765,31.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,10,11:11:31,11:11:31,401768,27.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,11,11:15:47,11:15:47,401771,16.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,12,11:20:10,11:20:10,405342,18.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,13,11:22:53,11:22:53,403525,18.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,14,11:25:44,11:25:44,401779,23.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,15,11:30:31,11:30:31,405340,23.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,16,11:37:33,11:37:33,803109,22.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,17,11:39:00,11:39:00,403849,16.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,18,11:42:34,11:42:34,405373,23.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,19,11:46:49,11:46:49,402112,23.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,20,11:50:40,11:50:40,403590,17.0,2
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,21,11:52:45,11:52:45,403754,12.0,1
OF_A5-Weekday-063500_SBS15_428,SBS15,d1,22,11:56:00,11:56:00,803120,12.0,1
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,1,7:37:00,7:37:00,401732,7.0,1
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,2,7:37:52,7:37:52,401738,7.0,1
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,3,7:41:51,7:41:51,405348,7.0,1
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,4,7:45:55,7:45:55,405653,7.0,1
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,5,7:49:00,7:49:00,803182,7.0,1
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,6,7:53:11,7:53:11,903129,8.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,7,7:56:41,7:56:41,401756,54.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,8,8:01:27,8:01:27,401761,46.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,9,8:06:16,8:06:16,401765,50.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,10,8:09:16,8:09:16,401768,50.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,11,8:12:48,8:12:48,401771,29.0,2
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,12,8:16:26,8:16:26,405342,22.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,13,8:18:40,8:18:40,403525,61.0,4
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,14,8:21:02,8:21:02,401779,18.0,2
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,15,8:24:59,8:24:59,405340,18.0,2
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,16,8:30:48,8:30:48,803109,18.0,2
OF_A5-Weekday-SDon-045700_SBS15_408,SBS15,d1,17,8:32:00,8:32:00,403849,18.0,2
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,1,8:13:00,8:13:00,401732,2.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,2,8:13:52,8:13:52,401738,46.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,3,8:17:51,8:17:51,405348,46.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,4,8:21:55,8:21:55,405653,46.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,5,8:25:00,8:25:00,803182,46.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,6,8:29:40,8:29:40,903129,31.0,2
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,7,8:33:34,8:33:34,401756,31.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,8,8:38:53,8:38:53,401761,36.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,9,8:44:17,8:44:17,401765,36.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,10,8:47:38,8:47:38,401768,36.0,3
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,11,8:51:34,8:51:34,401771,24.0,2
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,12,8:55:37,8:55:37,405342,19.0,2
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,13,8:58:07,8:58:07,403525,12.0,1
OF_A5-Weekday-SDon-049300_SBS15_444,SBS15,d1,14,9:00:45,9:00:45,401779,12.0,1
