trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,1,9:40:00,9:40:00,401348,3.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,2,9:41:12,9:41:12,400860,3.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,3,9:42:27,9:42:27,903233,3.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,4,9:42:47,9:42:47,400861,3.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,5,9:43:48,9:43:48,403781,4.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,6,9:45:56,9:45:56,400948,4.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,7,9:48:03,9:48:03,405293,4.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,8,9:49:11,9:49:11,400951,5.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,9,9:51:04,9:51:04,403797,5.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,10,9:56:15,9:56:15,404153,8.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,11,9:59:05,9:59:05,401359,7.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,12,10:01:00,10:01:00,401360,7.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,13,10:02:53,10:02:53,401361,11.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,14,10:04:50,10:04:50,401363,8.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,15,10:06:49,10:06:49,401364,14.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,16,10:08:16,10:08:16,404244,10.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,17,10:10:10,10:10:10,401366,13.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,18,10:11:57,10:11:57,405298,8.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,19,10:13:00,10:13:00,903285,14.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,20,10:15:29,10:15:29,401371,9.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,21,10:16:08,10:16:08,401372,15.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,22,10:17:02,10:17:02,401373,15.0,1
MQ_A5-Weekday-SDon-058000_M20_156,M20,d1,23,10:18:15,10:18:15,401374,8.0,1
