trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-069000_M12_104,M12,d1,1,11:30:00,11:30:00,803008,3.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,2,11:30:49,11:30:49,400745,3.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,3,11:32:49,11:32:49,402233,2.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,4,11:34:28,11:34:28,403986,3.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,5,11:36:00,11:36:00,403987,3.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,6,11:37:09,11:37:09,405443,7.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,7,11:38:35,11:38:35,405444,1.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,8,11:39:47,11:39:47,405445,11.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,9,11:41:09,11:41:09,405446,14.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,10,11:42:00,11:42:00,403264,12.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,11,11:43:39,11:43:39,405447,13.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,12,11:45:15,11:45:15,405285,5.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,13,11:47:13,11:47:13,405564,10.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,14,11:48:19,11:48:19,405450,9.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,15,11:50:00,11:50:00,405451,9.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,16,11:53:00,11:53:00,450222,4.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,17,11:54:24,11:54:24,401507,4.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,18,11:56:19,11:56:19,401386,4.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,19,11:57:07,11:57:07,401387,4.0,1
MQ_A5-Weekday-069000_M12_104,M12,d1,20,11:59:00,11:59:00,903063,4.0,1
MQ_A5-Weekday-SDon-054000_M12_101,M12,d1,1,9:00:00,9:00:00,803008,6.0,1
