trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,1,17:45:00,17:45:00,405382,7.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,2,17:48:55,17:48:55,405318,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,3,17:51:10,17:51:10,403601,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,4,17:54:48,17:54:48,405319,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,5,17:59:47,17:59:47,405320,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,6,18:04:00,18:04:00,903093,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,7,18:08:00,18:08:00,405322,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,8,18:11:16,18:11:16,405323,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,9,18:12:41,18:12:41,404995,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,10,18:14:41,18:14:41,403480,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,11,18:17:34,18:17:34,401698,32.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,12,18:19:58,18:19:58,401701,15.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,13,18:22:53,18:22:53,401704,17.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,14,18:26:14,18:26:14,401707,17.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,15,18:30:33,18:30:33,401712,17.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,16,18:33:04,18:33:04,401715,17.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,17,18:37:00,18:37:00,903102,17.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,18,18:39:16,18:39:16,401723,17.0,2
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,19,18:41:52,18:41:52,401727,2.0,1
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,20,18:44:00,18:44:00,401731,2.0,1
OF_A5-Weekday-106500_SBS15_432,SBS15,d0,21,18:46:00,18:46:00,803054,2.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,1,9:09:00,9:09:00,903093,75.0,5
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,2,9:13:00,9:13:00,405322,75.0,5
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,3,9:16:29,9:16:29,405323,38.0,3
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,4,9:18:00,9:18:00,404995,38.0,3
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,5,9:20:09,9:20:09,403480,35.0,3
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,6,9:23:13,9:23:13,401698,19.0,2
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,7,9:25:48,9:25:48,401701,17.0,2
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,8,9:28:55,9:28:55,401704,13.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,9,9:32:30,9:32:30,401707,4.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,10,9:37:07,9:37:07,401712,5.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,11,9:39:48,9:39:48,401715,4.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,12,9:44:00,9:44:00,903102,4.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,13,9:46:16,9:46:16,401723,5.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,14,9:48:52,9:48:52,401727,5.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,15,9:51:00,9:51:00,401731,5.0,1
OF_A5-Weekday-054900_SBS15_410,SBS15,d0,16,9:53:00,9:53:00,803054,5.0,1
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,1,6:27:00,6:27:00,405382,42.0,3
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,2,6:29:53,6:29:53,405318,48.0,3
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,3,6:31:33,6:31:33,403601,42.0,3
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,4,6:34:14,6:34:14,405319,39.0,3
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,5,6:37:53,6:37:53,405320,41.0,4
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,6,6:41:00,6:41:00,903093,59.0,6
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,7,6:44:00,6:44:00,405322,86.0,6
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,8,6:46:49,6:46:49,405323,91.0,6
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,9,6:48:02,6:48:02,404995,91.0,6
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,10,6:49:46,6:49:46,403480,59.0,4
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,11,6:52:14,6:52:14,401698,62.0,4
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,12,6:54:19,6:54:19,401701,35.0,4
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,13,6:56:50,6:56:50,401704,50.0,4
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,14,6:59:43,6:59:43,401707,7.0,2
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,15,7:03:27,7:03:27,401712,18.0,2
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,16,7:05:37,7:05:37,401715,4.0,1
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,17,7:09:00,7:09:00,903102,4.0,1
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,18,7:10:57,7:10:57,401723,4.0,1
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,19,7:13:11,7:13:11,401727,4.0,1
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,20,7:15:00,7:15:00,401731,4.0,1
OF_A5-Weekday-SDon-038700_SBS15_407,SBS15,d0,21,7:16:00,7:16:00,803054,4.0,1
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,1,14:15:00,14:15:00,405382,1.0,1
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,2,14:19:07,14:19:07,405318,12.0,1
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,3,14:21:30,14:21:30,403601,15.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,4,14:25:19,14:25:19,405319,24.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,5,14:30:33,14:30:33,405320,11.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,6,14:35:00,14:35:00,903093,27.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,7,14:39:00,14:39:00,405322,27.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,8,14:43:03,14:43:03,405323,27.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,9,14:44:49,14:44:49,404995,27.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,10,14:47:18,14:47:18,403480,27.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,11,14:50:52,14:50:52,401698,27.0,2
OF_A5-Weekday-SDon-085500_SBS15_433,SBS15,d0,12,14:53:52,14:53:52,401701,27.0,2
