trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-130700_M10_19,M10,d1,1,21:47:00,21:47:00,401998,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,2,21:47:37,21:47:37,405315,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,3,21:48:00,21:48:00,401999,4.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,4,21:49:00,21:49:00,402000,7.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,5,21:50:46,21:50:46,402001,7.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,6,21:51:45,21:51:45,402002,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,7,21:52:46,21:52:46,402003,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,8,21:53:35,21:53:35,402004,8.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,9,21:55:00,21:55:00,402005,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,10,21:55:39,21:55:39,402006,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,11,21:58:00,21:58:00,404274,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,12,21:59:48,21:59:48,401078,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,13,22:01:00,22:01:00,401079,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,14,22:02:05,22:02:05,400482,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,15,22:02:44,22:02:44,400483,1.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,16,22:03:52,22:03:52,400484,2.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,17,22:04:48,22:04:48,403392,1.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,18,22:05:35,22:05:35,401084,5.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,19,22:06:15,22:06:15,401085,5.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,20,22:07:00,22:07:00,402016,5.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,21,22:07:41,22:07:41,402017,1.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,22,22:08:00,22:08:00,401977,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,1,6:27:00,6:27:00,403846,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,2,6:27:44,6:27:44,404871,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,3,6:28:22,6:28:22,404049,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,4,6:29:00,6:29:00,405588,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,5,6:29:51,6:29:51,403981,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,6,6:30:47,6:30:47,401248,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,7,6:31:42,6:31:42,404024,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,8,6:32:18,6:32:18,401250,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,9,6:32:55,6:32:55,404134,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,10,6:33:24,6:33:24,401252,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,11,6:34:15,6:34:15,401253,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,12,6:35:00,6:35:00,401254,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,13,6:35:52,6:35:52,401255,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,14,6:36:44,6:36:44,401256,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,15,6:37:39,6:37:39,401257,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,16,6:38:32,6:38:32,401258,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,17,6:39:44,6:39:44,401259,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,18,6:41:25,6:41:25,401261,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,19,6:42:19,6:42:19,401262,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,20,6:43:15,6:43:15,401263,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,21,6:44:09,6:44:09,401264,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,22,6:45:10,6:45:10,401265,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,23,6:46:37,6:46:37,401267,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,24,6:47:33,6:47:33,401268,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,25,6:49:00,6:49:00,401269,1.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,26,6:50:10,6:50:10,401270,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,27,6:50:56,6:50:56,401271,4.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,28,6:52:06,6:52:06,401272,4.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,29,6:53:00,6:53:00,405182,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,30,6:53:49,6:53:49,401274,4.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,31,6:54:29,6:54:29,401275,2.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,32,6:55:12,6:55:12,401276,5.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,33,6:55:57,6:55:57,401277,6.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,34,6:56:43,6:56:43,403982,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,35,6:57:47,6:57:47,403832,6.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,36,6:58:53,6:58:53,401281,6.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,37,6:59:35,6:59:35,401282,3.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,38,7:00:22,7:00:22,403826,5.0,1
MV_A5-Weekday-SDon-038700_M10_3,M10,d0,39,7:01:24,7:01:24,404825,5.0,1
