trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,1,0:22:00,0:22:00,403777,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,2,0:24:00,0:24:00,401946,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,3,0:24:31,0:24:31,401947,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,4,0:24:59,0:24:59,401948,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,5,0:25:29,0:25:29,403436,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,6,0:26:11,0:26:11,402704,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,7,0:26:56,0:26:56,402705,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,8,0:27:41,0:27:41,405181,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,9,0:28:21,0:28:21,402707,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,10,0:28:53,0:28:53,450492,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,11,0:30:00,0:30:00,402502,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,12,0:30:39,0:30:39,402503,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,13,0:31:22,0:31:22,402504,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,14,0:32:01,0:32:01,402505,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,15,0:32:37,0:32:37,402506,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,16,0:34:06,0:34:06,402507,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,17,0:35:17,0:35:17,402508,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,18,0:36:28,0:36:28,402509,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,19,0:37:04,0:37:04,402510,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,20,0:39:00,0:39:00,401444,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,21,0:39:54,0:39:54,401446,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,22,0:40:55,0:40:55,401447,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,23,0:41:40,0:41:40,401448,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,24,0:42:37,0:42:37,402517,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,25,0:43:45,0:43:45,402518,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,26,0:44:38,0:44:38,402519,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,27,0:45:50,0:45:50,402520,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,28,0:46:44,0:46:44,402521,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,29,0:48:04,0:48:04,405103,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,30,0:49:31,0:49:31,405074,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,31,0:50:41,0:50:41,402526,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,32,0:51:57,0:51:57,405073,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,33,0:53:00,0:53:00,404853,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,34,0:53:57,0:53:57,405075,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,35,0:54:53,0:54:53,405076,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,36,0:55:51,0:55:51,402740,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,37,0:56:20,0:56:20,402741,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,38,0:57:12,0:57:12,405077,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,39,0:57:59,0:57:59,402744,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,40,0:58:33,0:58:33,402745,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,41,0:59:09,0:59:09,405185,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,42,1:00:11,1:00:11,402748,11.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,43,1:00:55,1:00:55,402749,1.0,1
OH_A5-Weekday-SDon-002200_M101_2,M101,d0,44,1:03:00,1:03:00,903340,1.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,1,23:10:00,23:10:00,405154,83.0,6
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,2,23:10:33,23:10:33,405155,83.0,6
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,3,23:11:19,23:11:19,403526,3.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,4,23:12:31,23:12:31,403913,5.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,5,23:13:36,23:13:36,402670,5.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,6,23:14:43,23:14:43,405061,4.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,7,23:16:00,23:16:00,403855,5.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,8,23:17:02,23:17:02,402673,9.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,9,23:18:18,23:18:18,402674,9.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,10,23:18:52,23:18:52,402634,8.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,11,23:19:55,23:19:55,450228,10.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,12,23:21:51,23:21:51,402677,10.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,13,23:22:40,23:22:40,402678,17.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,14,23:24:00,23:24:00,402679,10.0,1
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,15,23:24:55,23:24:55,402680,13.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,16,23:26:10,23:26:10,402681,18.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,17,23:27:02,23:27:02,402682,14.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,18,23:28:35,23:28:35,405488,17.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,19,23:30:13,23:30:13,405480,18.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,20,23:31:53,23:31:53,403545,22.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,21,23:33:01,23:33:01,405519,22.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,22,23:33:59,23:33:59,402687,23.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,23,23:35:00,23:35:00,402688,24.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,24,23:35:39,23:35:39,402689,28.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,25,23:36:55,23:36:55,403432,28.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,26,23:38:04,23:38:04,402691,28.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,27,23:38:56,23:38:56,402692,30.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,28,23:39:50,23:39:50,403433,30.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,29,23:41:06,23:41:06,402694,30.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,30,23:42:19,23:42:19,403434,30.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,31,23:43:37,23:43:37,402696,30.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,32,23:44:45,23:44:45,402697,27.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,33,23:45:34,23:45:34,403765,30.0,2
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,34,23:47:00,23:47:00,403777,30.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,35,23:49:00,23:49:00,401946,35.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,36,23:49:46,23:49:46,401947,35.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,37,23:50:28,23:50:28,401948,35.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,38,23:51:14,23:51:14,403436,22.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,39,23:52:16,23:52:16,402704,37.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,40,23:53:24,23:53:24,402705,40.0,3
OH_A5-Weekday-SDon-139000_M101_142,M101,d0,41,23:54:32,23:54:32,405181,40.0,3
