trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-031500_SBS34_852,5:15:00,401497,1,1,1,requester,94
MQ_A5-Weekday-031500_SBS34_852,5:35:00,903027,15,1,1,releaser,94
MQ_A5-Weekday-033000_SBS34_855,5:30:00,803131,1,1,1,requester,122
MQ_A5-Weekday-033000_SBS34_855,5:33:47,401818,4,2,2,requester,123
MQ_A5-Weekday-033000_SBS34_855,5:34:59,401819,5,3,3,requester,124
MQ_A5-Weekday-033000_SBS34_855,5:44:00,903028,13,3,1,releaser,122
MQ_A5-Weekday-033000_SBS34_855,5:44:00,903028,13,3,2,releaser,123
MQ_A5-Weekday-033000_SBS34_855,5:44:00,903028,13,3,3,releaser,124
MQ_A5-Weekday-034100_SBS34_851,5:41:00,401497,1,1,1,requester,144
MQ_A5-Weekday-034100_SBS34_851,5:44:38,401818,3,2,2,requester,145
MQ_A5-Weekday-034100_SBS34_851,5:45:55,401819,4,4,3,requester,146
MQ_A5-Weekday-034100_SBS34_851,5:45:55,401819,4,4,4,requester,147
MQ_A5-Weekday-034100_SBS34_851,5:53:15,401826,9,4,3,releaser,146
MQ_A5-Weekday-034100_SBS34_851,5:53:15,401826,9,4,4,releaser,147
MQ_A5-Weekday-034100_SBS34_851,5:54:00,401827,10,2,2,releaser,145
MQ_A5-Weekday-034100_SBS34_851,6:01:00,903027,15,1,1,releaser,144
MQ_A5-Weekday-035100_SBS34_853,5:51:00,803131,1,1,1,requester,165
MQ_A5-Weekday-035100_SBS34_853,6:05:00,903028,13,1,1,releaser,165
MQ_A5-Weekday-036100_SBS34_854,6:01:00,401497,1,3,1,requester,198
MQ_A5-Weekday-036100_SBS34_854,6:01:00,401497,1,3,2,requester,199
MQ_A5-Weekday-036100_SBS34_854,6:01:00,401497,1,3,3,requester,200
MQ_A5-Weekday-036100_SBS34_854,6:02:06,405026,2,5,4,requester,201
MQ_A5-Weekday-036100_SBS34_854,6:02:06,405026,2,5,5,requester,202
MQ_A5-Weekday-036100_SBS34_854,6:15:02,401826,9,5,3,releaser,200
MQ_A5-Weekday-036100_SBS34_854,6:15:02,401826,9,5,4,releaser,201
MQ_A5-Weekday-036100_SBS34_854,6:15:02,401826,9,5,5,releaser,202
MQ_A5-Weekday-036100_SBS34_854,6:16:00,401827,10,2,2,releaser,199
