trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,1,15:44:00,15:44:00,401497,8.0,1
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,2,15:45:17,15:45:17,405026,8.0,1
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,3,15:48:15,15:48:15,401818,11.0,2
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,4,15:49:44,15:49:44,401819,25.0,2
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,5,15:51:00,15:51:00,404820,28.0,3
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,6,15:53:20,15:53:20,401821,41.0,3
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,7,15:55:38,15:55:38,401822,41.0,3
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,8,15:57:48,15:57:48,401824,41.0,3
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,9,15:59:56,15:59:56,401826,41.0,3
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,10,16:01:00,16:01:00,401827,24.0,2
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,11,16:03:46,16:03:46,405336,24.0,2
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,12,16:06:17,16:06:17,401832,24.0,2
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,13,16:07:33,16:07:33,401833,13.0,1
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,14,16:09:08,16:09:08,402052,13.0,1
MQ_A5-Weekday-094400_SBS34_863,SBS34,d0,15,16:11:00,16:11:00,903027,13.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,1,14:57:00,14:57:00,401497,4.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,2,14:58:17,14:58:17,405026,4.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,3,15:01:15,15:01:15,401818,4.0,2
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,4,15:02:44,15:02:44,401819,21.0,2
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,5,15:04:00,15:04:00,404820,21.0,2
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,6,15:06:20,15:06:20,401821,21.0,2
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,7,15:08:38,15:08:38,401822,21.0,2
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,8,15:10:48,15:10:48,401824,16.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,9,15:12:56,15:12:56,401826,12.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,10,15:14:00,15:14:00,401827,12.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,11,15:16:46,15:16:46,405336,12.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,12,15:19:17,15:19:17,401832,12.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,13,15:20:33,15:20:33,401833,7.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,14,15:22:08,15:22:08,402052,7.0,1
MQ_A5-Weekday-089700_SBS34_873,SBS34,d0,15,15:24:00,15:24:00,903027,7.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,1,24:03:00,24:03:00,401497,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,2,24:04:06,24:04:06,405026,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,3,24:06:38,24:06:38,401818,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,4,24:07:55,24:07:55,401819,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,5,24:09:00,24:09:00,404820,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,6,24:10:38,24:10:38,401821,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,7,24:12:15,24:12:15,401822,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,8,24:13:46,24:13:46,401824,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,9,24:15:15,24:15:15,401826,3.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,10,24:16:00,24:16:00,401827,2.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,11,24:17:56,24:17:56,405336,2.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,12,24:19:42,24:19:42,401832,2.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,13,24:20:35,24:20:35,401833,2.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,14,24:21:42,24:21:42,402052,2.0,1
MQ_A5-Weekday-144300_SBS34_874,SBS34,d0,15,24:23:00,24:23:00,903027,2.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,1,15:57:00,15:57:00,803131,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,2,15:58:29,15:58:29,403191,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,3,16:00:38,16:00:38,403192,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,4,16:02:41,16:02:41,401818,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,5,16:04:29,16:04:29,401819,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,6,16:06:00,16:06:00,404820,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,7,16:08:20,16:08:20,401821,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,8,16:10:38,16:10:38,401822,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,9,16:12:48,16:12:48,401824,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,10,16:14:56,16:14:56,401826,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,11,16:16:00,16:16:00,401827,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,12,16:18:46,16:18:46,405336,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,13,16:21:17,16:21:17,401832,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,14,16:22:33,16:22:33,401833,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,15,16:24:08,16:24:08,402052,10.0,1
MQ_A5-Weekday-SDon-095700_SBS34_860,SBS34,d0,16,16:26:00,16:26:00,903027,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,1,17:51:00,17:51:00,803131,5.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,2,17:52:19,17:52:19,403191,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,3,17:54:14,17:54:14,403192,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,4,17:56:03,17:56:03,401818,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,5,17:57:39,17:57:39,401819,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,6,17:59:00,17:59:00,404820,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,7,18:01:06,18:01:06,401821,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,8,18:03:10,18:03:10,401822,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,9,18:05:08,18:05:08,401824,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,10,18:07:02,18:07:02,401826,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,11,18:08:00,18:08:00,401827,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,12,18:09:08,18:09:08,404950,10.0,1
MQ_A5-Weekday-107100_SBS34_867,SBS34,d0,13,18:10:00,18:10:00,903028,10.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,1,20:48:00,20:48:00,803131,4.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,2,20:49:09,20:49:09,403191,4.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,3,20:50:50,20:50:50,403192,6.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,4,20:52:25,20:52:25,401818,7.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,5,20:53:49,20:53:49,401819,7.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,6,20:55:00,20:55:00,404820,15.0,2
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,7,20:56:52,20:56:52,401821,20.0,2
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,8,20:58:43,20:58:43,401822,20.0,2
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,9,21:00:27,21:00:27,401824,14.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,10,21:02:09,21:02:09,401826,13.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,11,21:03:00,21:03:00,401827,7.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,12,21:03:34,21:03:34,404950,2.0,1
MQ_A5-Weekday-SDon-124800_SBS34_875,SBS34,d0,13,21:04:00,21:04:00,903028,2.0,1
MQ_A5-Weekday-052800_SBS34_853,SBS34,d0,1,8:48:00,8:48:00,803131,3.0,1
MQ_A5-Weekday-052800_SBS34_853,SBS34,d0,2,8:49:19,8:49:19,403191,1.0,1
MQ_A5-Weekday-052800_SBS34_853,SBS34,d0,3,8:51:14,8:51:14,403192,12.0,1
