trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,1,16:15:00,16:15:00,405452,3.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,2,16:17:22,16:17:22,403897,3.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,3,16:19:18,16:19:18,405265,3.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,4,16:20:41,16:20:41,405152,7.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,5,16:22:46,16:22:46,405157,7.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,6,16:24:48,16:24:48,405531,5.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,7,16:29:00,16:29:00,404926,6.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,8,16:30:19,16:30:19,405455,14.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,9,16:31:42,16:31:42,405456,16.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,10,16:32:34,16:32:34,405457,16.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,11,16:35:00,16:35:00,405458,3.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,12,16:36:16,16:36:16,402160,17.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,13,16:37:26,16:37:26,402161,17.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,14,16:38:15,16:38:15,402162,9.0,1
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,15,16:39:50,16:39:50,405459,10.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,16,16:41:00,16:41:00,405460,17.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,17,16:42:49,16:42:49,402205,9.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,18,16:44:11,16:44:11,403992,17.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,19,16:45:22,16:45:22,403984,17.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,20,16:46:28,16:46:28,403846,17.0,2
MQ_A5-Weekday-SDon-097500_M12_102,M12,d0,21,16:47:00,16:47:00,405299,17.0,2
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,1,12:15:00,12:15:00,405452,1.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,2,12:16:52,12:16:52,403897,1.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,3,12:18:23,12:18:23,405265,1.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,4,12:19:28,12:19:28,405152,1.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,5,12:21:06,12:21:06,405157,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,6,12:22:42,12:22:42,405531,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,7,12:26:00,12:26:00,404926,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,8,12:28:24,12:28:24,405455,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,9,12:30:57,12:30:57,405456,1.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,10,12:32:32,12:32:32,405457,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,11,12:37:00,12:37:00,405458,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,12,12:38:16,12:38:16,402160,1.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,13,12:39:26,12:39:26,402161,2.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,14,12:40:15,12:40:15,402162,4.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,15,12:41:50,12:41:50,405459,5.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,16,12:43:00,12:43:00,405460,5.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,17,12:44:49,12:44:49,402205,11.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,18,12:46:11,12:46:11,403992,13.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,19,12:47:22,12:47:22,403984,12.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,20,12:48:28,12:48:28,403846,11.0,1
MQ_A5-Weekday-SDon-073500_M12_104,M12,d0,21,12:49:00,12:49:00,405299,11.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,1,18:15:00,18:15:00,405452,6.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,2,18:17:12,18:17:12,403897,6.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,3,18:19:00,18:19:00,405265,9.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,4,18:20:16,18:20:16,405152,9.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,5,18:22:12,18:22:12,405157,10.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,6,18:24:06,18:24:06,405531,10.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,7,18:28:00,18:28:00,404926,12.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,8,18:29:32,18:29:32,405455,12.0,2
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,9,18:31:09,18:31:09,405456,17.0,2
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,10,18:32:09,18:32:09,405457,17.0,2
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,11,18:35:00,18:35:00,405458,6.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,12,18:35:50,18:35:50,402160,14.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,13,18:36:37,18:36:37,402161,14.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,14,18:37:10,18:37:10,402162,3.0,1
MQ_A5-Weekday-SDon-109500_M12_105,M12,d0,15,18:38:13,18:38:13,405459,9.0,1
