trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-031500_M5_501,5:15:00,803083,1,1,1,requester,17785
MV_A5-Weekday-031500_M5_501,6:08:00,903231,62,1,1,releaser,17785
MV_A5-Weekday-032600_M5_505,5:26:00,903236,1,1,1,requester,17791
MV_A5-Weekday-032600_M5_505,5:43:00,903231,21,1,1,releaser,17791
MV_A5-Weekday-033500_M5_502,5:35:00,803083,1,1,1,requester,17803
MV_A5-Weekday-033500_M5_502,6:29:00,903231,62,1,1,releaser,17803
MV_A5-Weekday-035500_M5_503,5:55:00,803083,1,1,1,requester,17838
MV_A5-Weekday-035500_M5_503,6:52:00,903231,62,1,1,releaser,17838
MV_A5-Weekday-037500_M5_504,6:15:00,803083,1,1,1,requester,17886
MV_A5-Weekday-037500_M5_504,7:14:00,903231,62,1,1,releaser,17886
MV_A5-Weekday-039500_M5_506,6:35:00,803083,1,1,1,requester,17938
MV_A5-Weekday-039500_M5_506,7:46:00,903231,49,1,1,releaser,17938
MV_A5-Weekday-040300_M5_X01,6:43:00,903236,1,1,1,requester,17960
MV_A5-Weekday-040300_M5_X01,7:02:00,903231,21,1,1,releaser,17960
MV_A5-Weekday-041000_M5_508,6:50:00,803083,1,1,1,requester,17984
MV_A5-Weekday-041000_M5_508,8:02:00,903231,49,1,1,releaser,17984
MV_A5-Weekday-042500_M5_505,7:05:00,803083,1,1,1,requester,18067
MV_A5-Weekday-042500_M5_505,8:07:07,400620,41,2,2,requester,18068
MV_A5-Weekday-042500_M5_505,8:10:32,400623,44,2,2,releaser,18068
MV_A5-Weekday-042500_M5_505,8:18:00,903231,49,1,1,releaser,18067
MV_A5-Weekday-044000_M5_507,7:20:00,803083,1,1,1,requester,18152
MV_A5-Weekday-044000_M5_507,7:55:00,400764,24,2,2,requester,18153
MV_A5-Weekday-044000_M5_507,7:59:18,400769,28,2,2,releaser,18153
MV_A5-Weekday-044000_M5_507,8:17:28,400616,39,2,2,requester,18154
MV_A5-Weekday-044000_M5_507,8:25:23,400624,45,2,2,releaser,18154
MV_A5-Weekday-044000_M5_507,8:32:00,903231,49,1,1,releaser,18152
MV_A5-Weekday-045500_M5_509,7:35:00,803083,1,1,1,requester,18249
MV_A5-Weekday-045500_M5_509,8:23:50,404019,35,2,2,requester,18250
MV_A5-Weekday-045500_M5_509,8:46:00,903231,49,2,1,releaser,18249
MV_A5-Weekday-045500_M5_509,8:46:00,903231,49,2,2,releaser,18250
MV_A5-Weekday-047000_M5_511,7:50:00,803083,1,1,1,requester,18336
MV_A5-Weekday-047000_M5_511,8:50:00,400619,40,2,2,requester,18337
MV_A5-Weekday-047000_M5_511,8:59:08,402535,47,2,2,releaser,18337
MV_A5-Weekday-047000_M5_511,9:02:00,903231,49,1,1,releaser,18336
MV_A5-Weekday-048500_M5_510,8:05:00,803083,1,1,1,requester,18426
MV_A5-Weekday-048500_M5_510,8:29:12,400752,14,2,2,requester,18427
MV_A5-Weekday-048500_M5_510,8:33:00,400756,17,2,2,releaser,18427
MV_A5-Weekday-048500_M5_510,9:14:00,903231,49,1,1,releaser,18426
MV_A5-Weekday-049700_M5_502,8:17:00,803083,1,1,1,requester,18498
MV_A5-Weekday-049700_M5_502,9:09:04,400613,38,2,2,requester,18499
MV_A5-Weekday-049700_M5_502,9:18:32,400623,44,2,2,releaser,18499
MV_A5-Weekday-049700_M5_502,9:26:00,903231,49,1,1,releaser,18498
MV_A5-Weekday-050700_M5_512,8:27:00,803083,1,1,1,requester,18559
MV_A5-Weekday-050700_M5_512,9:36:00,903231,49,1,1,releaser,18559
MV_A5-Weekday-051500_M5_515,8:35:00,803083,1,1,1,requester,18602
MV_A5-Weekday-051500_M5_515,9:44:00,903231,49,1,1,releaser,18602
MV_A5-Weekday-052300_M5_X01,8:43:00,803083,1,1,1,requester,18640
MV_A5-Weekday-052300_M5_X01,9:52:00,903231,49,1,1,releaser,18640
MV_A5-Weekday-053100_M5_513,8:51:00,803083,1,1,1,requester,18684
MV_A5-Weekday-053100_M5_513,9:35:17,404821,34,2,2,requester,18685
MV_A5-Weekday-053100_M5_513,9:53:23,400624,45,2,2,releaser,18685
MV_A5-Weekday-053100_M5_513,10:00:00,903231,49,1,1,releaser,18684
MV_A5-Weekday-053900_M5_517,8:59:00,803083,1,1,1,requester,18726
MV_A5-Weekday-053900_M5_517,10:08:00,903231,49,1,1,releaser,18726
MV_A5-Weekday-054700_M5_514,9:07:00,803083,1,1,1,requester,18757
MV_A5-Weekday-054700_M5_514,10:16:00,903231,49,1,1,releaser,18757
MV_A5-Weekday-055500_M5_X02,9:15:00,803083,1,1,1,requester,18794
MV_A5-Weekday-055500_M5_X02,10:07:04,400613,38,2,2,requester,18795
MV_A5-Weekday-055500_M5_X02,10:16:32,400623,44,2,2,releaser,18795
MV_A5-Weekday-055500_M5_X02,10:24:00,903231,49,1,1,releaser,18794
MV_A5-Weekday-056300_M5_516,9:23:00,803083,1,1,1,requester,18843
MV_A5-Weekday-056300_M5_516,10:23:20,400622,43,2,2,requester,18844
MV_A5-Weekday-056300_M5_516,10:32:00,903231,49,2,1,releaser,18843
MV_A5-Weekday-056300_M5_516,10:32:00,903231,49,2,2,releaser,18844
MV_A5-Weekday-057100_M5_520,9:31:00,803083,1,1,1,requester,18892
MV_A5-Weekday-057100_M5_520,10:19:27,400610,37,2,2,requester,18893
MV_A5-Weekday-057100_M5_520,10:31:32,400623,44,2,2,releaser,18893
