trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OH_A5-Weekday-002000_M15_202,0:20:00,401732,1,1,1,requester,36978
OH_A5-Weekday-002000_M15_202,1:16:00,803002,63,1,1,releaser,36978
OH_A5-Weekday-028400_M15_208,4:44:00,401732,1,1,1,requester,36983
OH_A5-Weekday-028400_M15_208,5:34:00,803002,63,1,1,releaser,36983
OH_A5-Weekday-032000_M15_210,5:20:00,401732,1,1,1,requester,36990
OH_A5-Weekday-032000_M15_210,5:26:00,401744,8,2,2,requester,36991
OH_A5-Weekday-032000_M15_210,5:30:36,405307,16,2,2,releaser,36991
OH_A5-Weekday-032000_M15_210,6:07:00,904920,53,1,1,releaser,36990
OH_A5-Weekday-034800_M15_208,5:48:00,803019,1,1,1,requester,37002
OH_A5-Weekday-034800_M15_208,6:07:16,401686,18,3,2,requester,37003
OH_A5-Weekday-034800_M15_208,6:07:16,401686,18,3,3,requester,37004
OH_A5-Weekday-034800_M15_208,6:12:51,401691,23,3,3,releaser,37004
OH_A5-Weekday-034800_M15_208,6:18:36,401697,29,2,2,releaser,37003
OH_A5-Weekday-034800_M15_208,6:48:00,803054,60,1,1,releaser,37002
OH_A5-Weekday-038200_M15_214,6:22:00,401732,1,1,1,requester,37029
OH_A5-Weekday-038200_M15_214,6:33:00,401749,13,2,2,requester,37030
OH_A5-Weekday-038200_M15_214,6:34:38,405233,15,2,2,releaser,37030
OH_A5-Weekday-038200_M15_214,6:37:53,401754,18,2,2,requester,37031
OH_A5-Weekday-038200_M15_214,6:38:40,401755,19,2,2,releaser,37031
OH_A5-Weekday-038200_M15_214,7:28:00,803002,63,1,1,releaser,37029
OH_A5-Weekday-038600_M15_210,6:26:00,405359,1,1,1,requester,37036
OH_A5-Weekday-038600_M15_210,6:42:49,401689,13,4,2,requester,37037
OH_A5-Weekday-038600_M15_210,6:42:49,401689,13,4,3,requester,37038
OH_A5-Weekday-038600_M15_210,6:42:49,401689,13,4,4,requester,37039
OH_A5-Weekday-038600_M15_210,6:44:00,401690,14,4,4,releaser,37039
OH_A5-Weekday-038600_M15_210,6:47:35,401694,18,3,3,releaser,37038
OH_A5-Weekday-038600_M15_210,7:01:56,401707,31,2,2,releaser,37037
OH_A5-Weekday-038600_M15_210,7:25:00,803054,52,1,1,releaser,37036
OH_A5-Weekday-040600_M15_217,6:46:00,401732,1,1,1,requester,37058
OH_A5-Weekday-040600_M15_217,8:10:00,803002,63,1,1,releaser,37058
OH_A5-Weekday-041900_M15_208,6:59:00,401732,1,1,1,requester,37072
OH_A5-Weekday-041900_M15_208,7:26:02,401759,22,2,2,requester,37073
OH_A5-Weekday-041900_M15_208,7:41:20,401771,32,2,2,releaser,37073
OH_A5-Weekday-041900_M15_208,7:59:24,401785,45,2,2,requester,37074
OH_A5-Weekday-041900_M15_208,8:24:00,803002,63,2,1,releaser,37072
OH_A5-Weekday-041900_M15_208,8:24:00,803002,63,2,2,releaser,37074
OH_A5-Weekday-044300_M15_220,7:23:00,401732,1,1,1,requester,37097
OH_A5-Weekday-044300_M15_220,7:40:10,403342,14,2,2,requester,37098
OH_A5-Weekday-044300_M15_220,7:52:02,401760,23,2,2,releaser,37098
OH_A5-Weekday-044300_M15_220,8:00:24,401765,28,2,2,requester,37099
OH_A5-Weekday-044300_M15_220,8:09:17,401771,32,2,2,releaser,37099
OH_A5-Weekday-044300_M15_220,8:42:00,904920,53,1,1,releaser,37097
OH_A5-Weekday-045900_M15_210,7:39:00,401732,1,1,1,requester,37118
OH_A5-Weekday-045900_M15_210,7:58:06,405233,15,2,2,requester,37119
OH_A5-Weekday-045900_M15_210,8:35:04,401775,36,2,2,releaser,37119
OH_A5-Weekday-045900_M15_210,9:02:00,904920,53,1,1,releaser,37118
