trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,1,18:17:00,18:17:00,402054,8.0,2
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,2,18:19:10,18:19:10,404099,20.0,2
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,3,18:20:30,18:20:30,402142,3.0,1
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,4,18:22:54,18:22:54,402143,14.0,1
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,5,18:24:28,18:24:28,402144,14.0,5
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,6,18:25:37,18:25:37,402145,78.0,5
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,7,18:27:53,18:27:53,404833,67.0,5
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,8,18:29:18,18:29:18,405231,17.0,5
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,9,18:32:00,18:32:00,402152,67.0,5
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,10,18:33:31,18:33:31,402153,47.0,3
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,11,18:34:51,18:34:51,402154,39.0,3
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,12,18:36:12,18:36:12,402155,8.0,1
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,13,18:37:36,18:37:36,403547,4.0,1
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,14,18:38:43,18:38:43,402157,8.0,1
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,15,18:39:41,18:39:41,404926,8.0,1
MQ_A5-Weekday-SDon-109700_SBS23_813,SBS23,d1,16,18:41:00,18:41:00,404085,8.0,1
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,1,18:10:00,18:10:00,402054,19.0,2
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,2,18:12:10,18:12:10,404099,7.0,5
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,3,18:13:30,18:13:30,402142,72.0,5
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,4,18:15:54,18:15:54,402143,15.0,7
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,5,18:17:28,18:17:28,402144,105.0,7
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,6,18:18:37,18:18:37,402145,104.0,7
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,7,18:20:53,18:20:53,404833,104.0,7
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,8,18:22:18,18:22:18,405231,104.0,7
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,9,18:25:00,18:25:00,402152,34.0,4
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,10,18:26:31,18:26:31,402153,62.0,4
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,11,18:27:51,18:27:51,402154,21.0,2
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,12,18:29:12,18:29:12,402155,29.0,2
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,13,18:30:36,18:30:36,403547,4.0,1
MQ_A5-Weekday-SDon-109000_SBS23_817,SBS23,d1,14,18:31:43,18:31:43,402157,14.0,1
