trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,1,7:54:00,7:54:00,404058,10.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,2,7:56:38,7:56:38,401412,22.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,3,7:58:14,7:58:14,403992,22.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,4,8:00:42,8:00:42,403984,22.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,5,8:03:00,8:03:00,403562,20.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,6,8:04:47,8:04:47,403736,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,7,8:07:27,8:07:27,403621,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,8,8:08:49,8:08:49,405529,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,9,8:11:00,8:11:00,403620,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,10,8:13:40,8:13:40,402214,25.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,11,8:15:17,8:15:17,402215,24.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,12,8:16:55,8:16:55,402216,25.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,13,8:18:54,8:18:54,402217,25.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,14,8:19:44,8:19:44,402218,23.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,15,8:21:25,8:21:25,402328,13.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,16,8:22:51,8:22:51,404154,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,17,8:24:58,8:24:58,402330,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,18,8:27:00,8:27:00,402331,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,19,8:28:17,8:28:17,403563,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,20,8:30:21,8:30:21,402334,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,21,8:31:18,8:31:18,803159,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,22,8:32:32,8:32:32,402336,15.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,23,8:34:11,8:34:11,401877,15.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,24,8:35:57,8:35:57,402338,6.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,25,8:37:03,8:37:03,402339,17.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,26,8:38:21,8:38:21,401909,17.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,27,8:39:20,8:39:20,401910,13.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,28,8:40:53,8:40:53,403367,13.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,29,8:42:27,8:42:27,403383,13.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,30,8:44:00,8:44:00,904918,13.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,1,21:10:00,21:10:00,404058,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,2,21:11:45,21:11:45,401412,7.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,3,21:12:50,21:12:50,403992,10.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,4,21:14:28,21:14:28,403984,16.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,5,21:16:00,21:16:00,403562,37.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,6,21:17:20,21:17:20,403736,37.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,7,21:19:20,21:19:20,403621,45.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,8,21:20:21,21:20:21,405529,22.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,9,21:22:00,21:22:00,403620,47.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,10,21:23:50,21:23:50,402214,43.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,11,21:24:57,21:24:57,402215,40.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,12,21:26:04,21:26:04,402216,38.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,13,21:27:26,21:27:26,402217,38.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,14,21:28:00,21:28:00,402218,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,15,21:29:10,21:29:10,402328,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,16,21:30:09,21:30:09,404154,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,17,21:31:36,21:31:36,402330,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,18,21:33:00,21:33:00,402331,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,19,21:33:50,21:33:50,403563,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,20,21:35:10,21:35:10,402334,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,21,21:35:47,21:35:47,803159,12.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,22,21:36:35,21:36:35,402336,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,23,21:37:39,21:37:39,401877,10.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,24,21:38:47,21:38:47,402338,10.0,1
