trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-026000_M5_501,4:20:00,404011,1,1,1,requester,17762
MV_A5-Weekday-026000_M5_501,5:00:00,803082,43,1,1,releaser,17762
MV_A5-Weekday-028000_M5_502,4:40:00,404011,1,1,1,requester,17766
MV_A5-Weekday-028000_M5_502,5:20:00,803082,43,1,1,releaser,17766
MV_A5-Weekday-030000_M5_503,5:00:00,404011,1,1,1,requester,17780
MV_A5-Weekday-030000_M5_503,5:40:00,803082,43,1,1,releaser,17780
MV_A5-Weekday-031500_M5_501,5:15:00,803083,1,1,1,requester,17785
MV_A5-Weekday-031500_M5_501,6:08:00,903231,62,1,1,releaser,17785
MV_A5-Weekday-032000_M5_504,5:20:00,404011,1,1,1,requester,17788
MV_A5-Weekday-032000_M5_504,6:00:00,803082,43,1,1,releaser,17788
MV_A5-Weekday-032600_M5_505,5:26:00,903236,1,1,1,requester,17791
MV_A5-Weekday-032600_M5_505,5:43:00,903231,21,1,1,releaser,17791
MV_A5-Weekday-033500_M5_502,5:35:00,803083,1,1,1,requester,17803
MV_A5-Weekday-033500_M5_502,6:29:00,903231,62,1,1,releaser,17803
MV_A5-Weekday-033600_M5_506,5:36:00,404011,1,1,1,requester,17804
MV_A5-Weekday-033600_M5_506,6:16:00,803082,43,1,1,releaser,17804
MV_A5-Weekday-035000_M5_505,5:50:00,400808,1,1,1,requester,17823
MV_A5-Weekday-035000_M5_505,6:06:00,404011,19,2,2,requester,17824
MV_A5-Weekday-035000_M5_505,6:13:28,400840,30,2,2,releaser,17824
MV_A5-Weekday-035000_M5_505,6:14:52,404131,32,2,2,requester,17825
MV_A5-Weekday-035000_M5_505,6:31:13,402446,51,2,2,releaser,17825
MV_A5-Weekday-035000_M5_505,6:48:00,803082,61,1,1,releaser,17823
MV_A5-Weekday-035100_M5_508,5:51:00,404011,1,1,1,requester,17829
MV_A5-Weekday-035100_M5_508,6:31:00,803082,43,1,1,releaser,17829
MV_A5-Weekday-035500_M5_503,5:55:00,803083,1,1,1,requester,17838
MV_A5-Weekday-035500_M5_503,6:52:00,903231,62,1,1,releaser,17838
MV_A5-Weekday-036200_M5_507,6:02:00,400808,1,1,1,requester,17855
MV_A5-Weekday-036200_M5_507,6:37:00,403169,43,2,2,requester,17856
MV_A5-Weekday-036200_M5_507,6:43:47,402446,51,2,2,releaser,17856
MV_A5-Weekday-036200_M5_507,7:00:00,803082,61,1,1,releaser,17855
MV_A5-Weekday-037400_M5_509,6:14:00,400808,1,1,1,requester,17879
MV_A5-Weekday-037400_M5_509,6:49:49,400854,42,2,2,requester,17880
MV_A5-Weekday-037400_M5_509,6:58:07,403266,52,2,2,releaser,17880
MV_A5-Weekday-037400_M5_509,7:14:00,803082,61,1,1,releaser,17879
MV_A5-Weekday-037500_M5_504,6:15:00,803083,1,1,1,requester,17886
MV_A5-Weekday-037500_M5_504,7:14:00,903231,62,1,1,releaser,17886
MV_A5-Weekday-038600_M5_501,6:26:00,400808,1,1,1,requester,17909
MV_A5-Weekday-038600_M5_501,7:27:00,803082,47,1,1,releaser,17909
MV_A5-Weekday-039500_M5_506,6:35:00,803083,1,1,1,requester,17938
MV_A5-Weekday-039500_M5_506,7:46:00,903231,49,1,1,releaser,17938
MV_A5-Weekday-039800_M5_510,6:38:00,400808,1,1,1,requester,17943
MV_A5-Weekday-039800_M5_510,7:18:54,403171,38,2,2,requester,17944
MV_A5-Weekday-039800_M5_510,7:24:43,403047,40,2,2,releaser,17944
MV_A5-Weekday-039800_M5_510,7:40:00,803082,47,1,1,releaser,17943
MV_A5-Weekday-040300_M5_X01,6:43:00,903236,1,1,1,requester,17960
MV_A5-Weekday-040300_M5_X01,7:02:00,903231,21,1,1,releaser,17960
MV_A5-Weekday-040800_M5_502,6:48:00,400808,1,1,1,requester,17976
MV_A5-Weekday-040800_M5_502,7:23:34,400852,35,2,2,requester,17977
MV_A5-Weekday-040800_M5_502,7:35:13,403047,40,2,2,releaser,17977
MV_A5-Weekday-040800_M5_502,7:52:00,803082,47,1,1,releaser,17976
MV_A5-Weekday-041000_M5_508,6:50:00,803083,1,1,1,requester,17984
MV_A5-Weekday-041000_M5_508,8:02:00,903231,49,1,1,releaser,17984
MV_A5-Weekday-041800_M5_512,6:58:00,400808,1,1,1,requester,18028
MV_A5-Weekday-041800_M5_512,7:30:20,400848,32,2,2,requester,18029
MV_A5-Weekday-041800_M5_512,7:49:47,402446,41,2,2,releaser,18029
MV_A5-Weekday-041800_M5_512,8:04:00,803082,47,1,1,releaser,18028
MV_A5-Weekday-042500_M5_505,7:05:00,803083,1,1,1,requester,18067
MV_A5-Weekday-042500_M5_505,8:07:07,400620,41,2,2,requester,18068
MV_A5-Weekday-042500_M5_505,8:10:32,400623,44,2,2,releaser,18068
MV_A5-Weekday-042500_M5_505,8:18:00,903231,49,1,1,releaser,18067
MV_A5-Weekday-042600_M5_503,7:06:00,400808,1,1,1,requester,18080
MV_A5-Weekday-042600_M5_503,7:39:08,400847,31,2,2,requester,18081
MV_A5-Weekday-042600_M5_503,7:59:47,402446,41,2,2,releaser,18081
MV_A5-Weekday-042600_M5_503,8:14:00,803082,47,1,1,releaser,18080
MV_A5-Weekday-043400_M5_X01,7:14:00,400808,1,1,1,requester,18114
MV_A5-Weekday-043400_M5_X01,7:39:59,400837,22,2,2,requester,18115
MV_A5-Weekday-043400_M5_X01,7:56:42,400854,37,3,3,requester,18116
MV_A5-Weekday-043400_M5_X01,8:04:00,400861,39,3,3,releaser,18116
MV_A5-Weekday-043400_M5_X01,8:11:07,402446,41,2,2,releaser,18115
MV_A5-Weekday-043400_M5_X01,8:27:00,803082,47,1,1,releaser,18114
MV_A5-Weekday-044000_M5_507,7:20:00,803083,1,1,1,requester,18152
MV_A5-Weekday-044000_M5_507,7:55:00,400764,24,2,2,requester,18153
MV_A5-Weekday-044000_M5_507,7:59:18,400769,28,2,2,releaser,18153
MV_A5-Weekday-044000_M5_507,8:17:28,400616,39,2,2,requester,18154
MV_A5-Weekday-044000_M5_507,8:25:23,400624,45,2,2,releaser,18154
MV_A5-Weekday-044000_M5_507,8:32:00,903231,49,1,1,releaser,18152
MV_A5-Weekday-044200_M5_513,7:22:00,400808,1,1,1,requester,18163
MV_A5-Weekday-044200_M5_513,7:31:00,400655,10,2,2,requester,18164
MV_A5-Weekday-044200_M5_513,7:45:56,405580,18,2,2,releaser,18164
MV_A5-Weekday-044200_M5_513,7:49:31,400838,23,2,2,requester,18165
MV_A5-Weekday-044200_M5_513,7:52:00,400841,26,2,2,releaser,18165
MV_A5-Weekday-044200_M5_513,7:58:08,400847,31,2,2,requester,18166
MV_A5-Weekday-044200_M5_513,8:03:16,400852,35,3,3,requester,18167
MV_A5-Weekday-044200_M5_513,8:17:57,403047,40,3,3,releaser,18167
MV_A5-Weekday-044200_M5_513,8:24:58,450123,42,2,2,releaser,18166
MV_A5-Weekday-044200_M5_513,8:37:00,803082,47,1,1,releaser,18163
MV_A5-Weekday-045000_M5_504,7:30:00,400808,1,1,1,requester,18222
MV_A5-Weekday-045000_M5_504,8:11:16,400852,35,2,2,requester,18223
MV_A5-Weekday-045000_M5_504,8:18:03,403171,38,3,3,requester,18224
MV_A5-Weekday-045000_M5_504,8:25:57,403047,40,3,3,releaser,18224
MV_A5-Weekday-045000_M5_504,8:29:07,402446,41,2,2,releaser,18223
MV_A5-Weekday-045000_M5_504,8:45:00,803082,47,1,1,releaser,18222
MV_A5-Weekday-045500_M5_509,7:35:00,803083,1,1,1,requester,18249
MV_A5-Weekday-045500_M5_509,8:23:50,404019,35,2,2,requester,18250
MV_A5-Weekday-045500_M5_509,8:46:00,903231,49,2,1,releaser,18249
MV_A5-Weekday-045500_M5_509,8:46:00,903231,49,2,2,releaser,18250
MV_A5-Weekday-045800_M5_514,7:38:00,400808,1,1,1,requester,18279
MV_A5-Weekday-045800_M5_514,7:43:03,404918,6,2,2,requester,18280
MV_A5-Weekday-045800_M5_514,7:45:10,400815,8,2,2,releaser,18280
MV_A5-Weekday-045800_M5_514,8:05:31,400838,23,2,2,requester,18281
MV_A5-Weekday-045800_M5_514,8:19:16,400852,35,3,3,requester,18282
MV_A5-Weekday-045800_M5_514,8:38:00,402446,41,3,2,releaser,18281
MV_A5-Weekday-045800_M5_514,8:38:00,402446,41,3,3,releaser,18282
MV_A5-Weekday-045800_M5_514,8:55:00,803082,47,1,1,releaser,18279
MV_A5-Weekday-046600_M5_X02,7:46:00,400808,1,1,1,requester,18310
MV_A5-Weekday-046600_M5_X02,9:03:00,803082,47,1,1,releaser,18310
MV_A5-Weekday-047000_M5_511,7:50:00,803083,1,1,1,requester,18336
MV_A5-Weekday-047000_M5_511,8:50:00,400619,40,2,2,requester,18337
MV_A5-Weekday-047000_M5_511,8:59:08,402535,47,2,2,releaser,18337
MV_A5-Weekday-047000_M5_511,9:02:00,903231,49,1,1,releaser,18336
MV_A5-Weekday-047400_M5_516,7:54:00,400808,1,2,1,requester,18357
MV_A5-Weekday-047400_M5_516,7:54:00,400808,1,2,2,requester,18358
MV_A5-Weekday-047400_M5_516,7:57:29,400812,5,2,2,releaser,18358
MV_A5-Weekday-047400_M5_516,8:01:10,400815,8,2,2,requester,18359
MV_A5-Weekday-047400_M5_516,8:05:13,400657,11,2,2,releaser,18359
MV_A5-Weekday-047400_M5_516,8:19:59,400837,22,2,2,requester,18360
MV_A5-Weekday-047400_M5_516,8:23:00,400841,26,2,2,releaser,18360
MV_A5-Weekday-047400_M5_516,8:28:13,400846,30,2,2,requester,18361
MV_A5-Weekday-047400_M5_516,8:36:01,400853,36,3,3,requester,18362
MV_A5-Weekday-047400_M5_516,8:49:27,403047,40,3,3,releaser,18362
MV_A5-Weekday-047400_M5_516,8:53:00,402446,41,2,2,releaser,18361
MV_A5-Weekday-047400_M5_516,9:10:00,803082,47,1,1,releaser,18357
MV_A5-Weekday-048000_M5_501,8:00:00,400639,1,1,1,requester,18397
MV_A5-Weekday-048000_M5_501,8:07:28,400644,6,2,2,requester,18398
MV_A5-Weekday-048000_M5_501,8:12:44,400648,10,2,2,releaser,18398
MV_A5-Weekday-048000_M5_501,8:20:23,400655,17,2,2,requester,18399
MV_A5-Weekday-048000_M5_501,8:32:36,403142,21,2,2,releaser,18399
MV_A5-Weekday-048000_M5_501,8:44:19,400678,26,2,2,requester,18400
MV_A5-Weekday-048000_M5_501,9:15:20,400126,38,2,2,releaser,18400
MV_A5-Weekday-048000_M5_501,9:34:00,903128,44,1,1,releaser,18397
MV_A5-Weekday-048200_M5_506,8:02:00,400808,1,1,1,requester,18407
MV_A5-Weekday-048200_M5_506,8:18:56,400662,13,2,2,requester,18408
MV_A5-Weekday-048200_M5_506,9:06:20,450123,42,2,2,releaser,18408
MV_A5-Weekday-048200_M5_506,9:19:00,803082,47,1,1,releaser,18407
MV_A5-Weekday-048500_M5_510,8:05:00,803083,1,1,1,requester,18426
MV_A5-Weekday-048500_M5_510,8:29:12,400752,14,2,2,requester,18427
MV_A5-Weekday-048500_M5_510,8:33:00,400756,17,2,2,releaser,18427
MV_A5-Weekday-048500_M5_510,9:14:00,903231,49,1,1,releaser,18426
MV_A5-Weekday-049000_M5_518,8:10:00,400808,1,1,1,requester,18461
MV_A5-Weekday-049000_M5_518,8:53:01,400853,36,2,2,requester,18462
MV_A5-Weekday-049000_M5_518,9:02:00,400861,39,2,2,releaser,18462
MV_A5-Weekday-049000_M5_518,9:27:00,803082,47,1,1,releaser,18461
MV_A5-Weekday-049700_M5_502,8:17:00,803083,1,1,1,requester,18498
MV_A5-Weekday-049700_M5_502,9:09:04,400613,38,2,2,requester,18499
MV_A5-Weekday-049700_M5_502,9:18:32,400623,44,2,2,releaser,18499
MV_A5-Weekday-049700_M5_502,9:26:00,903231,49,1,1,releaser,18498
MV_A5-Weekday-049800_M5_508,8:18:00,400808,1,1,1,requester,18503
MV_A5-Weekday-049800_M5_508,9:34:00,803082,47,1,1,releaser,18503
MV_A5-Weekday-050700_M5_512,8:27:00,803083,1,1,1,requester,18559
MV_A5-Weekday-050700_M5_512,9:36:00,903231,49,1,1,releaser,18559
MV_A5-Weekday-050800_M5_519,8:28:00,400808,1,2,1,requester,18563
MV_A5-Weekday-050800_M5_519,8:28:00,400808,1,2,2,requester,18564
MV_A5-Weekday-050800_M5_519,8:35:04,400814,7,2,2,releaser,18564
MV_A5-Weekday-050800_M5_519,8:42:41,403483,12,2,2,requester,18565
MV_A5-Weekday-050800_M5_519,8:50:40,404259,17,2,2,releaser,18565
MV_A5-Weekday-050800_M5_519,9:08:16,400852,35,2,2,requester,18566
MV_A5-Weekday-050800_M5_519,9:19:00,400861,39,2,2,releaser,18566
MV_A5-Weekday-050800_M5_519,9:44:00,803082,47,1,1,releaser,18563
MV_A5-Weekday-051500_M5_515,8:35:00,803083,1,1,1,requester,18602
MV_A5-Weekday-051500_M5_515,9:44:00,903231,49,1,1,releaser,18602
MV_A5-Weekday-051800_M5_505,8:38:00,400808,1,1,1,requester,18621
MV_A5-Weekday-051800_M5_505,8:39:12,400809,2,2,2,requester,18622
MV_A5-Weekday-051800_M5_505,8:43:37,404918,6,2,2,releaser,18622
MV_A5-Weekday-051800_M5_505,9:54:00,803082,47,1,1,releaser,18621
MV_A5-Weekday-052300_M5_X01,8:43:00,803083,1,1,1,requester,18640
MV_A5-Weekday-052300_M5_X01,9:52:00,903231,49,1,1,releaser,18640
MV_A5-Weekday-052800_M5_503,8:48:00,400808,1,1,1,requester,18669
MV_A5-Weekday-052800_M5_503,8:49:12,400809,2,2,2,requester,18670
MV_A5-Weekday-052800_M5_503,8:51:52,400812,5,2,2,releaser,18670
MV_A5-Weekday-052800_M5_503,10:04:00,803082,47,1,1,releaser,18669
MV_A5-Weekday-053100_M5_513,8:51:00,803083,1,1,1,requester,18684
MV_A5-Weekday-053100_M5_513,9:35:17,404821,34,2,2,requester,18685
MV_A5-Weekday-053100_M5_513,9:53:23,400624,45,2,2,releaser,18685
MV_A5-Weekday-053100_M5_513,10:00:00,903231,49,1,1,releaser,18684
MV_A5-Weekday-053800_M5_521,8:58:00,400808,1,1,1,requester,18723
MV_A5-Weekday-053800_M5_521,9:10:13,400657,11,2,2,requester,18724
MV_A5-Weekday-053800_M5_521,9:53:27,403047,40,2,2,releaser,18724
MV_A5-Weekday-053800_M5_521,10:14:00,803082,47,1,1,releaser,18723
MV_A5-Weekday-053900_M5_517,8:59:00,803083,1,1,1,requester,18726
MV_A5-Weekday-053900_M5_517,10:08:00,903231,49,1,1,releaser,18726
MV_A5-Weekday-054700_M5_514,9:07:00,803083,1,1,1,requester,18757
MV_A5-Weekday-054700_M5_514,10:16:00,903231,49,1,1,releaser,18757
MV_A5-Weekday-054800_M5_523,9:08:00,400808,1,1,1,requester,18762
MV_A5-Weekday-054800_M5_523,9:15:58,400815,8,2,2,requester,18763
MV_A5-Weekday-054800_M5_523,9:18:00,400655,10,2,2,releaser,18763
MV_A5-Weekday-054800_M5_523,9:50:01,400853,36,2,2,requester,18764
MV_A5-Weekday-054800_M5_523,9:55:03,403171,38,2,2,releaser,18764
MV_A5-Weekday-054800_M5_523,10:24:00,803082,47,1,1,releaser,18762
MV_A5-Weekday-055500_M5_X02,9:15:00,803083,1,1,1,requester,18794
MV_A5-Weekday-055500_M5_X02,10:07:04,400613,38,2,2,requester,18795
MV_A5-Weekday-055500_M5_X02,10:16:32,400623,44,2,2,releaser,18795
MV_A5-Weekday-055500_M5_X02,10:24:00,903231,49,1,1,releaser,18794
MV_A5-Weekday-055800_M5_511,9:18:00,400808,1,2,1,requester,18823
MV_A5-Weekday-055800_M5_511,9:18:00,400808,1,2,2,requester,18824
MV_A5-Weekday-055800_M5_511,9:21:52,400812,5,2,2,releaser,18824
MV_A5-Weekday-055800_M5_511,9:30:13,400657,11,2,2,requester,18825
MV_A5-Weekday-055800_M5_511,9:32:41,403483,12,2,2,releaser,18825
MV_A5-Weekday-055800_M5_511,9:47:00,400841,26,2,2,requester,18826
MV_A5-Weekday-055800_M5_511,9:48:24,404131,27,2,2,releaser,18826
MV_A5-Weekday-055800_M5_511,10:05:03,403171,38,2,2,requester,18827
MV_A5-Weekday-055800_M5_511,10:13:27,403047,40,2,2,releaser,18827
MV_A5-Weekday-055800_M5_511,10:34:00,803082,47,1,1,releaser,18823
MV_A5-Weekday-056300_M5_516,9:23:00,803083,1,1,1,requester,18843
MV_A5-Weekday-056300_M5_516,10:23:20,400622,43,2,2,requester,18844
MV_A5-Weekday-056300_M5_516,10:32:00,903231,49,2,1,releaser,18843
MV_A5-Weekday-056300_M5_516,10:32:00,903231,49,2,2,releaser,18844
MV_A5-Weekday-056900_M5_504,9:29:00,403835,1,1,1,requester,18883
MV_A5-Weekday-056900_M5_504,9:38:05,400645,8,2,2,requester,18884
MV_A5-Weekday-056900_M5_504,9:40:46,400647,10,2,2,releaser,18884
MV_A5-Weekday-056900_M5_504,9:44:00,403373,13,2,2,requester,18885
MV_A5-Weekday-056900_M5_504,9:45:36,403374,14,2,2,releaser,18885
MV_A5-Weekday-056900_M5_504,9:51:53,400656,19,2,2,requester,18886
MV_A5-Weekday-056900_M5_504,10:03:00,803157,27,2,2,releaser,18886
MV_A5-Weekday-056900_M5_504,10:07:07,403903,29,2,2,requester,18887
MV_A5-Weekday-056900_M5_504,10:29:15,404278,43,2,2,releaser,18887
MV_A5-Weekday-056900_M5_504,10:33:05,400108,45,2,2,requester,18888
MV_A5-Weekday-056900_M5_504,10:51:37,400119,55,3,3,requester,18889
MV_A5-Weekday-056900_M5_504,11:08:27,400127,63,3,3,releaser,18889
MV_A5-Weekday-056900_M5_504,11:33:00,903128,74,2,1,releaser,18883
MV_A5-Weekday-056900_M5_504,11:33:00,903128,74,2,2,releaser,18888
MV_A5-Weekday-057000_M5_510,9:30:00,400808,1,1,1,requester,18890
MV_A5-Weekday-057000_M5_510,10:21:00,400861,39,2,2,requester,18891
MV_A5-Weekday-057000_M5_510,10:25:27,403047,40,2,2,releaser,18891
MV_A5-Weekday-057000_M5_510,10:46:00,803082,47,1,1,releaser,18890
MV_A5-Weekday-057100_M5_520,9:31:00,803083,1,1,1,requester,18892
MV_A5-Weekday-057100_M5_520,10:19:27,400610,37,2,2,requester,18893
MV_A5-Weekday-057100_M5_520,10:31:32,400623,44,2,2,releaser,18893
MV_A5-Weekday-057100_M5_520,10:39:00,903231,49,1,1,releaser,18892
MV_A5-Weekday-057900_M5_518,9:39:00,803083,1,1,1,requester,18931
MV_A5-Weekday-057900_M5_518,10:46:00,903231,49,1,1,releaser,18931
MV_A5-Weekday-058200_M5_506,9:42:00,400808,1,1,1,requester,18946
MV_A5-Weekday-058200_M5_506,10:57:00,803082,47,1,1,releaser,18946
MV_A5-Weekday-058900_M5_522,9:49:00,803083,1,1,1,requester,18978
MV_A5-Weekday-058900_M5_522,10:56:00,903231,49,1,1,releaser,18978
MV_A5-Weekday-059400_M5_512,9:54:00,400808,1,1,1,requester,18998
