trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-033700_M10_1,5:37:00,403846,1,1,1,requester,17805
MV_A5-Weekday-033700_M10_1,6:08:00,401288,43,1,1,releaser,17805
MV_A5-Weekday-036700_M10_2,6:07:00,403846,1,1,1,requester,17862
MV_A5-Weekday-036700_M10_2,6:38:00,401288,43,1,1,releaser,17862
MV_A5-Weekday-038700_M10_3,6:27:00,403846,1,1,1,requester,17911
MV_A5-Weekday-038700_M10_3,7:05:00,401288,43,1,1,releaser,17911
MV_A5-Weekday-040700_M10_4,6:47:00,403846,1,1,1,requester,17973
MV_A5-Weekday-040700_M10_4,7:28:00,401288,43,1,1,releaser,17973
MV_A5-Weekday-042700_M10_5,7:07:00,403846,1,1,1,requester,18082
MV_A5-Weekday-042700_M10_5,7:44:21,401281,36,2,2,requester,18083
MV_A5-Weekday-042700_M10_5,7:48:07,404325,40,2,2,releaser,18083
MV_A5-Weekday-042700_M10_5,7:52:00,401288,43,1,1,releaser,18082
MV_A5-Weekday-044700_M10_1,7:27:00,403846,1,1,1,requester,18202
MV_A5-Weekday-044700_M10_1,7:53:16,401267,23,2,2,requester,18203
MV_A5-Weekday-044700_M10_1,8:03:45,401276,32,2,2,releaser,18203
MV_A5-Weekday-044700_M10_1,8:16:00,401288,43,1,1,releaser,18202
MV_A5-Weekday-046200_M10_6,7:42:00,403846,1,1,1,requester,18286
MV_A5-Weekday-046200_M10_6,8:32:00,401288,43,1,1,releaser,18286
MV_A5-Weekday-047700_M10_2,7:57:00,403846,1,1,1,requester,18371
MV_A5-Weekday-047700_M10_2,8:32:00,405182,29,2,2,requester,18372
MV_A5-Weekday-047700_M10_2,8:42:30,404825,39,2,2,releaser,18372
MV_A5-Weekday-047700_M10_2,8:47:00,401288,43,1,1,releaser,18371
MV_A5-Weekday-049200_M10_7,8:12:00,403846,1,1,1,requester,18466
MV_A5-Weekday-049200_M10_7,9:02:00,401288,43,1,1,releaser,18466
MV_A5-Weekday-050700_M10_3,8:27:00,403846,1,1,1,requester,18554
MV_A5-Weekday-050700_M10_3,9:17:00,401288,43,1,1,releaser,18554
MV_A5-Weekday-051700_M10_8,8:37:00,403846,1,1,1,requester,18613
MV_A5-Weekday-051700_M10_8,9:27:00,401288,43,1,1,releaser,18613
MV_A5-Weekday-053700_M10_4,8:57:00,403846,1,1,1,requester,18707
MV_A5-Weekday-053700_M10_4,9:47:00,401288,43,1,1,releaser,18707
MV_A5-Weekday-054700_M10_10,9:07:00,403846,1,1,1,requester,18754
MV_A5-Weekday-054700_M10_10,9:57:00,401288,43,1,1,releaser,18754
MV_A5-Weekday-055700_M10_5,9:17:00,403846,1,1,1,requester,18806
MV_A5-Weekday-055700_M10_5,10:07:00,401288,43,1,1,releaser,18806
MV_A5-Weekday-056900_M10_11,9:29:00,403846,1,1,1,requester,18868
MV_A5-Weekday-056900_M10_11,10:19:00,401288,43,1,1,releaser,18868
MV_A5-Weekday-058700_M10_1,9:47:00,403846,1,1,1,requester,18960
MV_A5-Weekday-058700_M10_1,10:12:37,401265,22,2,2,requester,18961
MV_A5-Weekday-058700_M10_1,10:33:07,404325,40,2,2,releaser,18961
MV_A5-Weekday-058700_M10_1,10:37:00,401288,43,1,1,releaser,18960
MV_A5-Weekday-060700_M10_6,10:07:00,403846,1,1,1,requester,19069
