trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
OF_A5-Weekday-040800_M125_509,6:48:00,902208,1,1,1,requester,30830
OF_A5-Weekday-040800_M125_509,6:54:32,101071,3,2,2,requester,30831
OF_A5-Weekday-040800_M125_509,7:14:23,402504,11,3,3,requester,30832
OF_A5-Weekday-040800_M125_509,7:23:00,402509,16,3,3,releaser,30832
OF_A5-Weekday-040800_M125_509,7:28:10,403763,19,2,2,releaser,30831
OF_A5-Weekday-040800_M125_509,7:30:00,403829,21,1,1,releaser,30830
OF_A5-Weekday-042200_M125_510,7:02:00,902208,1,1,1,requester,30872
OF_A5-Weekday-042200_M125_510,7:09:21,101071,3,2,2,requester,30873
OF_A5-Weekday-042200_M125_510,7:24:15,403766,7,3,3,requester,30874
OF_A5-Weekday-042200_M125_510,7:40:08,402508,15,3,3,releaser,30874
OF_A5-Weekday-042200_M125_510,7:47:10,403763,19,2,2,releaser,30873
OF_A5-Weekday-042200_M125_510,7:49:00,403829,21,1,1,releaser,30872
OF_A5-Weekday-043600_M125_511,7:16:00,404362,1,1,1,requester,30910
OF_A5-Weekday-043600_M125_511,7:23:00,402657,6,2,2,requester,30911
OF_A5-Weekday-043600_M125_511,7:30:00,402661,10,2,2,releaser,30911
OF_A5-Weekday-043600_M125_511,7:56:00,103708,20,1,1,releaser,30910
OF_A5-Weekday-043600_M125_512,7:16:00,902208,1,1,1,requester,30912
OF_A5-Weekday-043600_M125_512,7:42:10,403676,8,3,2,requester,30913
OF_A5-Weekday-043600_M125_512,7:42:10,403676,8,3,3,requester,30914
OF_A5-Weekday-043600_M125_512,8:03:00,403829,21,3,1,releaser,30912
OF_A5-Weekday-043600_M125_512,8:03:00,403829,21,3,2,releaser,30913
OF_A5-Weekday-043600_M125_512,8:03:00,403829,21,3,3,releaser,30914
OF_A5-Weekday-046000_M125_509,7:40:00,404362,1,1,1,requester,31001
OF_A5-Weekday-046000_M125_509,7:41:17,403791,2,2,2,requester,31002
OF_A5-Weekday-046000_M125_509,7:44:25,402723,4,3,3,requester,31003
OF_A5-Weekday-046000_M125_509,7:47:00,402657,6,3,3,releaser,31003
