trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-029000_M10_1,4:50:00,404135,1,1,1,requester,17770
MV_A5-Weekday-029000_M10_1,5:23:00,405376,45,1,1,releaser,17770
MV_A5-Weekday-031000_M10_2,5:10:00,404135,1,1,1,requester,17781
MV_A5-Weekday-031000_M10_2,5:43:00,405376,45,1,1,releaser,17781
MV_A5-Weekday-033000_M10_3,5:30:00,404135,1,1,1,requester,17793
MV_A5-Weekday-033000_M10_3,6:03:00,405376,45,1,1,releaser,17793
MV_A5-Weekday-035000_M10_4,5:50:00,404135,1,1,1,requester,17818
MV_A5-Weekday-035000_M10_4,6:26:00,405376,45,1,1,releaser,17818
MV_A5-Weekday-037000_M10_5,6:10:00,404135,1,1,1,requester,17864
MV_A5-Weekday-037000_M10_5,6:51:00,405376,45,1,1,releaser,17864
MV_A5-Weekday-039000_M10_1,6:30:00,404135,1,1,1,requester,17916
MV_A5-Weekday-039000_M10_1,6:37:49,401311,8,2,2,requester,17917
MV_A5-Weekday-039000_M10_1,6:46:00,401318,15,2,2,releaser,17917
MV_A5-Weekday-039000_M10_1,7:14:00,405376,45,1,1,releaser,17916
MV_A5-Weekday-040500_M10_6,6:45:00,404135,1,1,1,requester,17968
MV_A5-Weekday-040500_M10_6,7:33:00,405376,45,1,1,releaser,17968
MV_A5-Weekday-041500_M10_2,6:55:00,404135,1,1,1,requester,18010
MV_A5-Weekday-041500_M10_2,7:46:00,405376,45,1,1,releaser,18010
MV_A5-Weekday-042500_M10_7,7:05:00,404135,1,1,1,requester,18058
MV_A5-Weekday-042500_M10_7,7:59:00,405376,45,1,1,releaser,18058
MV_A5-Weekday-043500_M10_3,7:15:00,404135,1,1,1,requester,18121
MV_A5-Weekday-043500_M10_3,7:16:19,401305,2,2,2,requester,18122
MV_A5-Weekday-043500_M10_3,7:26:37,401313,10,2,2,releaser,18122
MV_A5-Weekday-043500_M10_3,7:34:00,401318,15,2,2,requester,18123
MV_A5-Weekday-043500_M10_3,7:55:01,401334,28,2,2,releaser,18123
MV_A5-Weekday-043500_M10_3,8:14:00,405376,45,1,1,releaser,18121
MV_A5-Weekday-044500_M10_8,7:25:00,404135,1,1,1,requester,18180
MV_A5-Weekday-044500_M10_8,7:29:16,401308,5,2,2,requester,18181
MV_A5-Weekday-044500_M10_8,7:36:37,401313,10,2,2,releaser,18181
MV_A5-Weekday-044500_M10_8,8:24:00,405376,45,1,1,releaser,18180
MV_A5-Weekday-045500_M10_9,7:35:00,404135,1,1,1,requester,18243
MV_A5-Weekday-045500_M10_9,8:35:00,405376,45,1,1,releaser,18243
MV_A5-Weekday-046400_M10_4,7:44:00,404135,1,1,1,requester,18296
MV_A5-Weekday-046400_M10_4,8:44:00,405376,45,1,1,releaser,18296
MV_A5-Weekday-047400_M10_10,7:54:00,404135,1,1,1,requester,18352
MV_A5-Weekday-047400_M10_10,7:58:30,401308,5,2,2,requester,18353
MV_A5-Weekday-047400_M10_10,8:19:00,404915,18,2,2,releaser,18353
MV_A5-Weekday-047400_M10_10,8:31:32,401331,26,2,2,requester,18354
MV_A5-Weekday-047400_M10_10,8:43:45,401341,35,2,2,releaser,18354
MV_A5-Weekday-047400_M10_10,8:55:00,405376,45,1,1,releaser,18352
MV_A5-Weekday-048600_M10_5,8:06:00,404135,1,1,1,requester,18430
MV_A5-Weekday-048600_M10_5,8:09:27,401307,4,2,2,requester,18431
MV_A5-Weekday-048600_M10_5,8:23:33,401317,13,2,2,releaser,18431
MV_A5-Weekday-048600_M10_5,9:04:00,405376,45,1,1,releaser,18430
MV_A5-Weekday-050100_M10_11,8:21:00,404135,1,2,1,requester,18518
MV_A5-Weekday-050100_M10_11,8:21:00,404135,1,2,2,requester,18519
MV_A5-Weekday-050100_M10_11,8:25:30,401308,5,3,3,requester,18520
MV_A5-Weekday-050100_M10_11,8:32:00,401312,9,3,3,releaser,18520
MV_A5-Weekday-050100_M10_11,9:19:00,405376,45,2,1,releaser,18518
MV_A5-Weekday-050100_M10_11,9:19:00,405376,45,2,2,releaser,18519
MV_A5-Weekday-051600_M10_1,8:36:00,404135,1,2,1,requester,18604
MV_A5-Weekday-051600_M10_1,8:36:00,404135,1,2,2,requester,18605
MV_A5-Weekday-051600_M10_1,8:40:16,401308,5,2,2,releaser,18605
MV_A5-Weekday-051600_M10_1,8:45:17,401311,8,2,2,requester,18606
MV_A5-Weekday-051600_M10_1,8:52:40,401317,13,2,2,releaser,18606
MV_A5-Weekday-051600_M10_1,9:33:00,405376,45,1,1,releaser,18604
MV_A5-Weekday-053600_M10_6,8:56:00,404135,1,1,1,requester,18699
MV_A5-Weekday-053600_M10_6,9:05:17,401311,8,2,2,requester,18700
MV_A5-Weekday-053600_M10_6,9:10:42,401315,12,2,2,releaser,18700
MV_A5-Weekday-053600_M10_6,9:53:00,405376,45,1,1,releaser,18699
MV_A5-Weekday-055600_M10_7,9:16:00,404135,1,1,1,requester,18797
MV_A5-Weekday-055600_M10_7,9:18:04,401306,3,2,2,requester,18798
MV_A5-Weekday-055600_M10_7,9:30:42,401315,12,2,2,releaser,18798
MV_A5-Weekday-055600_M10_7,10:13:00,405376,45,1,1,releaser,18797
MV_A5-Weekday-057600_M10_8,9:36:00,404135,1,1,1,requester,18907
MV_A5-Weekday-057600_M10_8,9:37:19,401305,2,2,2,requester,18908
MV_A5-Weekday-057600_M10_8,9:43:32,401310,7,3,3,requester,18910
MV_A5-Weekday-057600_M10_8,9:52:40,401317,13,3,3,releaser,18910
MV_A5-Weekday-057600_M10_8,10:13:37,401334,28,2,2,releaser,18908
MV_A5-Weekday-057600_M10_8,10:15:40,401336,30,2,2,requester,18909
MV_A5-Weekday-057600_M10_8,10:33:00,405376,45,2,1,releaser,18907
MV_A5-Weekday-057600_M10_8,10:33:00,405376,45,2,2,releaser,18909
MV_A5-Weekday-059600_M10_9,9:56:00,404135,1,1,1,requester,18999
MV_A5-Weekday-059600_M10_9,10:05:17,401311,8,2,2,requester,19000
MV_A5-Weekday-059600_M10_9,10:09:29,401314,11,2,2,releaser,19000
MV_A5-Weekday-059600_M10_9,10:17:18,405289,16,2,2,requester,19001
MV_A5-Weekday-059600_M10_9,10:38:05,401338,32,2,2,releaser,19001
MV_A5-Weekday-059600_M10_9,10:53:00,405376,45,1,1,releaser,18999
MV_A5-Weekday-061600_M10_10,10:16:00,404135,1,1,1,requester,19110
MV_A5-Weekday-061600_M10_10,10:18:04,401306,3,2,2,requester,19111
MV_A5-Weekday-061600_M10_10,10:22:13,404824,6,3,3,requester,19112
MV_A5-Weekday-061600_M10_10,10:27:37,401313,10,3,3,releaser,19112
MV_A5-Weekday-061600_M10_10,10:33:33,403276,14,2,2,releaser,19111
MV_A5-Weekday-061600_M10_10,11:13:00,405376,45,1,1,releaser,19110
MV_A5-Weekday-063600_M10_11,10:36:00,404135,1,1,1,requester,19219
MV_A5-Weekday-063600_M10_11,10:42:13,404824,6,2,2,requester,19220
MV_A5-Weekday-063600_M10_11,10:53:33,403276,14,2,2,releaser,19220
MV_A5-Weekday-063600_M10_11,11:33:00,405376,45,1,1,releaser,19219
MV_A5-Weekday-064200_M10_2,10:42:00,401998,1,1,1,requester,19246
MV_A5-Weekday-064200_M10_2,10:42:37,405315,2,2,2,requester,19247
MV_A5-Weekday-064200_M10_2,10:59:24,401078,12,2,2,releaser,19247
MV_A5-Weekday-064200_M10_2,11:10:00,401977,22,1,1,releaser,19246
MV_A5-Weekday-067600_M10_6,11:16:00,404135,1,1,1,requester,19412
MV_A5-Weekday-067600_M10_6,11:18:04,401306,3,2,2,requester,19413
MV_A5-Weekday-067600_M10_6,11:20:16,401308,5,2,2,releaser,19413
MV_A5-Weekday-067600_M10_6,11:25:17,401311,8,2,2,requester,19414
MV_A5-Weekday-067600_M10_6,11:40:00,404915,18,2,2,releaser,19414
MV_A5-Weekday-067600_M10_6,12:13:00,405376,45,1,1,releaser,19412
MV_A5-Weekday-069200_M10_1,11:32:00,401998,1,1,1,requester,19487
MV_A5-Weekday-069200_M10_1,11:38:21,402002,6,2,2,requester,19488
MV_A5-Weekday-069200_M10_1,11:47:00,404274,11,2,2,releaser,19488
MV_A5-Weekday-069200_M10_1,12:00:00,401977,22,1,1,releaser,19487
MV_A5-Weekday-069400_M10_7,11:34:00,404135,1,1,1,requester,19499
MV_A5-Weekday-069400_M10_7,11:35:19,401305,2,2,2,requester,19500
