trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,1,8:17:00,8:17:00,402183,5.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,2,8:18:00,8:18:00,405193,5.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,3,8:19:55,8:19:55,402185,5.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,4,8:21:29,8:21:29,402186,15.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,5,8:24:23,8:24:23,402188,6.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,6,8:26:00,8:26:00,402189,16.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,7,8:28:04,8:28:04,402191,9.0,2
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,8,8:30:00,8:30:00,404035,26.0,2
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,9,8:31:55,8:31:55,404948,24.0,3
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,10,8:33:32,8:33:32,402194,33.0,3
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,11,8:35:07,8:35:07,402195,33.0,3
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,12,8:37:19,8:37:19,403954,13.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,13,8:38:25,8:38:25,403955,13.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,14,8:39:59,8:39:59,403956,13.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,15,8:42:00,8:42:00,903082,13.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,1,18:15:00,18:15:00,402183,12.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,2,18:16:00,18:16:00,405193,12.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,3,18:17:55,18:17:55,402185,7.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,4,18:19:29,18:19:29,402186,21.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,5,18:22:23,18:22:23,402188,24.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,6,18:24:00,18:24:00,402189,14.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,7,18:28:09,18:28:09,402191,24.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,8,18:32:00,18:32:00,404035,24.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,9,18:34:24,18:34:24,404948,28.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,10,18:36:25,18:36:25,402194,28.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,11,18:38:24,18:38:24,402195,4.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,12,18:41:09,18:41:09,403954,14.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,13,18:42:32,18:42:32,403955,12.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,14,18:44:29,18:44:29,403956,4.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,15,18:47:00,18:47:00,903082,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,1,12:58:00,12:58:00,402183,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,2,12:59:00,12:59:00,405193,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,3,13:01:38,13:01:38,402185,5.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,4,13:03:47,13:03:47,402186,11.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,5,13:07:46,13:07:46,402188,10.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,6,13:10:00,13:10:00,402189,11.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,7,13:14:09,13:14:09,402191,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,8,13:18:00,13:18:00,404035,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,9,13:19:55,13:19:55,404948,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,10,13:21:32,13:21:32,402194,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,11,13:23:07,13:23:07,402195,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,12,13:25:19,13:25:19,403954,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,13,13:26:25,13:26:25,403955,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,14,13:27:59,13:27:59,403956,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,15,13:30:00,13:30:00,903082,4.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,1,7:40:00,7:40:00,402183,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,2,7:41:00,7:41:00,405193,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,3,7:42:26,7:42:26,402185,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,4,7:43:37,7:43:37,402186,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,5,7:45:47,7:45:47,402188,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,6,7:47:00,7:47:00,402189,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,7,7:49:04,7:49:04,402191,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,8,7:51:00,7:51:00,404035,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,9,7:52:46,7:52:46,404948,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,10,7:54:14,7:54:14,402194,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,11,7:55:41,7:55:41,402195,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,12,7:57:43,7:57:43,403954,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,13,7:58:43,7:58:43,403955,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,14,8:00:09,8:00:09,403956,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,15,8:02:00,8:02:00,903082,7.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,1,11:58:00,11:58:00,402183,2.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,2,11:59:00,11:59:00,405193,13.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,3,12:01:38,12:01:38,402185,13.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,4,12:03:47,12:03:47,402186,13.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,5,12:07:46,12:07:46,402188,13.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,6,12:10:00,12:10:00,402189,9.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,7,12:13:06,12:13:06,402191,13.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,8,12:16:00,12:16:00,404035,14.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,9,12:17:55,12:17:55,404948,9.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,10,12:19:32,12:19:32,402194,11.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,11,12:21:07,12:21:07,402195,11.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,12,12:23:19,12:23:19,403954,11.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,13,12:24:25,12:24:25,403955,9.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,14,12:25:59,12:25:59,403956,5.0,1
MQ_A5-Weekday-SDon-071800_M50_351,M50,d1,15,12:28:00,12:28:00,903082,5.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,1,17:45:00,17:45:00,402183,5.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,2,17:46:00,17:46:00,405193,12.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,3,17:47:55,17:47:55,402185,12.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,4,17:49:29,17:49:29,402186,13.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,5,17:52:23,17:52:23,402188,14.0,2
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,6,17:54:00,17:54:00,402189,25.0,2
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,7,17:58:09,17:58:09,402191,28.0,2
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,8,18:02:00,18:02:00,404035,29.0,2
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,9,18:04:24,18:04:24,404948,29.0,2
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,10,18:06:25,18:06:25,402194,29.0,2
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,11,18:08:24,18:08:24,402195,13.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,12,18:11:09,18:11:09,403954,11.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,13,18:12:32,18:12:32,403955,11.0,1
MQ_A5-Weekday-SDon-106500_M50_355,M50,d1,14,18:14:29,18:14:29,403956,8.0,1
