trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-066000_M3_329,M3,d1,1,11:00:00,11:00:00,903351,8.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,2,11:02:19,11:02:19,400449,8.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,3,11:04:34,11:04:34,403978,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,4,11:07:06,11:07:06,400452,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,5,11:09:24,11:09:24,400453,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,6,11:11:21,11:11:21,400454,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,7,11:14:42,11:14:42,403979,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,8,11:16:52,11:16:52,400457,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,9,11:20:00,11:20:00,400258,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,10,11:21:22,11:21:22,400259,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,11,11:23:09,11:23:09,400461,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,12,11:24:08,11:24:08,400462,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,13,11:24:47,11:24:47,404949,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,14,11:26:45,11:26:45,402638,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,15,11:28:50,11:28:50,403698,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,16,11:30:43,11:30:43,405467,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,17,11:32:16,11:32:16,400467,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,18,11:33:45,11:33:45,400468,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,19,11:35:28,11:35:28,400469,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,20,11:36:42,11:36:42,400470,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,21,11:37:44,11:37:44,400471,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,22,11:39:29,11:39:29,400472,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,23,11:40:57,11:40:57,400473,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,24,11:42:28,11:42:28,400474,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,25,11:44:09,11:44:09,400475,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,26,11:45:13,11:45:13,400476,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,27,11:47:00,11:47:00,400477,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,28,11:48:45,11:48:45,400479,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,29,11:50:23,11:50:23,405093,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,30,11:52:25,11:52:25,400482,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,31,11:53:17,11:53:17,400483,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,32,11:54:48,11:54:48,400484,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,33,11:55:51,11:55:51,400485,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,34,11:57:23,11:57:23,400486,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,35,11:59:26,11:59:26,400290,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,36,12:01:26,12:01:26,404278,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,37,12:03:00,12:03:00,400292,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,38,12:05:05,12:05:05,400108,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,39,12:06:43,12:06:43,400109,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,40,12:08:15,12:08:15,400110,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,41,12:09:56,12:09:56,400111,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,42,12:12:51,12:12:51,404081,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,43,12:14:52,12:14:52,404168,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,44,12:16:06,12:16:06,400115,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,45,12:17:45,12:17:45,400116,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,46,12:19:14,12:19:14,400117,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,47,12:21:28,12:21:28,400118,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,48,12:23:37,12:23:37,400119,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,49,12:26:52,12:26:52,400120,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,50,12:28:10,12:28:10,400121,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,51,12:29:33,12:29:33,400122,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,52,12:31:06,12:31:06,400123,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,53,12:34:00,12:34:00,400124,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,54,12:36:07,12:36:07,400125,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,55,12:38:36,12:38:36,400126,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,56,12:40:25,12:40:25,400127,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,57,12:41:41,12:41:41,400128,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,58,12:42:16,12:42:16,400129,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,59,12:46:11,12:46:11,400316,15.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,60,12:48:28,12:48:28,400131,15.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,61,12:50:00,12:50:00,450123,13.0,1
MV_A5-Weekday-066000_M3_329,M3,d1,62,12:53:03,12:53:03,400133,12.0,2
