trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-030000_M22_251,5:00:00,402100,1,1,1,requester,73
MQ_A5-Weekday-030000_M22_251,5:21:00,803094,22,1,1,releaser,73
MQ_A5-Weekday-033000_M22_251,5:30:00,405054,1,1,1,requester,116
MQ_A5-Weekday-033000_M22_251,5:45:00,903025,21,1,1,releaser,116
MQ_A5-Weekday-033000_M22_252,5:30:00,402100,1,1,1,requester,117
MQ_A5-Weekday-033000_M22_252,5:51:00,803094,22,1,1,releaser,117
MQ_A5-Weekday-036000_M22_252,6:00:00,405054,1,1,1,requester,181
MQ_A5-Weekday-036000_M22_252,6:19:00,903025,21,1,1,releaser,181
MQ_A5-Weekday-039000_M22_251,6:30:00,405054,1,1,1,requester,288
MQ_A5-Weekday-039000_M22_251,6:49:00,903025,21,1,1,releaser,288
MQ_A5-Weekday-039000_M22_252,6:30:00,402100,1,1,1,requester,289
MQ_A5-Weekday-039000_M22_252,6:54:00,803094,22,1,1,releaser,289
MQ_A5-Weekday-041500_M22_253,6:55:00,402100,1,1,1,requester,411
MQ_A5-Weekday-041500_M22_253,7:24:00,803094,22,1,1,releaser,411
MQ_A5-Weekday-042000_M22_252,7:00:00,405054,1,1,1,requester,435
MQ_A5-Weekday-042000_M22_252,7:25:00,903025,21,1,1,releaser,435
MQ_A5-Weekday-042300_M22_251,7:03:00,402100,1,1,1,requester,458
MQ_A5-Weekday-042300_M22_251,7:34:00,803094,22,1,1,releaser,458
MQ_A5-Weekday-043300_M22_254,7:13:00,402100,1,1,1,requester,535
MQ_A5-Weekday-043300_M22_254,7:44:00,803094,22,1,1,releaser,535
MQ_A5-Weekday-044300_M22_255,7:23:00,402100,1,1,1,requester,624
MQ_A5-Weekday-044300_M22_255,7:54:00,803094,22,1,1,releaser,624
MQ_A5-Weekday-045000_M22_253,7:30:00,405054,1,1,1,requester,706
MQ_A5-Weekday-045000_M22_253,7:55:00,903025,21,1,1,releaser,706
MQ_A5-Weekday-045100_M22_256,7:31:00,402100,1,1,1,requester,718
MQ_A5-Weekday-045100_M22_256,8:02:00,803094,22,1,1,releaser,718
MQ_A5-Weekday-045900_M22_252,7:39:00,402100,1,1,1,requester,792
MQ_A5-Weekday-045900_M22_252,8:10:00,803094,22,1,1,releaser,792
MQ_A5-Weekday-046000_M22_251,7:40:00,405054,1,1,1,requester,798
MQ_A5-Weekday-046000_M22_251,8:06:00,903025,21,1,1,releaser,798
MQ_A5-Weekday-046700_M22_258,7:47:00,402100,1,1,1,requester,868
MQ_A5-Weekday-046700_M22_258,8:18:00,803094,22,1,1,releaser,868
MQ_A5-Weekday-047000_M22_254,7:50:00,405054,1,1,1,requester,894
MQ_A5-Weekday-047000_M22_254,8:17:00,903025,21,1,1,releaser,894
MQ_A5-Weekday-048200_M22_255,8:02:00,405054,1,1,1,requester,1003
MQ_A5-Weekday-048200_M22_255,8:31:00,903025,21,1,1,releaser,1003
MQ_A5-Weekday-048500_M22_253,8:05:00,402100,1,1,1,requester,1030
MQ_A5-Weekday-048500_M22_253,8:36:00,803094,22,1,1,releaser,1030
MQ_A5-Weekday-049500_M22_251,8:15:00,402100,1,1,1,requester,1138
MQ_A5-Weekday-049500_M22_251,8:47:00,803094,22,1,1,releaser,1138
MQ_A5-Weekday-049700_M22_256,8:17:00,405054,1,1,1,requester,1173
MQ_A5-Weekday-049700_M22_256,8:34:00,401670,10,2,2,requester,1174
MQ_A5-Weekday-049700_M22_256,8:36:00,402088,11,2,2,releaser,1174
MQ_A5-Weekday-049700_M22_256,8:40:00,402092,14,2,2,requester,1175
MQ_A5-Weekday-049700_M22_256,8:42:37,402095,17,2,2,releaser,1175
MQ_A5-Weekday-049700_M22_256,8:46:00,903025,21,1,1,releaser,1173
MQ_A5-Weekday-050500_M22_254,8:25:00,402100,1,1,1,requester,1270
MQ_A5-Weekday-050500_M22_254,8:28:47,402104,4,2,2,requester,1271
MQ_A5-Weekday-050500_M22_254,8:33:07,402108,8,2,2,releaser,1271
MQ_A5-Weekday-050500_M22_254,8:58:00,803094,22,1,1,releaser,1270
MQ_A5-Weekday-051200_M22_258,8:32:00,405054,1,1,1,requester,1361
MQ_A5-Weekday-051200_M22_258,9:01:00,903025,21,1,1,releaser,1361
MQ_A5-Weekday-051500_M22_255,8:35:00,402100,1,1,1,requester,1389
MQ_A5-Weekday-051500_M22_255,9:08:00,803094,22,1,1,releaser,1389
MQ_A5-Weekday-053000_M22_256,8:50:00,402100,1,1,1,requester,1549
MQ_A5-Weekday-053000_M22_256,8:53:47,402104,4,2,2,requester,1550
MQ_A5-Weekday-053000_M22_256,9:06:00,403350,13,2,2,releaser,1550
MQ_A5-Weekday-053000_M22_256,9:23:00,803094,22,1,1,releaser,1549
MQ_A5-Weekday-054500_M22_258,9:05:00,402100,1,1,1,requester,1655
MQ_A5-Weekday-054500_M22_258,9:38:00,803094,22,1,1,releaser,1655
MQ_A5-Weekday-057700_M22_256,9:37:00,405054,1,1,1,requester,1869
MQ_A5-Weekday-057700_M22_256,10:07:00,903025,21,1,1,releaser,1869
MQ_A5-Weekday-058000_M22_252,9:40:00,404990,1,1,1,requester,1889
MQ_A5-Weekday-058000_M22_252,10:02:00,803115,21,1,1,releaser,1889
MQ_A5-Weekday-058500_M22_259,9:45:00,402100,1,1,1,requester,1918
MQ_A5-Weekday-058500_M22_259,10:20:00,803094,22,1,1,releaser,1918
MQ_A5-Weekday-059700_M22_258,9:57:00,405054,1,1,1,requester,1996
MQ_A5-Weekday-059700_M22_258,10:27:00,903025,21,1,1,releaser,1996
MQ_A5-Weekday-060500_M22_255,10:05:00,402100,1,1,1,requester,2052
MQ_A5-Weekday-060500_M22_255,10:39:00,803094,22,1,1,releaser,2052
MQ_A5-Weekday-061000_M22_251,10:10:00,401528,1,1,1,requester,2089
MQ_A5-Weekday-061000_M22_251,10:32:00,803177,22,1,1,releaser,2089
MQ_A5-Weekday-061500_M22_253,10:15:00,405396,1,1,1,requester,2119
MQ_A5-Weekday-061500_M22_253,10:30:30,403307,12,2,2,requester,2120
MQ_A5-Weekday-061500_M22_253,10:33:20,403305,14,3,3,requester,2121
MQ_A5-Weekday-061500_M22_253,10:41:00,401202,18,3,3,releaser,2121
MQ_A5-Weekday-061500_M22_253,10:51:22,401209,24,2,2,releaser,2120
MQ_A5-Weekday-061500_M22_253,11:09:00,803108,31,1,1,releaser,2119
MQ_A5-Weekday-061700_M22_260,10:17:00,405054,1,1,1,requester,2134
MQ_A5-Weekday-061700_M22_260,10:35:40,401670,10,2,2,requester,2135
MQ_A5-Weekday-061700_M22_260,10:38:00,402088,11,2,2,releaser,2135
MQ_A5-Weekday-061700_M22_260,10:40:49,402091,13,2,2,requester,2136
MQ_A5-Weekday-061700_M22_260,10:42:30,402093,15,2,2,releaser,2136
MQ_A5-Weekday-061700_M22_260,10:47:00,903025,21,1,1,releaser,2134
MQ_A5-Weekday-061800_M22_252,10:18:00,405372,1,2,1,requester,2149
MQ_A5-Weekday-061800_M22_252,10:18:00,405372,1,2,2,requester,2150
MQ_A5-Weekday-061800_M22_252,10:22:26,405350,5,3,3,requester,2152
MQ_A5-Weekday-061800_M22_252,10:24:00,403303,6,3,3,releaser,2152
MQ_A5-Weekday-061800_M22_252,10:26:23,402068,8,4,3,requester,2153
MQ_A5-Weekday-061800_M22_252,10:26:23,402068,8,4,4,requester,2154
MQ_A5-Weekday-061800_M22_252,10:31:53,402071,11,4,3,releaser,2153
MQ_A5-Weekday-061800_M22_252,10:31:53,402071,11,4,4,releaser,2154
MQ_A5-Weekday-061800_M22_252,10:37:44,403323,15,2,2,releaser,2150
MQ_A5-Weekday-061800_M22_252,10:40:49,405575,17,2,2,requester,2151
MQ_A5-Weekday-061800_M22_252,10:44:00,403854,19,2,1,releaser,2149
MQ_A5-Weekday-061800_M22_252,10:44:00,403854,19,2,2,releaser,2151
MQ_A5-Weekday-062500_M22_256,10:25:00,402100,1,1,1,requester,2206
MQ_A5-Weekday-062500_M22_256,10:30:30,402105,5,2,2,requester,2207
MQ_A5-Weekday-062500_M22_256,10:38:44,401209,11,2,2,releaser,2207
MQ_A5-Weekday-062500_M22_256,10:58:00,803094,22,1,1,releaser,2206
MQ_A5-Weekday-063700_M22_259,10:37:00,405054,1,1,1,requester,2292
MQ_A5-Weekday-063700_M22_259,11:07:00,903025,21,1,1,releaser,2292
MQ_A5-Weekday-064000_M22_254,10:40:00,404990,1,1,1,requester,2318
MQ_A5-Weekday-064000_M22_254,11:04:00,803115,21,1,1,releaser,2318
MQ_A5-Weekday-064500_M22_258,10:45:00,402100,1,1,1,requester,2349
MQ_A5-Weekday-064500_M22_258,11:18:00,803094,22,1,1,releaser,2349
MQ_A5-Weekday-064700_M22_251,10:47:00,403443,1,1,1,requester,2355
MQ_A5-Weekday-064700_M22_251,11:07:00,903030,21,1,1,releaser,2355
MQ_A5-Weekday-065700_M22_255,10:57:00,405054,1,1,1,requester,2416
MQ_A5-Weekday-065700_M22_255,11:26:00,903025,21,1,1,releaser,2416
MQ_A5-Weekday-066500_M22_260,11:05:00,402100,1,1,1,requester,2466
MQ_A5-Weekday-066500_M22_260,11:10:30,402105,5,2,2,requester,2467
MQ_A5-Weekday-066500_M22_260,11:25:41,401806,14,2,2,releaser,2467
MQ_A5-Weekday-066500_M22_260,11:38:00,803094,22,1,1,releaser,2466
MQ_A5-Weekday-067000_M22_252,11:10:00,404990,1,1,1,requester,2499
MQ_A5-Weekday-067000_M22_252,11:34:00,803115,21,1,1,releaser,2499
MQ_A5-Weekday-067800_M22_254,11:18:00,405372,1,1,1,requester,2548
MQ_A5-Weekday-067800_M22_254,11:25:20,402067,7,2,2,requester,2549
MQ_A5-Weekday-067800_M22_254,11:35:40,400720,14,2,2,releaser,2549
MQ_A5-Weekday-067800_M22_254,11:44:00,403854,19,1,1,releaser,2548
MQ_A5-Weekday-068000_M22_251,11:20:00,401528,1,1,1,requester,2564
MQ_A5-Weekday-068000_M22_251,11:43:00,803177,22,1,1,releaser,2564
MQ_A5-Weekday-068100_M22_253,11:21:00,403399,1,1,1,requester,2570
MQ_A5-Weekday-068100_M22_253,11:32:00,903280,4,2,2,requester,2571
MQ_A5-Weekday-068100_M22_253,11:59:45,402038,17,2,2,releaser,2571
MQ_A5-Weekday-068100_M22_253,12:13:00,401691,25,1,1,releaser,2570
MQ_A5-Weekday-068500_M22_259,11:25:00,402100,1,1,1,requester,2585
MQ_A5-Weekday-068500_M22_259,11:32:17,402107,7,2,2,requester,2586
MQ_A5-Weekday-068500_M22_259,11:33:07,402108,8,2,2,releaser,2586
MQ_A5-Weekday-068500_M22_259,11:58:00,803094,22,1,1,releaser,2585
MQ_A5-Weekday-070500_M22_255,11:45:00,402100,1,1,1,requester,2698
MQ_A5-Weekday-070500_M22_255,12:18:00,803094,22,1,1,releaser,2698
MQ_A5-Weekday-070800_M22_252,11:48:00,405372,1,1,1,requester,2710
MQ_A5-Weekday-070800_M22_252,12:14:00,403854,19,1,1,releaser,2710
MQ_A5-Weekday-071700_M22_260,11:57:00,405054,1,1,1,requester,2764
MQ_A5-Weekday-071700_M22_260,12:26:00,903025,21,1,1,releaser,2764
MQ_A5-Weekday-072500_M22_261,12:05:00,402100,1,1,1,requester,2807
MQ_A5-Weekday-072500_M22_261,12:38:00,803094,22,1,1,releaser,2807
MQ_A5-Weekday-073000_M22_254,12:10:00,404990,1,1,1,requester,2844
MQ_A5-Weekday-073000_M22_254,12:34:00,803115,21,1,1,releaser,2844
MQ_A5-Weekday-073700_M22_259,12:17:00,405054,1,1,1,requester,2879
MQ_A5-Weekday-073700_M22_259,12:46:00,903025,21,1,1,releaser,2879
MQ_A5-Weekday-074700_M22_253,12:27:00,405396,1,1,1,requester,2940
MQ_A5-Weekday-074700_M22_253,12:40:44,401589,11,2,2,requester,2941
MQ_A5-Weekday-074700_M22_253,12:55:38,403318,20,2,2,releaser,2941
MQ_A5-Weekday-074700_M22_253,13:20:00,803108,31,1,1,releaser,2940
MQ_A5-Weekday-076500_M22_260,12:45:00,402100,1,1,1,requester,3088
MQ_A5-Weekday-076500_M22_260,13:18:00,803094,22,1,1,releaser,3088
MQ_A5-Weekday-076800_M22_254,12:48:00,405372,1,1,1,requester,3106
MQ_A5-Weekday-076800_M22_254,13:14:00,403854,19,1,1,releaser,3106
MQ_A5-Weekday-077700_M22_261,12:57:00,405054,1,1,1,requester,3166
MQ_A5-Weekday-077700_M22_261,13:17:00,402088,11,2,2,requester,3167
MQ_A5-Weekday-077700_M22_261,13:26:00,903025,21,2,1,releaser,3166
MQ_A5-Weekday-077700_M22_261,13:26:00,903025,21,2,2,releaser,3167
MQ_A5-Weekday-078500_M22_259,13:05:00,402100,1,1,1,requester,3225
MQ_A5-Weekday-078500_M22_259,13:36:00,803094,22,1,1,releaser,3225
MQ_A5-Weekday-081300_M22_253,13:33:00,403399,1,2,1,requester,3432
MQ_A5-Weekday-081300_M22_253,13:33:00,403399,1,2,2,requester,3433
MQ_A5-Weekday-081300_M22_253,13:50:00,404857,5,2,2,releaser,3433
MQ_A5-Weekday-081300_M22_253,13:53:29,401168,7,2,2,requester,3434
MQ_A5-Weekday-081300_M22_253,14:07:34,404100,14,2,2,releaser,3434
MQ_A5-Weekday-081300_M22_253,14:10:21,402037,16,2,2,requester,3435
MQ_A5-Weekday-081300_M22_253,14:11:45,402038,17,2,2,releaser,3435
MQ_A5-Weekday-081300_M22_253,14:25:00,401691,25,1,1,releaser,3432
MQ_A5-Weekday-081700_M22_256,13:37:00,405054,1,1,1,requester,3465
MQ_A5-Weekday-081700_M22_256,13:51:00,903280,7,2,2,requester,3466
MQ_A5-Weekday-081700_M22_256,14:00:17,402090,12,2,2,releaser,3466
