trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,1,8:17:00,8:17:00,402183,5.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,2,8:18:00,8:18:00,405193,5.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,3,8:19:55,8:19:55,402185,5.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,4,8:21:29,8:21:29,402186,15.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,5,8:24:23,8:24:23,402188,6.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,6,8:26:00,8:26:00,402189,16.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,7,8:28:04,8:28:04,402191,9.0,2
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,8,8:30:00,8:30:00,404035,26.0,2
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,9,8:31:55,8:31:55,404948,24.0,3
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,10,8:33:32,8:33:32,402194,33.0,3
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,11,8:35:07,8:35:07,402195,33.0,3
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,12,8:37:19,8:37:19,403954,13.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,13,8:38:25,8:38:25,403955,13.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,14,8:39:59,8:39:59,403956,13.0,1
MQ_A5-Weekday-SDon-049700_M50_354,M50,d1,15,8:42:00,8:42:00,903082,13.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,1,18:15:00,18:15:00,402183,12.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,2,18:16:00,18:16:00,405193,12.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,3,18:17:55,18:17:55,402185,7.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,4,18:19:29,18:19:29,402186,21.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,5,18:22:23,18:22:23,402188,24.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,6,18:24:00,18:24:00,402189,14.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,7,18:28:09,18:28:09,402191,24.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,8,18:32:00,18:32:00,404035,24.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,9,18:34:24,18:34:24,404948,28.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,10,18:36:25,18:36:25,402194,28.0,2
MQ_A5-Weekday-109500_M50_359,M50,d1,11,18:38:24,18:38:24,402195,4.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,12,18:41:09,18:41:09,403954,14.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,13,18:42:32,18:42:32,403955,12.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,14,18:44:29,18:44:29,403956,4.0,1
MQ_A5-Weekday-109500_M50_359,M50,d1,15,18:47:00,18:47:00,903082,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,1,12:58:00,12:58:00,402183,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,2,12:59:00,12:59:00,405193,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,3,13:01:38,13:01:38,402185,5.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,4,13:03:47,13:03:47,402186,11.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,5,13:07:46,13:07:46,402188,10.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,6,13:10:00,13:10:00,402189,11.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,7,13:14:09,13:14:09,402191,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,8,13:18:00,13:18:00,404035,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,9,13:19:55,13:19:55,404948,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,10,13:21:32,13:21:32,402194,13.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,11,13:23:07,13:23:07,402195,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,12,13:25:19,13:25:19,403954,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,13,13:26:25,13:26:25,403955,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,14,13:27:59,13:27:59,403956,4.0,1
MQ_A5-Weekday-SDon-077800_M50_357,M50,d1,15,13:30:00,13:30:00,903082,4.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,1,7:40:00,7:40:00,402183,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,2,7:41:00,7:41:00,405193,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,3,7:42:26,7:42:26,402185,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,4,7:43:37,7:43:37,402186,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,5,7:45:47,7:45:47,402188,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,6,7:47:00,7:47:00,402189,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,7,7:49:04,7:49:04,402191,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,8,7:51:00,7:51:00,404035,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,9,7:52:46,7:52:46,404948,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,10,7:54:14,7:54:14,402194,13.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,11,7:55:41,7:55:41,402195,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,12,7:57:43,7:57:43,403954,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,13,7:58:43,7:58:43,403955,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,14,8:00:09,8:00:09,403956,7.0,1
MQ_A5-Weekday-SDon-046000_M50_352,M50,d1,15,8:02:00,8:02:00,903082,7.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,1,16:23:00,16:23:00,803055,2.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,2,16:23:37,16:23:37,402160,24.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,3,16:24:41,16:24:41,402161,24.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,4,16:25:24,16:25:24,402162,4.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,5,16:26:05,16:26:05,402163,30.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,6,16:27:00,16:27:00,402164,5.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,7,16:28:38,16:28:38,402165,17.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,8,16:30:06,16:30:06,402166,17.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,9,16:32:00,16:32:00,402167,17.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,10,16:34:22,16:34:22,403760,17.0,2
MQ_A5-Weekday-098300_M50_357,M50,d0,11,16:37:48,16:37:48,402169,4.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,12,16:41:00,16:41:00,402171,7.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,13,16:42:38,16:42:38,402172,7.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,14,16:45:49,16:45:49,402173,7.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,15,16:47:25,16:47:25,402174,7.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,16,16:49:00,16:49:00,402175,7.0,1
MQ_A5-Weekday-098300_M50_357,M50,d0,17,16:50:00,16:50:00,803151,7.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,1,6:03:00,6:03:00,803055,2.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,2,6:03:37,6:03:37,402160,2.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,3,6:04:41,6:04:41,402161,6.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,4,6:05:24,6:05:24,402162,6.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,5,6:06:05,6:06:05,402163,6.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,6,6:07:00,6:07:00,402164,1.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,7,6:08:18,6:08:18,402165,9.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,8,6:09:29,6:09:29,402166,16.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,9,6:11:00,6:11:00,402167,15.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,10,6:12:19,6:12:19,403760,16.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,11,6:14:14,6:14:14,402169,10.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,12,6:16:00,6:16:00,402171,14.0,1
MQ_A5-Weekday-SDon-036300_M50_352,M50,d0,13,6:17:14,6:17:14,402172,7.0,1
