trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,1,12:26:00,12:26:00,401732,16.0,1
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,2,12:27:12,12:27:12,401738,16.0,1
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,3,12:28:47,12:28:47,401739,16.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,4,12:30:22,12:30:22,401740,24.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,5,12:32:00,12:32:00,401741,24.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,6,12:33:49,12:33:49,401742,37.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,7,12:34:57,12:34:57,803228,37.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,8,12:36:49,12:36:49,401744,37.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,9,12:38:05,12:38:05,401745,35.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,10,12:39:46,12:39:46,401746,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,11,12:40:56,12:40:56,401747,31.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,12,12:43:06,12:43:06,401748,31.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,13,12:44:00,12:44:00,401749,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,14,12:45:41,12:45:41,403342,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,15,12:47:02,12:47:02,405233,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,16,12:49:11,12:49:11,405307,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,17,12:50:38,12:50:38,401753,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,18,12:53:04,12:53:04,401754,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,19,12:54:31,12:54:31,401755,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,20,12:57:00,12:57:00,401756,30.0,2
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,21,13:00:02,13:00:02,401758,30.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,22,13:03:03,13:03:03,401759,34.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,23,13:05:04,13:05:04,401760,34.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,24,13:07:00,13:07:00,401761,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,25,13:08:31,13:08:31,401762,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,26,13:09:53,13:09:53,401763,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,27,13:12:07,13:12:07,401764,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,28,13:15:01,13:15:01,401765,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,29,13:17:07,13:17:07,403887,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,30,13:20:00,13:20:00,401768,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,31,13:21:48,13:21:48,401769,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,32,13:24:17,13:24:17,401771,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,33,13:25:50,13:25:50,401772,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,34,13:27:03,13:27:03,404909,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,35,13:29:00,13:29:00,903266,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,36,13:30:11,13:30:11,401775,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,37,13:31:39,13:31:39,405336,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,38,13:33:46,13:33:46,401778,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,39,13:35:07,13:35:07,401779,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,40,13:36:50,13:36:50,401780,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,41,13:38:32,13:38:32,401781,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,42,13:40:00,13:40:00,401782,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,43,13:41:34,13:41:34,404105,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,44,13:43:18,13:43:18,401784,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,45,13:44:54,13:44:54,401785,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,46,13:46:34,13:46:34,401786,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,47,13:48:32,13:48:32,401787,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,48,13:50:00,13:50:00,403849,40.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,49,13:52:13,13:52:13,403647,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,50,13:54:25,13:54:25,405373,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,51,13:55:30,13:55:30,401793,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,52,13:57:00,13:57:00,404844,38.0,3
OH_A5-Weekday-SDon-074600_M15_222,M15,d1,53,13:59:00,13:59:00,904920,38.0,3
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,1,23:59:00,23:59:00,401732,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,2,23:59:48,23:59:48,401738,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,3,24:00:51,24:00:51,401739,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,4,24:01:55,24:01:55,401740,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,5,24:03:00,24:03:00,401741,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,6,24:03:54,24:03:54,401742,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,7,24:04:29,24:04:29,803228,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,8,24:05:24,24:05:24,401744,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,9,24:06:03,24:06:03,401745,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,10,24:06:53,24:06:53,401746,5.0,1
OH_A5-Weekday-SDon-143900_M15_252,M15,d1,11,24:07:28,24:07:28,401747,5.0,1
