trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,1,12:01:00,12:01:00,403560,14.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,2,12:01:28,12:01:28,401930,14.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,3,12:02:08,12:02:08,401897,22.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,4,12:03:35,12:03:35,401898,23.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,5,12:05:01,12:05:01,401899,23.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,6,12:07:34,12:07:34,401900,23.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,7,12:10:00,12:10:00,401901,21.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,8,12:12:05,12:12:05,401903,16.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,9,12:14:38,12:14:38,401905,16.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,10,12:15:47,12:15:47,401906,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,11,12:17:15,12:17:15,404681,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,12,12:18:41,12:18:41,401908,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,13,12:20:35,12:20:35,401909,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,14,12:21:39,12:21:39,401910,1.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,15,12:23:19,12:23:19,403367,1.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,16,12:25:00,12:25:00,403383,1.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,1,11:48:00,11:48:00,403560,3.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,2,11:48:28,11:48:28,401930,7.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,3,11:49:08,11:49:08,401897,8.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,4,11:50:35,11:50:35,401898,11.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,5,11:52:01,11:52:01,401899,11.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,6,11:54:34,11:54:34,401900,10.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,7,11:57:00,11:57:00,401901,10.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,8,11:59:05,11:59:05,401903,17.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,9,12:01:38,12:01:38,401905,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,10,12:02:47,12:02:47,401906,4.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,11,12:04:15,12:04:15,404681,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,12,12:05:41,12:05:41,401908,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,13,12:07:35,12:07:35,401909,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,14,12:08:39,12:08:39,401910,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,15,12:10:19,12:10:19,403367,16.0,1
