trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OF_A5-Weekday-123300_M7_233,M7,d0,1,20:33:00,20:33:00,400080,4.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,2,20:33:45,20:33:45,400081,4.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,3,20:35:01,20:35:01,405523,4.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,4,20:36:25,20:36:25,400085,1.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,5,20:37:14,20:37:14,400086,2.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,6,20:38:00,20:38:00,405527,1.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,7,20:39:45,20:39:45,400003,1.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,8,20:40:55,20:40:55,404120,9.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,9,20:41:53,20:41:53,404936,9.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,10,20:43:33,20:43:33,400007,1.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,11,20:44:42,20:44:42,403782,9.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,12,20:45:31,20:45:31,403316,9.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,13,20:48:00,20:48:00,405380,6.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,14,20:49:04,20:49:04,400352,5.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,15,20:51:20,20:51:20,400190,7.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,16,20:52:33,20:52:33,400191,7.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,17,20:54:21,20:54:21,403458,7.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,18,20:55:25,20:55:25,400018,6.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,19,20:56:57,20:56:57,400019,11.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,20,20:58:59,20:58:59,400021,1.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,21,21:00:30,21:00:30,400022,12.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,22,21:02:02,21:02:02,400023,13.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,23,21:03:00,21:03:00,400024,12.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,24,21:04:21,21:04:21,403837,15.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,25,21:05:28,21:05:28,405490,2.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,26,21:06:24,21:06:24,404994,16.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,27,21:07:02,21:07:02,400028,16.0,2
OF_A5-Weekday-123300_M7_233,M7,d0,28,21:07:54,21:07:54,404905,18.0,2
OF_A5-Weekday-123300_M7_233,M7,d0,29,21:09:14,21:09:14,400030,3.0,2
OF_A5-Weekday-123300_M7_233,M7,d0,30,21:10:06,21:10:06,400031,17.0,2
OF_A5-Weekday-123300_M7_233,M7,d0,31,21:11:20,21:11:20,400032,14.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,32,21:12:12,21:12:12,400033,14.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,33,21:13:38,21:13:38,400034,15.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,34,21:15:11,21:15:11,400036,16.0,1
OF_A5-Weekday-123300_M7_233,M7,d0,35,21:16:12,21:16:12,400037,5.0,2
OF_A5-Weekday-123300_M7_233,M7,d0,36,21:17:19,21:17:19,400038,17.0,2
