trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-023000_SBS60_905,3:50:00,403117,1,1,1,requester,44
MQ_A5-Weekday-023000_SBS60_905,4:00:21,405417,7,2,2,requester,45
MQ_A5-Weekday-023000_SBS60_905,4:27:00,804142,20,2,1,releaser,44
MQ_A5-Weekday-023000_SBS60_905,4:27:00,804142,20,2,2,releaser,45
MQ_A5-Weekday-031700_SBS60_910,5:17:00,403117,1,1,1,requester,95
MQ_A5-Weekday-031700_SBS60_910,5:24:34,405424,5,2,2,requester,96
MQ_A5-Weekday-031700_SBS60_910,5:31:41,405422,8,3,3,requester,97
MQ_A5-Weekday-031700_SBS60_910,5:45:20,503357,12,3,3,releaser,97
MQ_A5-Weekday-031700_SBS60_910,5:52:59,503876,17,3,3,requester,98
MQ_A5-Weekday-031700_SBS60_910,6:00:00,804142,20,3,1,releaser,95
MQ_A5-Weekday-031700_SBS60_910,6:00:00,804142,20,3,2,releaser,96
MQ_A5-Weekday-031700_SBS60_910,6:00:00,804142,20,3,3,releaser,98
MQ_A5-Weekday-032700_SBS60_905,5:27:00,403117,1,1,1,requester,108
MQ_A5-Weekday-032700_SBS60_905,5:36:51,402656,6,2,2,requester,109
MQ_A5-Weekday-032700_SBS60_905,6:01:57,504417,16,2,2,releaser,109
MQ_A5-Weekday-032700_SBS60_905,6:10:00,804142,20,1,1,releaser,108
MQ_A5-Weekday-035900_SBS60_912,5:59:00,403117,1,1,1,requester,178
MQ_A5-Weekday-035900_SBS60_912,6:06:34,405424,5,2,2,requester,179
MQ_A5-Weekday-035900_SBS60_912,6:13:41,405422,8,3,3,requester,180
MQ_A5-Weekday-035900_SBS60_912,6:28:08,550609,13,3,3,releaser,180
MQ_A5-Weekday-035900_SBS60_912,6:34:39,504417,16,2,2,releaser,179
MQ_A5-Weekday-035900_SBS60_912,6:43:00,804142,20,1,1,releaser,178
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,1,requester,552
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,2,requester,553
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,3,requester,554
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,4,requester,555
MQ_A5-Weekday-043300_SBS60_910,7:36:50,403673,10,4,4,releaser,555
MQ_A5-Weekday-043300_SBS60_910,7:49:36,550609,13,3,3,releaser,554
MQ_A5-Weekday-043300_SBS60_910,7:56:21,504417,16,2,2,releaser,553
MQ_A5-Weekday-043300_SBS60_910,8:05:00,804142,20,1,1,releaser,552
MQ_A5-Weekday-044300_SBS60_915,7:23:00,403117,1,1,1,requester,629
MQ_A5-Weekday-044300_SBS60_915,7:41:19,405417,7,2,2,requester,630
MQ_A5-Weekday-044300_SBS60_915,7:59:36,550609,13,2,2,releaser,630
MQ_A5-Weekday-044300_SBS60_915,8:15:00,804142,20,1,1,releaser,629
MQ_A5-Weekday-048100_SBS60_912,8:01:00,403117,1,1,1,requester,996
MQ_A5-Weekday-048100_SBS60_912,8:07:31,404262,3,2,2,requester,997
MQ_A5-Weekday-048100_SBS60_912,8:11:52,405424,5,3,3,requester,998
MQ_A5-Weekday-048100_SBS60_912,8:15:10,402656,6,4,4,requester,1000
MQ_A5-Weekday-048100_SBS60_912,8:22:06,405422,8,4,4,releaser,1000
MQ_A5-Weekday-048100_SBS60_912,8:38:54,505254,14,3,3,releaser,998
MQ_A5-Weekday-048100_SBS60_912,8:45:28,503876,17,3,3,requester,999
MQ_A5-Weekday-048100_SBS60_912,8:53:00,804142,20,3,1,releaser,996
MQ_A5-Weekday-048100_SBS60_912,8:53:00,804142,20,3,2,releaser,997
MQ_A5-Weekday-048100_SBS60_912,8:53:00,804142,20,3,3,releaser,999
MQ_A5-Weekday-056900_SBS60_908,9:29:00,403117,1,1,1,requester,1831
MQ_A5-Weekday-056900_SBS60_908,9:39:52,405424,5,2,2,requester,1832
MQ_A5-Weekday-056900_SBS60_908,9:50:06,405422,8,3,3,requester,1833
MQ_A5-Weekday-056900_SBS60_908,10:05:36,550609,13,3,3,releaser,1833
MQ_A5-Weekday-056900_SBS60_908,10:14:58,504023,18,2,2,releaser,1832
MQ_A5-Weekday-056900_SBS60_908,10:21:00,804142,20,1,1,releaser,1831
MQ_A5-Weekday-058900_SBS60_909,9:49:00,403117,1,1,1,requester,1943
MQ_A5-Weekday-058900_SBS60_909,10:03:10,402656,6,2,2,requester,1944
MQ_A5-Weekday-058900_SBS60_909,10:10:06,405422,8,4,3,requester,1945
MQ_A5-Weekday-058900_SBS60_909,10:10:06,405422,8,4,4,requester,1947
MQ_A5-Weekday-058900_SBS60_909,10:32:21,504417,16,4,3,releaser,1945
MQ_A5-Weekday-058900_SBS60_909,10:32:21,504417,16,4,4,releaser,1947
MQ_A5-Weekday-058900_SBS60_909,10:34:58,504023,18,3,3,requester,1946
MQ_A5-Weekday-058900_SBS60_909,10:41:00,804142,20,3,1,releaser,1943
MQ_A5-Weekday-058900_SBS60_909,10:41:00,804142,20,3,2,releaser,1944
MQ_A5-Weekday-058900_SBS60_909,10:41:00,804142,20,3,3,releaser,1946
MQ_A5-Weekday-061900_SBS60_910,10:19:00,403117,1,1,1,requester,2169
MQ_A5-Weekday-061900_SBS60_910,10:29:52,405424,5,2,2,requester,2170
MQ_A5-Weekday-061900_SBS60_910,10:33:10,402656,6,3,3,requester,2171
MQ_A5-Weekday-061900_SBS60_910,10:55:36,550609,13,3,3,releaser,2171
MQ_A5-Weekday-061900_SBS60_910,11:11:00,804142,20,2,1,releaser,2169
