trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-088200_M116_707,M116,d0,1,14:42:00,14:42:00,404911,15.0,1
MV_A5-Weekday-088200_M116_707,M116,d0,2,14:42:53,14:42:53,401036,15.0,1
MV_A5-Weekday-088200_M116_707,M116,d0,3,14:44:00,14:44:00,401037,15.0,1
MV_A5-Weekday-088200_M116_707,M116,d0,4,14:45:16,14:45:16,401038,15.0,1
MV_A5-Weekday-088200_M116_707,M116,d0,5,14:47:06,14:47:06,401039,8.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,6,14:48:36,14:48:36,405087,17.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,7,14:50:31,14:50:31,405092,17.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,8,14:52:21,14:52:21,400394,17.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,9,14:54:00,14:54:00,401044,22.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,10,14:56:39,14:56:39,401045,29.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,11,14:59:00,14:59:00,401988,29.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,12,15:01:06,15:01:06,401989,29.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,13,15:03:00,15:03:00,401990,29.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,14,15:05:29,15:05:29,401992,29.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,15,15:07:31,15:07:31,401993,29.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,16,15:09:09,15:09:09,401994,20.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,17,15:12:00,15:12:00,401727,20.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,18,15:12:34,15:12:34,401729,20.0,2
MV_A5-Weekday-088200_M116_707,M116,d0,19,15:12:53,15:12:53,401730,6.0,1
MV_A5-Weekday-088200_M116_707,M116,d0,20,15:14:00,15:14:00,803059,6.0,1
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,1,16:50:00,16:50:00,404911,10.0,1
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,2,16:50:53,16:50:53,401036,10.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,3,16:52:00,16:52:00,401037,27.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,4,16:53:16,16:53:16,401038,27.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,5,16:55:06,16:55:06,401039,27.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,6,16:56:36,16:56:36,405087,27.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,7,16:58:31,16:58:31,405092,27.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,8,17:00:21,17:00:21,400394,27.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,9,17:02:00,17:02:00,401044,32.0,3
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,10,17:04:39,17:04:39,401045,37.0,3
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,11,17:07:00,17:07:00,401988,35.0,3
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,12,17:09:06,17:09:06,401989,35.0,3
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,13,17:11:00,17:11:00,401990,29.0,4
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,14,17:13:29,17:13:29,401992,56.0,4
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,15,17:15:31,17:15:31,401993,25.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,16,17:17:09,17:17:09,401994,31.0,2
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,17,17:20:00,17:20:00,401727,15.0,1
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,18,17:20:34,17:20:34,401729,6.0,1
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,19,17:20:53,17:20:53,401730,4.0,1
MV_A5-Weekday-SDon-101000_M116_716,M116,d0,20,17:22:00,17:22:00,803059,4.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,1,6:43:00,6:43:00,404911,1.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,2,6:43:53,6:43:53,401036,1.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,3,6:45:00,6:45:00,401037,1.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,4,6:46:09,6:46:09,401038,3.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,5,6:47:47,6:47:47,401039,4.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,6,6:49:08,6:49:08,405087,1.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,7,6:50:52,6:50:52,405092,3.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,8,6:52:31,6:52:31,400394,6.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,9,6:54:00,6:54:00,401044,10.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,10,6:56:07,6:56:07,401045,12.0,2
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,11,6:58:00,6:58:00,401988,20.0,2
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,12,7:00:06,7:00:06,401989,19.0,2
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,13,7:02:00,7:02:00,401990,17.0,2
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,14,7:03:39,7:03:39,401992,9.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,15,7:05:01,7:05:01,401993,9.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,16,7:06:06,7:06:06,401994,9.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,17,7:08:00,7:08:00,401727,9.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,18,7:08:17,7:08:17,401729,5.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,19,7:08:26,7:08:26,401730,5.0,1
MV_A5-Weekday-SDon-040300_M116_707,M116,d0,20,7:09:00,7:09:00,803059,5.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,1,22:55:00,22:55:00,404135,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,2,22:55:54,22:55:54,401305,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,3,22:56:25,22:56:25,401306,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,4,22:57:15,22:57:15,401307,2.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,5,22:57:55,22:57:55,401308,8.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,6,22:59:15,22:59:15,404824,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,7,23:00:09,23:00:09,401310,10.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,8,23:01:21,23:01:21,401311,3.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,9,23:02:09,23:02:09,401312,11.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,10,23:02:57,23:02:57,401313,11.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,11,23:04:14,23:04:14,401314,2.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,12,23:05:03,23:05:03,401315,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,13,23:06:24,23:06:24,401317,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,14,23:07:01,23:07:01,403276,8.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,15,23:08:00,23:08:00,401318,10.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,16,23:09:51,23:09:51,405289,10.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,17,23:10:45,23:10:45,404245,5.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,18,23:12:00,23:12:00,404915,5.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,19,23:12:36,23:12:36,405247,9.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,20,23:13:33,23:13:33,401324,5.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,21,23:15:16,23:15:16,401326,7.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,22,23:16:00,23:16:00,401327,5.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,23,23:16:53,23:16:53,401328,7.0,1
MV_A5-Weekday-137500_M116_717,M116,d1,24,23:17:39,23:17:39,401329,5.0,1
