trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-034000_M72_601,5:40:00,405308,1,1,1,requester,143
MQ_A5-Weekday-034000_M72_601,5:56:00,803058,19,1,1,releaser,143
MQ_A5-Weekday-036000_M72_603,6:00:00,405308,1,1,1,requester,186
MQ_A5-Weekday-036000_M72_603,6:20:00,803058,19,1,1,releaser,186
MQ_A5-Weekday-038000_M72_601,6:20:00,402296,1,1,1,requester,253
MQ_A5-Weekday-038000_M72_601,6:41:00,803056,19,1,1,releaser,253
MQ_A5-Weekday-038000_M72_602,6:20:00,405308,1,1,1,requester,254
MQ_A5-Weekday-038000_M72_602,6:40:00,803058,19,1,1,releaser,254
MQ_A5-Weekday-040000_M72_603,6:40:00,402296,1,1,1,requester,332
MQ_A5-Weekday-040000_M72_603,7:01:00,803056,19,1,1,releaser,332
MQ_A5-Weekday-040000_M72_604,6:40:00,405308,1,1,1,requester,333
MQ_A5-Weekday-040000_M72_604,7:00:00,803058,19,1,1,releaser,333
MQ_A5-Weekday-042000_M72_601,7:00:00,405308,1,1,1,requester,438
MQ_A5-Weekday-042000_M72_601,7:11:04,401344,8,2,2,requester,439
MQ_A5-Weekday-042000_M72_601,7:19:00,404994,11,2,2,releaser,439
MQ_A5-Weekday-042000_M72_601,7:22:57,402290,14,2,2,requester,440
MQ_A5-Weekday-042000_M72_601,7:29:00,803058,19,2,1,releaser,438
MQ_A5-Weekday-042000_M72_601,7:29:00,803058,19,2,2,releaser,440
MQ_A5-Weekday-042000_M72_602,7:00:00,402296,1,1,1,requester,441
MQ_A5-Weekday-042000_M72_602,7:26:00,803056,19,1,1,releaser,441
MQ_A5-Weekday-043500_M72_604,7:15:00,402296,1,1,1,requester,572
MQ_A5-Weekday-043500_M72_604,7:41:00,803056,19,1,1,releaser,572
MQ_A5-Weekday-044000_M72_603,7:20:00,405308,1,1,1,requester,601
MQ_A5-Weekday-044000_M72_603,7:26:00,405237,5,2,2,requester,602
MQ_A5-Weekday-044000_M72_603,7:46:55,405365,17,2,2,releaser,602
MQ_A5-Weekday-044000_M72_603,7:49:00,803058,19,1,1,releaser,601
MQ_A5-Weekday-044700_M72_605,7:27:00,402296,1,1,1,requester,674
MQ_A5-Weekday-044700_M72_605,7:53:00,803056,19,1,1,releaser,674
MQ_A5-Weekday-045200_M72_606,7:32:00,405308,1,1,1,requester,723
MQ_A5-Weekday-045200_M72_606,7:34:33,404865,2,2,2,requester,724
MQ_A5-Weekday-045200_M72_606,7:40:06,403606,6,3,3,requester,725
MQ_A5-Weekday-045200_M72_606,7:43:55,401345,9,3,3,releaser,725
MQ_A5-Weekday-045200_M72_606,8:01:00,803058,19,2,1,releaser,723
MQ_A5-Weekday-045200_M72_606,8:01:00,803058,19,2,2,releaser,724
MQ_A5-Weekday-045900_M72_601,7:39:00,402296,1,2,1,requester,793
MQ_A5-Weekday-045900_M72_601,7:39:00,402296,1,2,2,requester,794
MQ_A5-Weekday-045900_M72_601,7:49:38,404122,9,2,2,releaser,794
MQ_A5-Weekday-045900_M72_601,7:54:54,403981,11,2,2,requester,795
MQ_A5-Weekday-045900_M72_601,8:01:04,403036,16,2,2,releaser,795
MQ_A5-Weekday-045900_M72_601,8:05:00,803056,19,1,1,releaser,793
MQ_A5-Weekday-046400_M72_602,7:44:00,405308,1,1,1,requester,829
MQ_A5-Weekday-046400_M72_602,8:13:00,803058,19,1,1,releaser,829
MQ_A5-Weekday-047100_M72_607,7:51:00,402296,1,1,1,requester,897
MQ_A5-Weekday-047100_M72_607,7:53:00,402298,2,2,2,requester,898
MQ_A5-Weekday-047100_M72_607,8:06:36,401245,10,2,2,releaser,898
MQ_A5-Weekday-047100_M72_607,8:18:00,803056,19,1,1,releaser,897
MQ_A5-Weekday-047600_M72_604,7:56:00,405308,1,1,1,requester,948
MQ_A5-Weekday-047600_M72_604,7:58:33,404865,2,2,2,requester,949
MQ_A5-Weekday-047600_M72_604,8:21:00,402292,15,2,2,releaser,949
MQ_A5-Weekday-047600_M72_604,8:25:00,803058,19,1,1,releaser,948
MQ_A5-Weekday-048300_M72_603,8:03:00,402296,1,1,1,requester,1012
