trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-030000_M116_701,5:00:00,401998,1,1,1,requester,17772
MV_A5-Weekday-030000_M116_701,5:15:00,401977,22,1,1,releaser,17772
MV_A5-Weekday-033000_M116_702,5:30:00,401998,1,1,1,requester,17794
MV_A5-Weekday-033000_M116_702,5:48:00,401977,22,1,1,releaser,17794
MV_A5-Weekday-035500_M116_701,5:55:00,401998,1,1,1,requester,17832
MV_A5-Weekday-035500_M116_701,5:57:00,402000,4,2,2,requester,17833
MV_A5-Weekday-035500_M116_701,6:00:46,402003,7,2,2,releaser,17833
MV_A5-Weekday-035500_M116_701,6:03:00,402005,9,2,2,requester,17834
MV_A5-Weekday-035500_M116_701,6:03:26,402006,10,2,2,releaser,17834
MV_A5-Weekday-035500_M116_701,6:13:00,401977,22,1,1,releaser,17832
MV_A5-Weekday-037000_M116_703,6:10:00,401998,1,1,1,requester,17865
MV_A5-Weekday-037000_M116_703,6:14:45,402002,6,2,2,requester,17866
MV_A5-Weekday-037000_M116_703,6:18:26,402006,10,2,2,releaser,17866
MV_A5-Weekday-037000_M116_703,6:28:00,401977,22,1,1,releaser,17865
MV_A5-Weekday-038500_M116_704,6:25:00,401998,1,1,1,requester,17900
MV_A5-Weekday-038500_M116_704,6:33:00,402005,9,2,2,requester,17901
MV_A5-Weekday-038500_M116_704,6:33:39,402006,10,2,2,releaser,17901
MV_A5-Weekday-038500_M116_704,6:48:00,401977,22,1,1,releaser,17900
MV_A5-Weekday-040000_M116_702,6:40:00,401998,1,1,1,requester,17947
MV_A5-Weekday-040000_M116_702,6:40:37,405315,2,2,2,requester,17948
MV_A5-Weekday-040000_M116_702,6:42:09,402000,4,2,2,releaser,17948
MV_A5-Weekday-040000_M116_702,6:45:17,402002,6,2,2,requester,17949
MV_A5-Weekday-040000_M116_702,6:49:00,402005,9,2,2,releaser,17949
MV_A5-Weekday-040000_M116_702,7:04:00,401977,22,1,1,releaser,17947
MV_A5-Weekday-041200_M116_705,6:52:00,401998,1,1,1,requester,17994
MV_A5-Weekday-041200_M116_705,6:53:00,401999,3,2,2,requester,17995
MV_A5-Weekday-041200_M116_705,7:01:00,402005,9,2,2,releaser,17995
MV_A5-Weekday-041200_M116_705,7:16:00,401977,22,1,1,releaser,17994
MV_A5-Weekday-042000_M116_X01,7:00:00,401998,1,1,1,requester,18033
MV_A5-Weekday-042000_M116_X01,7:02:09,402000,4,2,2,requester,18034
MV_A5-Weekday-042000_M116_X01,7:09:39,402006,10,2,2,releaser,18034
