trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-031000_SBS34_851,5:10:00,401857,1,1,1,requester,89
MQ_A5-Weekday-031000_SBS34_851,5:26:00,903078,14,1,1,releaser,89
MQ_A5-Weekday-032600_SBS34_853,5:26:00,404951,1,1,1,requester,107
MQ_A5-Weekday-032600_SBS34_853,5:44:00,803130,14,1,1,releaser,107
MQ_A5-Weekday-033500_SBS34_854,5:35:00,401857,1,1,1,requester,130
MQ_A5-Weekday-033500_SBS34_854,5:35:20,401858,2,2,2,requester,131
MQ_A5-Weekday-033500_SBS34_854,5:44:26,400716,8,2,2,releaser,131
MQ_A5-Weekday-033500_SBS34_854,5:52:00,903078,14,1,1,releaser,130
MQ_A5-Weekday-034800_SBS34_855,5:48:00,404951,1,3,1,requester,157
MQ_A5-Weekday-034800_SBS34_855,5:48:00,404951,1,3,2,requester,158
MQ_A5-Weekday-034800_SBS34_855,5:48:00,404951,1,3,3,requester,159
MQ_A5-Weekday-034800_SBS34_855,5:49:00,403359,2,3,2,releaser,158
MQ_A5-Weekday-034800_SBS34_855,5:49:00,403359,2,3,3,releaser,159
MQ_A5-Weekday-034800_SBS34_855,6:07:00,803130,14,1,1,releaser,157
MQ_A5-Weekday-035900_SBS34_852,5:59:00,401857,1,1,1,requester,177
MQ_A5-Weekday-035900_SBS34_852,6:16:00,903078,14,1,1,releaser,177
MQ_A5-Weekday-037200_SBS34_853,6:12:00,404951,1,1,1,requester,225
MQ_A5-Weekday-037200_SBS34_853,6:17:01,401842,5,2,2,requester,226
MQ_A5-Weekday-037200_SBS34_853,6:31:00,803130,14,2,1,releaser,225
MQ_A5-Weekday-037200_SBS34_853,6:31:00,803130,14,2,2,releaser,226
MQ_A5-Weekday-038300_SBS34_851,6:23:00,401857,1,2,1,requester,271
MQ_A5-Weekday-038300_SBS34_851,6:23:00,401857,1,2,2,requester,272
MQ_A5-Weekday-038300_SBS34_851,6:34:00,401847,9,2,2,releaser,272
MQ_A5-Weekday-038300_SBS34_851,6:40:00,903078,14,1,1,releaser,271
MQ_A5-Weekday-039400_SBS34_855,6:34:00,404951,1,1,1,requester,307
MQ_A5-Weekday-039400_SBS34_855,6:53:00,803130,14,1,1,releaser,307
MQ_A5-Weekday-040300_SBS34_854,6:43:00,401857,1,1,1,requester,354
MQ_A5-Weekday-040300_SBS34_854,6:43:20,401858,2,2,2,requester,355
MQ_A5-Weekday-040300_SBS34_854,6:52:26,400716,8,2,2,releaser,355
MQ_A5-Weekday-040300_SBS34_854,7:00:00,903078,14,1,1,releaser,354
MQ_A5-Weekday-041400_SBS34_856,6:54:00,404951,1,1,1,requester,409
MQ_A5-Weekday-041400_SBS34_856,7:14:00,803130,14,1,1,releaser,409
MQ_A5-Weekday-042200_SBS34_852,7:02:00,401857,1,1,1,requester,453
MQ_A5-Weekday-042200_SBS34_852,7:02:31,401858,2,2,2,requester,454
MQ_A5-Weekday-042200_SBS34_852,7:15:00,401847,9,2,2,releaser,454
MQ_A5-Weekday-042200_SBS34_852,7:23:00,903078,14,1,1,releaser,453
MQ_A5-Weekday-043400_SBS34_853,7:14:00,404951,1,4,1,requester,561
MQ_A5-Weekday-043400_SBS34_853,7:14:00,404951,1,4,2,requester,562
MQ_A5-Weekday-043400_SBS34_853,7:14:00,404951,1,4,3,requester,563
MQ_A5-Weekday-043400_SBS34_853,7:14:00,404951,1,4,4,requester,564
MQ_A5-Weekday-043400_SBS34_853,7:23:15,400716,7,4,4,releaser,564
MQ_A5-Weekday-043400_SBS34_853,7:26:35,401848,9,3,3,releaser,563
MQ_A5-Weekday-043400_SBS34_853,7:29:10,403519,11,2,2,releaser,562
MQ_A5-Weekday-043400_SBS34_853,7:35:00,803130,14,1,1,releaser,561
MQ_A5-Weekday-044000_SBS34_857,7:20:00,401857,1,1,1,requester,603
MQ_A5-Weekday-044000_SBS34_857,7:20:31,401858,2,4,2,requester,604
MQ_A5-Weekday-044000_SBS34_857,7:20:31,401858,2,4,3,requester,605
MQ_A5-Weekday-044000_SBS34_857,7:20:31,401858,2,4,4,requester,606
MQ_A5-Weekday-044000_SBS34_857,7:33:00,401847,9,4,2,releaser,604
MQ_A5-Weekday-044000_SBS34_857,7:33:00,401847,9,4,3,releaser,605
MQ_A5-Weekday-044000_SBS34_857,7:33:00,401847,9,4,4,releaser,606
MQ_A5-Weekday-044000_SBS34_857,7:41:00,903078,14,1,1,releaser,603
MQ_A5-Weekday-044900_SBS34_855,7:29:00,404951,1,2,1,requester,698
MQ_A5-Weekday-044900_SBS34_855,7:29:00,404951,1,2,2,requester,699
MQ_A5-Weekday-044900_SBS34_855,7:31:23,403216,3,4,3,requester,700
MQ_A5-Weekday-044900_SBS34_855,7:31:23,403216,3,4,4,requester,701
MQ_A5-Weekday-044900_SBS34_855,7:38:15,400716,7,4,4,releaser,701
MQ_A5-Weekday-044900_SBS34_855,7:40:00,401847,8,3,3,releaser,700
MQ_A5-Weekday-044900_SBS34_855,7:43:07,403528,10,2,2,releaser,699
MQ_A5-Weekday-044900_SBS34_855,7:50:00,803130,14,1,1,releaser,698
MQ_A5-Weekday-045300_SBS34_851,7:33:00,401857,1,1,1,requester,743
MQ_A5-Weekday-045300_SBS34_851,7:33:31,401858,2,4,2,requester,744
MQ_A5-Weekday-045300_SBS34_851,7:33:31,401858,2,4,3,requester,745
MQ_A5-Weekday-045300_SBS34_851,7:33:31,401858,2,4,4,requester,746
MQ_A5-Weekday-045300_SBS34_851,7:36:00,403359,3,5,5,requester,747
MQ_A5-Weekday-045300_SBS34_851,7:40:27,401842,6,6,6,requester,748
MQ_A5-Weekday-045300_SBS34_851,7:46:00,401847,9,6,3,releaser,745
MQ_A5-Weekday-045300_SBS34_851,7:46:00,401847,9,6,4,releaser,746
MQ_A5-Weekday-045300_SBS34_851,7:46:00,401847,9,6,5,releaser,747
MQ_A5-Weekday-045300_SBS34_851,7:46:00,401847,9,6,6,releaser,748
MQ_A5-Weekday-045300_SBS34_851,7:47:45,803098,10,2,2,releaser,744
MQ_A5-Weekday-045300_SBS34_851,7:54:00,903078,14,1,1,releaser,743
MQ_A5-Weekday-046100_SBS34_858,7:41:00,404951,1,2,1,requester,816
MQ_A5-Weekday-046100_SBS34_858,7:41:00,404951,1,2,2,requester,817
MQ_A5-Weekday-046100_SBS34_858,7:55:07,403528,10,2,2,releaser,817
MQ_A5-Weekday-046100_SBS34_858,8:02:00,803130,14,1,1,releaser,816
MQ_A5-Weekday-046500_SBS34_854,7:45:00,401857,1,1,1,requester,846
MQ_A5-Weekday-046500_SBS34_854,7:45:31,401858,2,3,2,requester,847
MQ_A5-Weekday-046500_SBS34_854,7:45:31,401858,2,3,3,requester,848
MQ_A5-Weekday-046500_SBS34_854,7:50:45,401840,5,4,4,requester,849
MQ_A5-Weekday-046500_SBS34_854,7:56:15,400716,8,4,2,releaser,847
MQ_A5-Weekday-046500_SBS34_854,7:56:15,400716,8,4,3,releaser,848
MQ_A5-Weekday-046500_SBS34_854,7:56:15,400716,8,4,4,releaser,849
MQ_A5-Weekday-046500_SBS34_854,8:06:00,903078,14,1,1,releaser,846
MQ_A5-Weekday-047200_SBS34_856,7:52:00,404951,1,1,1,requester,920
MQ_A5-Weekday-047200_SBS34_856,8:12:00,803130,14,1,1,releaser,920
MQ_A5-Weekday-048100_SBS34_861,8:01:00,404951,1,4,1,requester,992
MQ_A5-Weekday-048100_SBS34_861,8:01:00,404951,1,4,2,requester,993
MQ_A5-Weekday-048100_SBS34_861,8:01:00,404951,1,4,3,requester,994
MQ_A5-Weekday-048100_SBS34_861,8:01:00,404951,1,4,4,requester,995
MQ_A5-Weekday-048100_SBS34_861,8:10:18,405375,6,4,4,releaser,995
MQ_A5-Weekday-048100_SBS34_861,8:17:48,403528,10,3,3,releaser,994
MQ_A5-Weekday-048100_SBS34_861,8:18:45,403519,11,2,2,releaser,993
MQ_A5-Weekday-048100_SBS34_861,8:24:00,803130,14,1,1,releaser,992
MQ_A5-Weekday-048400_SBS34_860,8:04:00,401857,1,1,1,requester,1026
MQ_A5-Weekday-048400_SBS34_860,8:04:41,401858,2,2,2,requester,1027
MQ_A5-Weekday-048400_SBS34_860,8:25:16,401850,12,2,2,releaser,1027
