trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-044300_M8_5,M8,d0,1,7:23:00,7:23:00,401528,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,2,7:24:00,7:24:00,401529,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,3,7:24:43,7:24:43,403313,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,4,7:25:37,7:25:37,403312,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,5,7:26:31,7:26:31,401531,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,6,7:27:27,7:27:27,401532,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,7,7:28:20,7:28:20,401533,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,8,7:29:20,7:29:20,401535,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,9,7:30:00,7:30:00,401536,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,10,7:31:52,7:31:52,401538,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,11,7:33:33,7:33:33,400336,2.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,12,7:35:01,7:35:01,400337,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,13,7:36:00,7:36:00,404010,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,14,7:36:47,7:36:47,401542,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,15,7:38:10,7:38:10,401543,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,16,7:40:01,7:40:01,401544,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,17,7:41:00,7:41:00,401545,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,18,7:41:48,7:41:48,401547,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,19,7:42:39,7:42:39,401548,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,20,7:43:32,7:43:32,401549,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,21,7:44:15,7:44:15,401591,5.0,1
MQ_A5-Weekday-044300_M8_5,M8,d0,22,7:45:00,7:45:00,803177,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,1,6:53:00,6:53:00,401528,4.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,2,6:53:52,6:53:52,401529,6.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,3,6:54:28,6:54:28,403313,6.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,4,6:55:15,6:55:15,403312,6.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,5,6:56:01,6:56:01,401531,2.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,6,6:56:49,6:56:49,401532,9.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,7,6:57:34,6:57:34,401533,9.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,8,6:58:26,6:58:26,401535,8.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,9,6:59:00,6:59:00,401536,6.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,10,6:59:56,6:59:56,401538,9.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,11,7:00:46,7:00:46,400336,9.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,12,7:01:31,7:01:31,400337,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,13,7:02:00,7:02:00,404010,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,14,7:02:38,7:02:38,401542,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,15,7:03:44,7:03:44,401543,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,16,7:05:12,7:05:12,401544,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,17,7:06:00,7:06:00,401545,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,18,7:06:48,7:06:48,401547,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,19,7:07:39,7:07:39,401548,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,20,7:08:32,7:08:32,401549,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,21,7:09:15,7:09:15,401591,5.0,1
MQ_A5-Weekday-SDon-041300_M8_1,M8,d0,22,7:10:00,7:10:00,803177,5.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,1,9:57:00,9:57:00,403399,2.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,2,10:03:07,10:03:07,803147,2.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,3,10:04:58,10:04:58,803105,2.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,4,10:09:00,10:09:00,903280,4.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,5,10:14:00,10:14:00,404857,7.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,6,10:14:53,10:14:53,405006,9.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,7,10:16:42,10:16:42,401168,9.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,8,10:17:30,10:17:30,401169,9.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,9,10:19:56,10:19:56,405165,10.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,10,10:21:00,10:21:00,403317,10.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,11,10:22:40,10:22:40,403732,15.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,12,10:26:00,10:26:00,402033,15.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,13,10:26:52,10:26:52,402034,13.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,14,10:28:20,10:28:20,404100,8.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,15,10:29:39,10:29:39,402036,13.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,16,10:30:51,10:30:51,402037,5.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,17,10:32:08,10:32:08,402038,7.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,18,10:34:03,10:34:03,402039,6.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,19,10:35:05,10:35:05,401630,6.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,20,10:36:00,10:36:00,402041,6.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,21,10:37:04,10:37:04,402042,6.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,22,10:37:55,10:37:55,402043,6.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,23,10:41:02,10:41:02,404099,6.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,24,10:43:41,10:43:41,405368,3.0,1
MQ_A5-Weekday-059700_M8_3,M8,d0,25,10:45:00,10:45:00,401691,3.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,1,22:45:00,22:45:00,403399,3.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,2,22:48:04,22:48:04,803147,4.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,3,22:48:59,22:48:59,803105,6.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,4,22:51:00,22:51:00,903280,6.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,5,22:55:00,22:55:00,404857,9.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,6,22:55:46,22:55:46,405006,4.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,7,22:57:19,22:57:19,401168,7.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,8,22:58:00,22:58:00,401169,6.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,9,23:00:05,23:00:05,405165,9.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,10,23:01:00,23:01:00,403317,9.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,11,23:02:40,23:02:40,403732,9.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,12,23:06:00,23:06:00,402033,9.0,1
MQ_A5-Weekday-SDon-136500_M8_8,M8,d0,13,23:06:37,23:06:37,402034,6.0,1
