trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,1,17:35:00,17:35:00,405003,2.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,2,17:35:58,17:35:58,401916,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,3,17:38:26,17:38:26,404859,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,4,17:40:09,17:40:09,401919,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,5,17:42:14,17:42:14,401920,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,6,17:43:42,17:43:42,401921,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,7,17:45:17,17:45:17,401922,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,8,17:46:51,17:46:51,401924,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,9,17:48:00,17:48:00,401925,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,10,17:50:51,17:50:51,401926,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,11,17:54:14,17:54:14,401927,52.0,4
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,12,17:55:33,17:55:33,404308,39.0,3
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,13,17:56:52,17:56:52,401929,39.0,3
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,14,17:57:40,17:57:40,803166,39.0,3
MQ_A5-Weekday-105500_SBS86_974,SBS86,d1,15,17:59:00,17:59:00,403518,39.0,3
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,1,23:30:00,23:30:00,405003,5.0,1
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,2,23:30:45,23:30:45,401916,5.0,1
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,3,23:32:39,23:32:39,404859,5.0,1
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,4,23:33:58,23:33:58,401919,5.0,1
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,5,23:35:34,23:35:34,401920,10.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,6,23:36:41,23:36:41,401921,20.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,7,23:37:55,23:37:55,401922,24.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,8,23:39:07,23:39:07,401924,24.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,9,23:40:00,23:40:00,401925,24.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,10,23:42:04,23:42:04,401926,18.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,11,23:44:32,23:44:32,401927,18.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,12,23:45:29,23:45:29,404308,18.0,2
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,13,23:46:27,23:46:27,401929,10.0,1
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,14,23:47:02,23:47:02,803166,1.0,1
MQ_A5-Weekday-141000_SBS86_979,SBS86,d1,15,23:48:00,23:48:00,403518,1.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,1,12:01:00,12:01:00,403560,14.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,2,12:01:28,12:01:28,401930,14.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,3,12:02:08,12:02:08,401897,22.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,4,12:03:35,12:03:35,401898,23.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,5,12:05:01,12:05:01,401899,23.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,6,12:07:34,12:07:34,401900,23.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,7,12:10:00,12:10:00,401901,21.0,2
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,8,12:12:05,12:12:05,401903,16.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,9,12:14:38,12:14:38,401905,16.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,10,12:15:47,12:15:47,401906,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,11,12:17:15,12:17:15,404681,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,12,12:18:41,12:18:41,401908,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,13,12:20:35,12:20:35,401909,15.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,14,12:21:39,12:21:39,401910,1.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,15,12:23:19,12:23:19,403367,1.0,1
MQ_A5-Weekday-072100_SBS86_955,SBS86,d0,16,12:25:00,12:25:00,403383,1.0,1
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,1,19:36:00,19:36:00,405003,12.0,1
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,2,19:36:49,19:36:49,401916,7.0,1
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,3,19:38:55,19:38:55,404859,16.0,2
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,4,19:40:21,19:40:21,401919,24.0,2
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,5,19:42:07,19:42:07,401920,14.0,3
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,6,19:43:21,19:43:21,401921,42.0,3
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,7,19:44:42,19:44:42,401922,13.0,4
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,8,19:46:02,19:46:02,401924,49.0,4
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,9,19:47:00,19:47:00,401925,19.0,4
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,10,19:49:20,19:49:20,401926,51.0,4
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,11,19:52:06,19:52:06,401927,35.0,3
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,12,19:53:11,19:53:11,404308,30.0,2
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,13,19:54:15,19:54:15,401929,30.0,2
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,14,19:54:55,19:54:55,803166,4.0,1
MQ_A5-Weekday-117600_SBS86_977,SBS86,d1,15,19:56:00,19:56:00,403518,4.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,1,11:48:00,11:48:00,403560,3.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,2,11:48:28,11:48:28,401930,7.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,3,11:49:08,11:49:08,401897,8.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,4,11:50:35,11:50:35,401898,11.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,5,11:52:01,11:52:01,401899,11.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,6,11:54:34,11:54:34,401900,10.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,7,11:57:00,11:57:00,401901,10.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,8,11:59:05,11:59:05,401903,17.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,9,12:01:38,12:01:38,401905,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,10,12:02:47,12:02:47,401906,4.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,11,12:04:15,12:04:15,404681,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,12,12:05:41,12:05:41,401908,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,13,12:07:35,12:07:35,401909,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,14,12:08:39,12:08:39,401910,18.0,2
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,15,12:10:19,12:10:19,403367,16.0,1
MQ_A5-Weekday-SDon-070800_SBS86_952,SBS86,d0,16,12:12:00,12:12:00,403383,16.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,1,12:33:00,12:33:00,403560,16.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,2,12:33:28,12:33:28,401930,16.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,3,12:34:08,12:34:08,401897,17.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,4,12:35:35,12:35:35,401898,17.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,5,12:37:01,12:37:01,401899,17.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,6,12:39:34,12:39:34,401900,17.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,7,12:42:00,12:42:00,401901,17.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,8,12:44:05,12:44:05,401903,15.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,9,12:46:38,12:46:38,401905,19.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,10,12:47:47,12:47:47,401906,19.0,2
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,11,12:49:15,12:49:15,404681,10.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,12,12:50:41,12:50:41,401908,10.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,13,12:52:35,12:52:35,401909,3.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,14,12:53:39,12:53:39,401910,3.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,15,12:55:19,12:55:19,403367,2.0,1
MQ_A5-Weekday-075300_SBS86_953,SBS86,d0,16,12:57:00,12:57:00,403383,2.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,1,25:20:00,25:20:00,403560,2.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,2,25:20:22,25:20:22,401930,2.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,3,25:20:53,25:20:53,401897,4.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,4,25:22:01,25:22:01,401898,5.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,5,25:23:07,25:23:07,401899,5.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,6,25:25:06,25:25:06,401900,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,7,25:27:00,25:27:00,401901,5.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,8,25:28:07,25:28:07,401903,5.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,9,25:29:28,25:29:28,401905,5.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,10,25:30:05,25:30:05,401906,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,11,25:30:52,25:30:52,404681,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,12,25:31:38,25:31:38,401908,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,13,25:32:39,25:32:39,401909,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,14,25:33:13,25:33:13,401910,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,15,25:34:06,25:34:06,403367,1.0,1
MQ_A5-Weekday-SDon-152000_SBS86_979,SBS86,d0,16,25:35:00,25:35:00,403383,1.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,1,17:26:00,17:26:00,405003,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,2,17:26:58,17:26:58,401916,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,3,17:29:26,17:29:26,404859,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,4,17:31:09,17:31:09,401919,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,5,17:33:14,17:33:14,401920,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,6,17:34:42,17:34:42,401921,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,7,17:36:17,17:36:17,401922,14.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,8,17:37:51,17:37:51,401924,16.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,9,17:39:00,17:39:00,401925,16.0,1
MQ_A5-Weekday-SDon-104600_SBS86_977,SBS86,d1,10,17:41:51,17:41:51,401926,16.0,1
