trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-023000_SBS60_905,3:50:00,403117,1,1,1,requester,44
MQ_A5-Weekday-023000_SBS60_905,4:00:21,405417,7,2,2,requester,45
MQ_A5-Weekday-023000_SBS60_905,4:27:00,804142,20,2,1,releaser,44
MQ_A5-Weekday-023000_SBS60_905,4:27:00,804142,20,2,2,releaser,45
MQ_A5-Weekday-026700_SBS60_905,4:27:00,503848,1,1,1,requester,56
MQ_A5-Weekday-026700_SBS60_905,5:05:00,402018,17,1,1,releaser,56
MQ_A5-Weekday-031700_SBS60_910,5:17:00,403117,1,1,1,requester,95
MQ_A5-Weekday-031700_SBS60_910,5:24:34,405424,5,2,2,requester,96
MQ_A5-Weekday-031700_SBS60_910,5:31:41,405422,8,3,3,requester,97
MQ_A5-Weekday-031700_SBS60_910,5:45:20,503357,12,3,3,releaser,97
MQ_A5-Weekday-031700_SBS60_910,5:52:59,503876,17,3,3,requester,98
MQ_A5-Weekday-031700_SBS60_910,6:00:00,804142,20,3,1,releaser,95
MQ_A5-Weekday-031700_SBS60_910,6:00:00,804142,20,3,2,releaser,96
MQ_A5-Weekday-031700_SBS60_910,6:00:00,804142,20,3,3,releaser,98
MQ_A5-Weekday-032700_SBS60_905,5:27:00,403117,1,1,1,requester,108
MQ_A5-Weekday-032700_SBS60_905,5:36:51,402656,6,2,2,requester,109
MQ_A5-Weekday-032700_SBS60_905,6:01:57,504417,16,2,2,releaser,109
MQ_A5-Weekday-032700_SBS60_905,6:10:00,804142,20,1,1,releaser,108
MQ_A5-Weekday-035900_SBS60_912,5:59:00,403117,1,1,1,requester,178
MQ_A5-Weekday-035900_SBS60_912,6:06:34,405424,5,2,2,requester,179
MQ_A5-Weekday-035900_SBS60_912,6:13:41,405422,8,3,3,requester,180
MQ_A5-Weekday-035900_SBS60_912,6:28:08,550609,13,3,3,releaser,180
MQ_A5-Weekday-035900_SBS60_912,6:34:39,504417,16,2,2,releaser,179
MQ_A5-Weekday-035900_SBS60_912,6:43:00,804142,20,1,1,releaser,178
MQ_A5-Weekday-036000_SBS60_910,6:00:00,503848,1,1,1,requester,195
MQ_A5-Weekday-036000_SBS60_910,6:10:43,503855,4,2,2,requester,196
MQ_A5-Weekday-036000_SBS60_910,6:16:03,503870,6,3,3,requester,197
MQ_A5-Weekday-036000_SBS60_910,6:36:01,405419,9,3,3,releaser,197
MQ_A5-Weekday-036000_SBS60_910,6:38:42,405415,11,2,2,releaser,196
MQ_A5-Weekday-036000_SBS60_910,6:49:00,402018,17,1,1,releaser,195
MQ_A5-Weekday-037000_SBS60_905,6:10:00,503848,1,1,1,requester,217
MQ_A5-Weekday-037000_SBS60_905,6:21:52,504517,5,2,2,requester,218
MQ_A5-Weekday-037000_SBS60_905,6:50:34,405426,12,2,2,releaser,218
MQ_A5-Weekday-037000_SBS60_905,6:59:00,402018,17,1,1,releaser,217
MQ_A5-Weekday-040300_SBS60_912,6:43:00,503848,1,1,1,requester,356
MQ_A5-Weekday-040300_SBS60_912,7:42:00,402018,17,1,1,releaser,356
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,1,requester,552
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,2,requester,553
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,3,requester,554
MQ_A5-Weekday-043300_SBS60_910,7:13:00,403117,1,4,4,requester,555
MQ_A5-Weekday-043300_SBS60_910,7:36:50,403673,10,4,4,releaser,555
MQ_A5-Weekday-043300_SBS60_910,7:49:36,550609,13,3,3,releaser,554
MQ_A5-Weekday-043300_SBS60_910,7:56:21,504417,16,2,2,releaser,553
MQ_A5-Weekday-043300_SBS60_910,8:05:00,804142,20,1,1,releaser,552
MQ_A5-Weekday-044300_SBS60_915,7:23:00,403117,1,1,1,requester,629
MQ_A5-Weekday-044300_SBS60_915,7:41:19,405417,7,2,2,requester,630
MQ_A5-Weekday-044300_SBS60_915,7:59:36,550609,13,2,2,releaser,630
MQ_A5-Weekday-044300_SBS60_915,8:15:00,804142,20,1,1,releaser,629
MQ_A5-Weekday-048100_SBS60_912,8:01:00,403117,1,1,1,requester,996
MQ_A5-Weekday-048100_SBS60_912,8:07:31,404262,3,2,2,requester,997
MQ_A5-Weekday-048100_SBS60_912,8:11:52,405424,5,3,3,requester,998
MQ_A5-Weekday-048100_SBS60_912,8:15:10,402656,6,4,4,requester,1000
MQ_A5-Weekday-048100_SBS60_912,8:22:06,405422,8,4,4,releaser,1000
MQ_A5-Weekday-048100_SBS60_912,8:38:54,505254,14,3,3,releaser,998
MQ_A5-Weekday-048100_SBS60_912,8:45:28,503876,17,3,3,requester,999
MQ_A5-Weekday-048100_SBS60_912,8:53:00,804142,20,3,1,releaser,996
MQ_A5-Weekday-048100_SBS60_912,8:53:00,804142,20,3,2,releaser,997
MQ_A5-Weekday-048100_SBS60_912,8:53:00,804142,20,3,3,releaser,999
MQ_A5-Weekday-048500_SBS60_910,8:05:00,503848,1,1,1,requester,1039
MQ_A5-Weekday-048500_SBS60_910,9:11:00,402018,17,1,1,releaser,1039
MQ_A5-Weekday-049500_SBS60_915,8:15:00,503848,1,1,1,requester,1151
MQ_A5-Weekday-049500_SBS60_915,8:32:09,504517,5,2,2,requester,1152
MQ_A5-Weekday-049500_SBS60_915,9:21:00,402018,17,2,1,releaser,1151
MQ_A5-Weekday-049500_SBS60_915,9:21:00,402018,17,2,2,releaser,1152
MQ_A5-Weekday-053300_SBS60_912,8:53:00,503848,1,1,1,requester,1584
