trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-031000_SBS34_851,5:10:00,401857,1,1,1,requester,89
MQ_A5-Weekday-031000_SBS34_851,5:26:00,903078,14,1,1,releaser,89
MQ_A5-Weekday-031500_SBS34_852,5:15:00,401497,1,1,1,requester,94
MQ_A5-Weekday-031500_SBS34_852,5:35:00,903027,15,1,1,releaser,94
MQ_A5-Weekday-032600_SBS34_853,5:26:00,404951,1,1,1,requester,107
MQ_A5-Weekday-032600_SBS34_853,5:44:00,803130,14,1,1,releaser,107
MQ_A5-Weekday-033000_SBS34_855,5:30:00,803131,1,1,1,requester,122
MQ_A5-Weekday-033000_SBS34_855,5:33:47,401818,4,2,2,requester,123
MQ_A5-Weekday-033000_SBS34_855,5:34:59,401819,5,3,3,requester,124
MQ_A5-Weekday-033000_SBS34_855,5:44:00,903028,13,3,1,releaser,122
MQ_A5-Weekday-033000_SBS34_855,5:44:00,903028,13,3,2,releaser,123
MQ_A5-Weekday-033000_SBS34_855,5:44:00,903028,13,3,3,releaser,124
MQ_A5-Weekday-033500_SBS34_854,5:35:00,401857,1,1,1,requester,130
MQ_A5-Weekday-033500_SBS34_854,5:35:20,401858,2,2,2,requester,131
MQ_A5-Weekday-033500_SBS34_854,5:44:26,400716,8,2,2,releaser,131
MQ_A5-Weekday-033500_SBS34_854,5:52:00,903078,14,1,1,releaser,130
MQ_A5-Weekday-034100_SBS34_851,5:41:00,401497,1,1,1,requester,144
MQ_A5-Weekday-034100_SBS34_851,5:44:38,401818,3,2,2,requester,145
MQ_A5-Weekday-034100_SBS34_851,5:45:55,401819,4,4,3,requester,146
MQ_A5-Weekday-034100_SBS34_851,5:45:55,401819,4,4,4,requester,147
MQ_A5-Weekday-034100_SBS34_851,5:53:15,401826,9,4,3,releaser,146
MQ_A5-Weekday-034100_SBS34_851,5:53:15,401826,9,4,4,releaser,147
MQ_A5-Weekday-034100_SBS34_851,5:54:00,401827,10,2,2,releaser,145
MQ_A5-Weekday-034100_SBS34_851,6:01:00,903027,15,1,1,releaser,144
MQ_A5-Weekday-034800_SBS34_855,5:48:00,404951,1,3,1,requester,157
MQ_A5-Weekday-034800_SBS34_855,5:48:00,404951,1,3,2,requester,158
MQ_A5-Weekday-034800_SBS34_855,5:48:00,404951,1,3,3,requester,159
MQ_A5-Weekday-034800_SBS34_855,5:49:00,403359,2,3,2,releaser,158
MQ_A5-Weekday-034800_SBS34_855,5:49:00,403359,2,3,3,releaser,159
MQ_A5-Weekday-034800_SBS34_855,6:07:00,803130,14,1,1,releaser,157
MQ_A5-Weekday-035100_SBS34_853,5:51:00,803131,1,1,1,requester,165
MQ_A5-Weekday-035100_SBS34_853,6:05:00,903028,13,1,1,releaser,165
MQ_A5-Weekday-035900_SBS34_852,5:59:00,401857,1,1,1,requester,177
MQ_A5-Weekday-035900_SBS34_852,6:16:00,903078,14,1,1,releaser,177
MQ_A5-Weekday-036100_SBS34_854,6:01:00,401497,1,3,1,requester,198
MQ_A5-Weekday-036100_SBS34_854,6:01:00,401497,1,3,2,requester,199
MQ_A5-Weekday-036100_SBS34_854,6:01:00,401497,1,3,3,requester,200
MQ_A5-Weekday-036100_SBS34_854,6:02:06,405026,2,5,4,requester,201
MQ_A5-Weekday-036100_SBS34_854,6:02:06,405026,2,5,5,requester,202
MQ_A5-Weekday-036100_SBS34_854,6:15:02,401826,9,5,3,releaser,200
MQ_A5-Weekday-036100_SBS34_854,6:15:02,401826,9,5,4,releaser,201
MQ_A5-Weekday-036100_SBS34_854,6:15:02,401826,9,5,5,releaser,202
MQ_A5-Weekday-036100_SBS34_854,6:16:00,401827,10,2,2,releaser,199
MQ_A5-Weekday-036100_SBS34_854,6:25:00,903027,15,1,1,releaser,198
MQ_A5-Weekday-037100_SBS34_855,6:11:00,803131,1,1,1,requester,220
MQ_A5-Weekday-037100_SBS34_855,6:14:47,401818,4,3,2,requester,221
MQ_A5-Weekday-037100_SBS34_855,6:14:47,401818,4,3,3,requester,222
MQ_A5-Weekday-037100_SBS34_855,6:17:00,404820,6,4,4,requester,223
MQ_A5-Weekday-037100_SBS34_855,6:25:02,401826,10,4,4,releaser,223
MQ_A5-Weekday-037100_SBS34_855,6:27:00,903028,13,3,1,releaser,220
MQ_A5-Weekday-037100_SBS34_855,6:27:00,903028,13,3,2,releaser,221
MQ_A5-Weekday-037100_SBS34_855,6:27:00,903028,13,3,3,releaser,222
MQ_A5-Weekday-037200_SBS34_853,6:12:00,404951,1,1,1,requester,225
MQ_A5-Weekday-037200_SBS34_853,6:17:01,401842,5,2,2,requester,226
MQ_A5-Weekday-037200_SBS34_853,6:31:00,803130,14,2,1,releaser,225
MQ_A5-Weekday-037200_SBS34_853,6:31:00,803130,14,2,2,releaser,226
MQ_A5-Weekday-038100_SBS34_852,6:21:00,401497,1,2,1,requester,265
MQ_A5-Weekday-038100_SBS34_852,6:21:00,401497,1,2,2,requester,266
MQ_A5-Weekday-038100_SBS34_852,6:24:38,401818,3,3,3,requester,267
MQ_A5-Weekday-038100_SBS34_852,6:25:55,401819,4,4,4,requester,268
MQ_A5-Weekday-038100_SBS34_852,6:38:29,405336,11,4,2,releaser,266
MQ_A5-Weekday-038100_SBS34_852,6:38:29,405336,11,4,3,releaser,267
MQ_A5-Weekday-038100_SBS34_852,6:38:29,405336,11,4,4,releaser,268
MQ_A5-Weekday-038100_SBS34_852,6:45:00,903027,15,1,1,releaser,265
MQ_A5-Weekday-038300_SBS34_851,6:23:00,401857,1,2,1,requester,271
MQ_A5-Weekday-038300_SBS34_851,6:23:00,401857,1,2,2,requester,272
MQ_A5-Weekday-038300_SBS34_851,6:34:00,401847,9,2,2,releaser,272
MQ_A5-Weekday-038300_SBS34_851,6:40:00,903078,14,1,1,releaser,271
MQ_A5-Weekday-039100_SBS34_856,6:31:00,803131,1,1,1,requester,301
MQ_A5-Weekday-039100_SBS34_856,6:47:00,903028,13,1,1,releaser,301
MQ_A5-Weekday-039400_SBS34_855,6:34:00,404951,1,1,1,requester,307
MQ_A5-Weekday-039400_SBS34_855,6:53:00,803130,14,1,1,releaser,307
MQ_A5-Weekday-040100_SBS34_857,6:41:00,401497,1,1,1,requester,346
MQ_A5-Weekday-040100_SBS34_857,6:42:06,405026,2,3,2,requester,347
MQ_A5-Weekday-040100_SBS34_857,6:42:06,405026,2,3,3,requester,348
MQ_A5-Weekday-040100_SBS34_857,6:49:06,401821,6,4,4,requester,349
MQ_A5-Weekday-040100_SBS34_857,6:51:10,401822,7,4,4,releaser,349
MQ_A5-Weekday-040100_SBS34_857,6:53:08,401824,8,3,3,releaser,348
MQ_A5-Weekday-040100_SBS34_857,6:56:00,401827,10,2,2,releaser,347
MQ_A5-Weekday-040100_SBS34_857,7:05:00,903027,15,1,1,releaser,346
MQ_A5-Weekday-040300_SBS34_854,6:43:00,401857,1,1,1,requester,354
MQ_A5-Weekday-040300_SBS34_854,6:43:20,401858,2,2,2,requester,355
MQ_A5-Weekday-040300_SBS34_854,6:52:26,400716,8,2,2,releaser,355
MQ_A5-Weekday-040300_SBS34_854,7:00:00,903078,14,1,1,releaser,354
MQ_A5-Weekday-041000_SBS34_853,6:50:00,803131,1,2,1,requester,391
MQ_A5-Weekday-041000_SBS34_853,6:50:00,803131,1,2,2,requester,392
MQ_A5-Weekday-041000_SBS34_853,6:56:00,404820,6,5,3,requester,393
MQ_A5-Weekday-041000_SBS34_853,6:56:00,404820,6,5,4,requester,394
MQ_A5-Weekday-041000_SBS34_853,6:56:00,404820,6,5,5,requester,395
MQ_A5-Weekday-041000_SBS34_853,7:07:00,903028,13,5,1,releaser,391
MQ_A5-Weekday-041000_SBS34_853,7:07:00,903028,13,5,2,releaser,392
MQ_A5-Weekday-041000_SBS34_853,7:07:00,903028,13,5,3,releaser,393
MQ_A5-Weekday-041000_SBS34_853,7:07:00,903028,13,5,4,releaser,394
MQ_A5-Weekday-041000_SBS34_853,7:07:00,903028,13,5,5,releaser,395
MQ_A5-Weekday-041400_SBS34_856,6:54:00,404951,1,1,1,requester,409
MQ_A5-Weekday-041400_SBS34_856,7:14:00,803130,14,1,1,releaser,409
MQ_A5-Weekday-041800_SBS34_851,6:58:00,401497,1,2,1,requester,430
