trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-036000_M11_601,6:00:00,401393,1,1,1,requester,17845
MV_A5-Weekday-036000_M11_601,6:59:00,803194,62,1,1,releaser,17845
MV_A5-Weekday-037500_M11_602,6:15:00,401393,1,1,1,requester,17882
MV_A5-Weekday-037500_M11_602,6:44:32,401025,32,2,2,requester,17883
MV_A5-Weekday-037500_M11_602,6:49:14,401030,37,2,2,releaser,17883
MV_A5-Weekday-037500_M11_602,7:15:00,803194,62,1,1,releaser,17882
MV_A5-Weekday-038700_M11_603,6:27:00,401393,1,1,1,requester,17912
MV_A5-Weekday-038700_M11_603,6:39:10,404279,14,2,2,requester,17913
MV_A5-Weekday-038700_M11_603,6:43:48,401410,19,2,2,releaser,17913
MV_A5-Weekday-038700_M11_603,7:28:00,803194,62,1,1,releaser,17912
MV_A5-Weekday-039700_M11_604,6:37:00,401393,1,1,1,requester,17942
MV_A5-Weekday-039700_M11_604,7:42:00,803194,62,1,1,releaser,17942
MV_A5-Weekday-040700_M11_605,6:47:00,401393,1,1,1,requester,17974
MV_A5-Weekday-040700_M11_605,7:11:32,401416,24,2,2,requester,17975
MV_A5-Weekday-040700_M11_605,7:15:10,403555,27,2,2,releaser,17975
MV_A5-Weekday-040700_M11_605,7:55:00,803194,62,1,1,releaser,17974
MV_A5-Weekday-041700_M11_606,6:57:00,401393,1,1,1,requester,18022
MV_A5-Weekday-041700_M11_606,7:15:39,401410,19,2,2,requester,18023
MV_A5-Weekday-041700_M11_606,7:32:49,401025,32,2,2,releaser,18023
MV_A5-Weekday-041700_M11_606,8:06:00,803194,62,1,1,releaser,18022
MV_A5-Weekday-042700_M11_607,7:07:00,401393,1,1,1,requester,18084
MV_A5-Weekday-042700_M11_607,7:14:52,401400,10,3,2,requester,18085
MV_A5-Weekday-042700_M11_607,7:14:52,401400,10,3,3,requester,18087
MV_A5-Weekday-042700_M11_607,7:24:37,401409,18,3,3,releaser,18087
MV_A5-Weekday-042700_M11_607,8:02:58,401440,47,2,2,releaser,18085
MV_A5-Weekday-042700_M11_607,8:11:12,401447,54,2,2,requester,18086
MV_A5-Weekday-042700_M11_607,8:17:00,803194,62,2,1,releaser,18084
MV_A5-Weekday-042700_M11_607,8:17:00,803194,62,2,2,releaser,18086
MV_A5-Weekday-043700_M11_608,7:17:00,401393,1,1,1,requester,18141
MV_A5-Weekday-043700_M11_608,8:28:00,803194,62,1,1,releaser,18141
MV_A5-Weekday-044700_M11_609,7:27:00,401393,1,1,1,requester,18208
MV_A5-Weekday-044700_M11_609,7:31:15,405151,6,2,2,requester,18209
MV_A5-Weekday-044700_M11_609,8:28:58,401440,47,2,2,releaser,18209
MV_A5-Weekday-044700_M11_609,8:43:00,803194,62,1,1,releaser,18208
MV_A5-Weekday-045700_M11_610,7:37:00,401393,1,1,1,requester,18268
MV_A5-Weekday-045700_M11_610,7:56:13,405631,15,2,2,requester,18269
MV_A5-Weekday-045700_M11_610,8:12:00,403472,26,2,2,releaser,18269
MV_A5-Weekday-045700_M11_610,8:16:10,401022,29,2,2,requester,18270
MV_A5-Weekday-045700_M11_610,8:33:13,401035,42,2,2,releaser,18270
MV_A5-Weekday-045700_M11_610,8:54:00,803194,62,1,1,releaser,18268
MV_A5-Weekday-046700_M11_611,7:47:00,401393,1,1,1,requester,18314
MV_A5-Weekday-046700_M11_611,9:04:00,803194,62,1,1,releaser,18314
MV_A5-Weekday-047700_M11_612,7:57:00,401393,1,1,1,requester,18377
MV_A5-Weekday-047700_M11_612,8:07:47,401401,11,2,2,requester,18378
MV_A5-Weekday-047700_M11_612,8:14:35,404279,14,2,2,releaser,18378
MV_A5-Weekday-047700_M11_612,8:19:41,401408,17,2,2,requester,18379
MV_A5-Weekday-047700_M11_612,8:23:49,401411,20,2,2,releaser,18379
MV_A5-Weekday-047700_M11_612,8:26:03,401413,22,2,2,requester,18380
MV_A5-Weekday-047700_M11_612,8:40:08,401025,32,2,2,releaser,18380
MV_A5-Weekday-047700_M11_612,8:48:44,401031,38,2,2,requester,18381
MV_A5-Weekday-047700_M11_612,8:53:13,401035,42,2,2,releaser,18381
MV_A5-Weekday-047700_M11_612,9:14:00,803194,62,1,1,releaser,18377
MV_A5-Weekday-048700_M11_613,8:07:00,401393,1,2,1,requester,18434
MV_A5-Weekday-048700_M11_613,8:07:00,401393,1,2,2,requester,18435
MV_A5-Weekday-048700_M11_613,8:22:07,401404,13,2,2,releaser,18435
MV_A5-Weekday-048700_M11_613,9:24:00,803194,62,1,1,releaser,18434
MV_A5-Weekday-049700_M11_614,8:17:00,401393,1,1,1,requester,18495
MV_A5-Weekday-049700_M11_614,8:21:42,405151,6,2,2,requester,18496
MV_A5-Weekday-049700_M11_614,8:26:25,401400,10,2,2,releaser,18496
MV_A5-Weekday-049700_M11_614,8:55:00,401021,28,2,2,requester,18497
MV_A5-Weekday-049700_M11_614,9:34:00,803194,62,2,1,releaser,18495
MV_A5-Weekday-049700_M11_614,9:34:00,803194,62,2,2,releaser,18497
MV_A5-Weekday-050700_M11_615,8:27:00,401393,1,1,1,requester,18558
MV_A5-Weekday-050700_M11_615,9:44:00,803194,62,1,1,releaser,18558
MV_A5-Weekday-051700_M11_616,8:37:00,401393,1,1,1,requester,18614
MV_A5-Weekday-051700_M11_616,8:41:42,405151,6,2,2,requester,18615
MV_A5-Weekday-051700_M11_616,9:52:12,404012,57,2,2,releaser,18615
MV_A5-Weekday-051700_M11_616,9:54:00,803194,62,1,1,releaser,18614
MV_A5-Weekday-052700_M11_617,8:47:00,401393,1,1,1,requester,18661
MV_A5-Weekday-052700_M11_617,8:53:59,401398,8,2,2,requester,18662
MV_A5-Weekday-052700_M11_617,9:06:13,405631,15,2,2,releaser,18662
MV_A5-Weekday-052700_M11_617,9:41:59,401034,41,2,2,requester,18663
MV_A5-Weekday-052700_M11_617,9:49:58,401440,47,2,2,releaser,18663
MV_A5-Weekday-052700_M11_617,10:04:00,803194,62,1,1,releaser,18661
MV_A5-Weekday-053700_M11_601,8:57:00,401393,1,1,1,requester,18709
MV_A5-Weekday-053700_M11_601,9:18:00,401407,16,2,2,requester,18710
MV_A5-Weekday-053700_M11_601,9:25:14,401412,21,2,2,releaser,18710
MV_A5-Weekday-053700_M11_601,10:14:00,803194,62,1,1,releaser,18709
MV_A5-Weekday-054700_M11_618,9:07:00,401393,1,2,1,requester,18755
MV_A5-Weekday-054700_M11_618,9:07:00,401393,1,2,2,requester,18756
MV_A5-Weekday-054700_M11_618,10:04:22,401435,43,2,2,releaser,18756
MV_A5-Weekday-054700_M11_618,10:24:00,803194,62,1,1,releaser,18755
MV_A5-Weekday-055700_M11_602,9:17:00,401393,1,1,1,requester,18807
MV_A5-Weekday-055700_M11_602,9:25:00,403802,9,2,2,requester,18808
MV_A5-Weekday-055700_M11_602,9:27:47,401401,11,2,2,releaser,18808
MV_A5-Weekday-055700_M11_602,9:34:35,404279,14,2,2,requester,18809
MV_A5-Weekday-055700_M11_602,9:50:51,401417,25,2,2,releaser,18809
MV_A5-Weekday-055700_M11_602,9:55:00,401021,28,2,2,requester,18810
MV_A5-Weekday-055700_M11_602,10:03:03,401027,34,2,2,releaser,18810
MV_A5-Weekday-055700_M11_602,10:05:51,401029,36,2,2,requester,18811
MV_A5-Weekday-055700_M11_602,10:19:58,401440,47,2,2,releaser,18811
MV_A5-Weekday-055700_M11_602,10:22:09,401442,49,2,2,requester,18812
MV_A5-Weekday-055700_M11_602,10:33:13,404014,60,2,2,releaser,18812
MV_A5-Weekday-055700_M11_602,10:34:00,803194,62,1,1,releaser,18807
MV_A5-Weekday-056700_M11_603,9:27:00,401393,1,1,1,requester,18856
MV_A5-Weekday-056700_M11_603,9:46:13,405631,15,2,2,requester,18857
MV_A5-Weekday-056700_M11_603,10:16:58,401030,37,2,2,releaser,18857
MV_A5-Weekday-056700_M11_603,10:44:00,803194,62,1,1,releaser,18856
MV_A5-Weekday-057700_M11_604,9:37:00,401393,1,1,1,requester,18921
MV_A5-Weekday-057700_M11_604,10:16:10,401022,29,2,2,requester,18922
MV_A5-Weekday-057700_M11_604,10:37:45,401438,45,2,2,releaser,18922
MV_A5-Weekday-057700_M11_604,10:43:30,401443,50,2,2,requester,18923
MV_A5-Weekday-057700_M11_604,10:44:56,403292,51,2,2,releaser,18923
MV_A5-Weekday-057700_M11_604,10:54:00,803194,62,1,1,releaser,18921
MV_A5-Weekday-058900_M11_605,9:49:00,401393,1,1,1,requester,18970
MV_A5-Weekday-058900_M11_605,10:10:00,401407,16,2,2,requester,18971
MV_A5-Weekday-058900_M11_605,10:43:00,401033,40,2,2,releaser,18971
MV_A5-Weekday-058900_M11_605,10:45:13,401035,42,2,2,requester,18972
MV_A5-Weekday-058900_M11_605,10:49:45,401438,45,2,2,releaser,18972
MV_A5-Weekday-058900_M11_605,11:07:00,803194,62,1,1,releaser,18970
MV_A5-Weekday-060100_M11_606,10:01:00,401393,1,1,1,requester,19035
MV_A5-Weekday-060100_M11_606,10:20:13,405631,15,2,2,requester,19036
MV_A5-Weekday-060100_M11_606,10:23:41,401408,17,3,3,requester,19038
MV_A5-Weekday-060100_M11_606,10:29:14,401412,21,3,3,releaser,19038
MV_A5-Weekday-060100_M11_606,10:34:51,401417,25,3,3,requester,19039
MV_A5-Weekday-060100_M11_606,10:36:00,403472,26,3,3,releaser,19039
MV_A5-Weekday-060100_M11_606,11:03:17,403886,46,3,3,requester,19040
MV_A5-Weekday-060100_M11_606,11:05:59,401441,48,3,2,releaser,19036
MV_A5-Weekday-060100_M11_606,11:05:59,401441,48,3,3,releaser,19040
MV_A5-Weekday-060100_M11_606,11:10:33,403292,51,2,2,requester,19037
MV_A5-Weekday-060100_M11_606,11:21:00,803194,62,2,1,releaser,19035
MV_A5-Weekday-060100_M11_606,11:21:00,803194,62,2,2,releaser,19037
MV_A5-Weekday-061300_M11_607,10:13:00,401393,1,1,1,requester,19105
MV_A5-Weekday-061300_M11_607,10:21:00,403802,9,2,2,requester,19106
MV_A5-Weekday-061300_M11_607,10:37:55,401410,19,3,3,requester,19109
MV_A5-Weekday-061300_M11_607,10:51:00,401021,28,3,3,releaser,19109
MV_A5-Weekday-061300_M11_607,11:02:58,401030,37,2,2,releaser,19106
MV_A5-Weekday-061300_M11_607,11:07:00,401033,40,2,2,requester,19107
MV_A5-Weekday-061300_M11_607,11:17:59,401441,48,2,2,releaser,19107
MV_A5-Weekday-061300_M11_607,11:25:00,401446,53,2,2,requester,19108
MV_A5-Weekday-061300_M11_607,11:30:18,404012,57,2,2,releaser,19108
MV_A5-Weekday-061300_M11_607,11:33:00,803194,62,1,1,releaser,19105
MV_A5-Weekday-062500_M11_608,10:25:00,401393,1,1,1,requester,19166
MV_A5-Weekday-062500_M11_608,11:08:08,401024,31,2,2,requester,19167
