trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-069100_M2_223,M2,d0,1,11:31:00,11:31:00,405527,4.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,2,11:34:47,11:34:47,404120,6.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,3,11:39:43,11:39:43,403782,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,4,11:44:00,11:44:00,405380,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,5,11:47:47,11:47:47,400190,13.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,6,11:52:25,11:52:25,400018,15.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,7,11:56:27,11:56:27,400021,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,8,12:01:00,12:01:00,400024,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,9,12:06:03,12:06:03,400028,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,10,12:08:48,12:08:48,400030,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,11,12:12:30,12:12:30,400033,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,12,12:16:14,12:16:14,400036,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,13,12:21:00,12:21:00,404191,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,14,12:23:04,12:23:04,400042,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,15,12:24:59,12:24:59,400045,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,16,12:26:50,12:26:50,404856,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,17,12:28:00,12:28:00,403267,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,18,12:29:38,12:29:38,400224,12.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,19,12:31:16,12:31:16,400225,3.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,20,12:33:21,12:33:21,400226,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,21,12:35:07,12:35:07,400228,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,22,12:36:53,12:36:53,404963,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,23,12:38:02,12:38:02,400230,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,24,12:38:52,12:38:52,400231,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,25,12:40:22,12:40:22,404283,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,26,12:41:34,12:41:34,400233,10.0,1
MV_A5-Weekday-069100_M2_223,M2,d0,27,12:42:42,12:42:42,400234,10.0,1
