trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-006000_SBS86_951,1:00:00,403560,1,1,1,requester,2
MQ_A5-Weekday-006000_SBS86_951,1:15:00,403383,16,1,1,releaser,2
MQ_A5-Weekday-010000_SBS86_951,1:40:00,403560,1,1,1,requester,13
MQ_A5-Weekday-010000_SBS86_951,1:55:00,403383,16,1,1,releaser,13
MQ_A5-Weekday-014000_SBS86_951,2:20:00,403560,1,1,1,requester,23
MQ_A5-Weekday-014000_SBS86_951,2:35:00,403383,16,1,1,releaser,23
MQ_A5-Weekday-018000_SBS86_951,3:00:00,403560,1,1,1,requester,32
MQ_A5-Weekday-018000_SBS86_951,3:15:00,403383,16,1,1,releaser,32
MQ_A5-Weekday-022000_SBS86_951,3:40:00,403560,1,1,1,requester,43
MQ_A5-Weekday-022000_SBS86_951,3:55:00,403383,16,1,1,releaser,43
MQ_A5-Weekday-026000_SBS86_951,4:20:00,403560,1,1,1,requester,54
MQ_A5-Weekday-026000_SBS86_951,4:35:00,403383,16,1,1,releaser,54
MQ_A5-Weekday-027200_SBS86_953,4:32:00,403560,1,1,1,requester,61
MQ_A5-Weekday-027200_SBS86_953,4:47:00,403383,16,1,1,releaser,61
MQ_A5-Weekday-028400_SBS86_952,4:44:00,403560,1,1,1,requester,65
MQ_A5-Weekday-028400_SBS86_952,4:59:00,403383,16,1,1,releaser,65
MQ_A5-Weekday-029400_SBS86_954,4:54:00,403560,1,1,1,requester,69
MQ_A5-Weekday-029400_SBS86_954,5:12:00,403383,16,1,1,releaser,69
MQ_A5-Weekday-030400_SBS86_955,5:04:00,403560,1,1,1,requester,80
MQ_A5-Weekday-030400_SBS86_955,5:22:00,403383,16,1,1,releaser,80
MQ_A5-Weekday-032400_SBS86_953,5:24:00,403560,1,1,1,requester,106
MQ_A5-Weekday-032400_SBS86_953,5:42:00,403383,16,1,1,releaser,106
MQ_A5-Weekday-033400_SBS86_952,5:34:00,403560,1,1,1,requester,126
MQ_A5-Weekday-033400_SBS86_952,5:52:00,403383,16,1,1,releaser,126
MQ_A5-Weekday-034400_SBS86_951,5:44:00,403560,1,1,1,requester,149
MQ_A5-Weekday-034400_SBS86_951,6:02:00,403383,16,1,1,releaser,149
MQ_A5-Weekday-035400_SBS86_954,5:54:00,403560,1,1,1,requester,167
MQ_A5-Weekday-035400_SBS86_954,6:12:00,403383,16,1,1,releaser,167
MQ_A5-Weekday-036200_SBS86_955,6:02:00,403560,1,1,1,requester,206
MQ_A5-Weekday-036200_SBS86_955,6:20:00,403383,16,1,1,releaser,206
MQ_A5-Weekday-038000_SBS86_953,6:20:00,403560,1,1,1,requester,263
MQ_A5-Weekday-038000_SBS86_953,6:38:00,403383,16,1,1,releaser,263
MQ_A5-Weekday-039000_SBS86_952,6:30:00,403560,1,1,1,requester,297
MQ_A5-Weekday-039000_SBS86_952,6:48:00,403383,16,1,1,releaser,297
MQ_A5-Weekday-040000_SBS86_951,6:40:00,403560,1,2,1,requester,338
MQ_A5-Weekday-040000_SBS86_951,6:40:00,403560,1,2,2,requester,339
MQ_A5-Weekday-040000_SBS86_951,6:40:53,401897,3,3,3,requester,340
MQ_A5-Weekday-040000_SBS86_951,6:45:06,401900,6,3,3,releaser,340
MQ_A5-Weekday-040000_SBS86_951,6:50:24,401905,9,2,2,releaser,339
MQ_A5-Weekday-040000_SBS86_951,6:58:00,403383,16,1,1,releaser,338
MQ_A5-Weekday-040400_SBS86_960,6:44:00,403560,1,1,1,requester,362
MQ_A5-Weekday-040400_SBS86_960,6:46:01,401898,4,2,2,requester,363
MQ_A5-Weekday-040400_SBS86_960,6:54:24,401905,9,2,2,releaser,363
MQ_A5-Weekday-040400_SBS86_960,7:02:00,403383,16,1,1,releaser,362
MQ_A5-Weekday-040800_SBS86_954,6:48:00,403560,1,1,1,requester,378
MQ_A5-Weekday-040800_SBS86_954,6:53:06,401900,6,2,2,requester,379
MQ_A5-Weekday-040800_SBS86_954,6:59:14,401906,10,2,2,releaser,379
MQ_A5-Weekday-040800_SBS86_954,7:06:00,403383,16,1,1,releaser,378
MQ_A5-Weekday-041200_SBS86_961,6:52:00,403560,1,1,1,requester,400
MQ_A5-Weekday-041200_SBS86_961,7:10:00,403383,16,1,1,releaser,400
MQ_A5-Weekday-041600_SBS86_955,6:56:00,403560,1,1,1,requester,420
MQ_A5-Weekday-041600_SBS86_955,7:17:00,403383,16,1,1,releaser,420
MQ_A5-Weekday-042300_SBS86_963,7:03:00,403560,1,1,1,requester,467
MQ_A5-Weekday-042300_SBS86_963,7:25:00,403383,16,1,1,releaser,467
MQ_A5-Weekday-043200_SBS86_957,7:12:00,403560,1,5,1,requester,527
MQ_A5-Weekday-043200_SBS86_957,7:12:00,403560,1,5,2,requester,528
MQ_A5-Weekday-043200_SBS86_957,7:12:00,403560,1,5,3,requester,529
MQ_A5-Weekday-043200_SBS86_957,7:12:00,403560,1,5,4,requester,530
MQ_A5-Weekday-043200_SBS86_957,7:12:00,403560,1,5,5,requester,531
MQ_A5-Weekday-043200_SBS86_957,7:20:00,401901,7,5,5,releaser,531
MQ_A5-Weekday-043200_SBS86_957,7:26:46,404681,11,4,4,releaser,530
MQ_A5-Weekday-043200_SBS86_957,7:34:00,403383,16,3,1,releaser,527
MQ_A5-Weekday-043200_SBS86_957,7:34:00,403383,16,3,2,releaser,528
MQ_A5-Weekday-043200_SBS86_957,7:34:00,403383,16,3,3,releaser,529
MQ_A5-Weekday-043500_SBS86_965,7:15:00,403560,1,1,1,requester,574
MQ_A5-Weekday-043500_SBS86_965,7:37:00,403383,16,1,1,releaser,574
MQ_A5-Weekday-043800_SBS86_953,7:18:00,403560,1,1,1,requester,598
MQ_A5-Weekday-043800_SBS86_953,7:40:00,403383,16,1,1,releaser,598
MQ_A5-Weekday-044400_SBS86_966,7:24:00,403560,1,2,1,requester,642
MQ_A5-Weekday-044400_SBS86_966,7:24:00,403560,1,2,2,requester,643
MQ_A5-Weekday-044400_SBS86_966,7:26:18,401898,4,4,3,requester,644
MQ_A5-Weekday-044400_SBS86_966,7:26:18,401898,4,4,4,requester,645
MQ_A5-Weekday-044400_SBS86_966,7:29:50,401900,6,4,3,releaser,644
MQ_A5-Weekday-044400_SBS86_966,7:29:50,401900,6,4,4,releaser,645
MQ_A5-Weekday-044400_SBS86_966,7:36:38,401905,9,2,2,releaser,643
MQ_A5-Weekday-044400_SBS86_966,7:47:00,403383,16,1,1,releaser,642
MQ_A5-Weekday-044700_SBS86_952,7:27:00,403560,1,1,1,requester,675
MQ_A5-Weekday-044700_SBS86_952,7:29:18,401898,4,2,2,requester,676
MQ_A5-Weekday-044700_SBS86_952,7:50:00,403383,16,2,1,releaser,675
MQ_A5-Weekday-044700_SBS86_952,7:50:00,403383,16,2,2,releaser,676
MQ_A5-Weekday-045000_SBS86_967,7:30:00,403560,1,1,1,requester,713
MQ_A5-Weekday-045000_SBS86_967,7:31:08,401897,3,4,2,requester,714
MQ_A5-Weekday-045000_SBS86_967,7:31:08,401897,3,4,3,requester,715
MQ_A5-Weekday-045000_SBS86_967,7:31:08,401897,3,4,4,requester,716
