trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-033000_M55_402,5:30:00,405506,1,1,1,requester,118
MQ_A5-Weekday-033000_M55_402,5:51:00,803185,36,1,1,releaser,118
MQ_A5-Weekday-036000_M55_401,6:00:00,405506,1,1,1,requester,184
MQ_A5-Weekday-036000_M55_401,6:27:00,803185,36,1,1,releaser,184
MQ_A5-Weekday-039000_M55_402,6:30:00,405506,1,1,1,requester,294
MQ_A5-Weekday-039000_M55_402,6:57:00,803185,36,1,1,releaser,294
MQ_A5-Weekday-041000_M55_403,6:50:00,405506,1,1,1,requester,383
MQ_A5-Weekday-041000_M55_403,7:21:00,803185,36,1,1,releaser,383
MQ_A5-Weekday-043000_M55_401,7:10:00,405506,1,1,1,requester,523
MQ_A5-Weekday-043000_M55_401,7:47:00,803185,36,1,1,releaser,523
MQ_A5-Weekday-045000_M55_405,7:30:00,405506,1,1,1,requester,710
MQ_A5-Weekday-045000_M55_405,8:07:00,803185,36,1,1,releaser,710
MQ_A5-Weekday-047000_M55_402,7:50:00,405506,1,1,1,requester,895
MQ_A5-Weekday-047000_M55_402,8:27:00,803185,36,1,1,releaser,895
MQ_A5-Weekday-049000_M55_406,8:10:00,405506,1,1,1,requester,1086
MQ_A5-Weekday-049000_M55_406,8:18:52,400327,8,2,2,requester,1087
MQ_A5-Weekday-049000_M55_406,8:22:12,400331,11,2,2,releaser,1087
MQ_A5-Weekday-049000_M55_406,8:51:00,803185,36,1,1,releaser,1086
MQ_A5-Weekday-051000_M55_403,8:30:00,405506,1,1,1,requester,1335
MQ_A5-Weekday-051000_M55_403,8:37:16,400324,5,2,2,requester,1336
MQ_A5-Weekday-051000_M55_403,8:39:06,400326,7,2,2,releaser,1336
MQ_A5-Weekday-051000_M55_403,9:17:00,803185,36,1,1,releaser,1335
MQ_A5-Weekday-053000_M55_401,8:50:00,405506,1,1,1,requester,1553
MQ_A5-Weekday-053000_M55_401,8:53:00,400518,2,2,2,requester,1554
MQ_A5-Weekday-053000_M55_401,8:59:06,400326,7,2,2,releaser,1554
MQ_A5-Weekday-053000_M55_401,9:07:43,400333,13,2,2,requester,1555
MQ_A5-Weekday-053000_M55_401,9:37:00,803185,36,2,1,releaser,1553
MQ_A5-Weekday-053000_M55_401,9:37:00,803185,36,2,2,releaser,1555
MQ_A5-Weekday-055000_M55_404,9:10:00,405506,1,1,1,requester,1697
MQ_A5-Weekday-055000_M55_404,9:57:00,803185,36,1,1,releaser,1697
MQ_A5-Weekday-057000_M55_405,9:30:00,405506,1,1,1,requester,1838
MQ_A5-Weekday-057000_M55_405,10:17:00,803185,36,1,1,releaser,1838
MQ_A5-Weekday-059000_M55_402,9:50:00,405506,1,1,1,requester,1949
MQ_A5-Weekday-059000_M55_402,9:59:06,400326,7,2,2,requester,1950
MQ_A5-Weekday-059000_M55_402,10:00:32,400327,8,2,2,releaser,1950
MQ_A5-Weekday-059000_M55_402,10:37:00,803185,36,1,1,releaser,1949
MQ_A5-Weekday-061000_M55_406,10:10:00,405506,1,1,1,requester,2092
MQ_A5-Weekday-061000_M55_406,10:57:00,803185,36,1,1,releaser,2092
MQ_A5-Weekday-063000_M55_403,10:30:00,405506,1,1,1,requester,2244
MQ_A5-Weekday-063000_M55_403,11:18:00,803185,36,1,1,releaser,2244
MQ_A5-Weekday-065000_M55_401,10:50:00,405506,1,1,1,requester,2372
MQ_A5-Weekday-065000_M55_401,11:00:32,400327,8,2,2,requester,2373
MQ_A5-Weekday-065000_M55_401,11:02:00,400329,9,2,2,releaser,2373
MQ_A5-Weekday-065000_M55_401,11:40:00,803185,36,1,1,releaser,2372
MQ_A5-Weekday-067000_M55_404,11:10:00,405506,1,2,1,requester,2500
MQ_A5-Weekday-067000_M55_404,11:10:00,405506,1,2,2,requester,2501
MQ_A5-Weekday-067000_M55_404,11:15:05,400519,3,2,2,releaser,2501
MQ_A5-Weekday-067000_M55_404,11:18:13,400324,5,2,2,requester,2502
MQ_A5-Weekday-067000_M55_404,11:27:12,400331,11,2,2,releaser,2502
MQ_A5-Weekday-067000_M55_404,11:30:06,400333,13,2,2,requester,2503
MQ_A5-Weekday-067000_M55_404,11:55:45,400988,32,2,2,releaser,2503
MQ_A5-Weekday-067000_M55_404,12:02:00,803185,36,1,1,releaser,2500
MQ_A5-Weekday-069000_M55_405,11:30:00,405506,1,1,1,requester,2619
MQ_A5-Weekday-069000_M55_405,11:33:00,400518,2,2,2,requester,2620
MQ_A5-Weekday-069000_M55_405,11:42:12,400327,8,2,2,releaser,2620
MQ_A5-Weekday-069000_M55_405,12:22:00,803185,36,1,1,releaser,2619
MQ_A5-Weekday-071000_M55_407,11:50:00,405506,1,1,1,requester,2722
MQ_A5-Weekday-071000_M55_407,12:42:00,803185,36,1,1,releaser,2722
MQ_A5-Weekday-073000_M55_406,12:10:00,405506,1,1,1,requester,2849
MQ_A5-Weekday-073000_M55_406,13:02:00,803185,36,1,1,releaser,2849
MQ_A5-Weekday-075000_M55_402,12:30:00,405506,1,1,1,requester,2976
MQ_A5-Weekday-075000_M55_402,13:22:00,803185,36,1,1,releaser,2976
MQ_A5-Weekday-077000_M55_401,12:50:00,405506,1,1,1,requester,3122
