trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,1,22:14:00,22:14:00,405067,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,2,22:14:48,22:14:48,400903,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,3,22:15:41,22:15:41,405256,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,4,22:16:24,22:16:24,400070,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,5,22:17:10,22:17:10,400071,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,6,22:18:00,22:18:00,404108,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,7,22:18:48,22:18:48,405279,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,8,22:19:07,22:19:07,400910,1.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,9,22:19:48,22:19:48,405024,1.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,10,22:20:47,22:20:47,400913,1.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,11,22:21:19,22:21:19,403847,3.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,12,22:22:00,22:22:00,405635,3.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,13,22:22:28,22:22:28,400916,3.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,14,22:22:58,22:22:58,400917,3.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,15,22:23:25,22:23:25,404132,3.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,16,22:24:00,22:24:00,400919,2.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,17,22:25:07,22:25:07,400722,2.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,18,22:26:17,22:26:17,400723,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,19,22:27:18,22:27:18,400724,4.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,20,22:28:00,22:28:00,400725,2.0,1
MQ_A5-Weekday-SDon-133400_M55_413,M55,d0,21,22:28:56,22:28:56,400726,3.0,1
