trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,1,20:25:00,20:25:00,902208,2.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,2,20:29:12,20:29:12,101069,2.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,3,20:30:43,20:30:43,101071,2.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,4,20:32:00,20:32:00,101072,1.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,5,20:33:41,20:33:41,101074,1.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,6,20:35:28,20:35:28,102839,1.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,7,20:38:17,20:38:17,403766,1.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,8,20:40:08,20:40:08,403676,1.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,9,20:41:00,20:41:00,402502,1.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,10,20:41:58,20:41:58,402503,2.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,11,20:43:02,20:43:02,402504,2.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,12,20:44:00,20:44:00,402505,10.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,13,20:44:56,20:44:56,402506,10.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,14,20:47:16,20:47:16,402507,10.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,15,20:49:08,20:49:08,402508,10.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,16,20:51:00,20:51:00,402509,7.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,17,20:51:44,20:51:44,402510,4.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,18,20:54:00,20:54:00,403604,4.0,1
OF_A5-Weekday-SDon-122500_M125_518,M125,d1,19,20:55:10,20:55:10,403763,4.0,1
