trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-030000_M22_251,5:00:00,402100,1,1,1,requester,73
MQ_A5-Weekday-030000_M22_251,5:21:00,803094,22,1,1,releaser,73
MQ_A5-Weekday-030000_M8_1,5:00:00,401528,1,1,1,requester,76
MQ_A5-Weekday-030000_M8_1,5:13:00,803177,22,1,1,releaser,76
MQ_A5-Weekday-032100_M8_1,5:21:00,403443,1,1,1,requester,102
MQ_A5-Weekday-032100_M8_1,5:36:00,903030,21,1,1,releaser,102
MQ_A5-Weekday-032400_M57_451,5:24:00,400745,1,1,1,requester,105
MQ_A5-Weekday-032400_M57_451,5:37:00,400854,11,1,1,releaser,105
MQ_A5-Weekday-033000_M22_251,5:30:00,405054,1,1,1,requester,116
MQ_A5-Weekday-033000_M22_251,5:45:00,903025,21,1,1,releaser,116
MQ_A5-Weekday-033000_M22_252,5:30:00,402100,1,1,1,requester,117
MQ_A5-Weekday-033000_M22_252,5:51:00,803094,22,1,1,releaser,117
MQ_A5-Weekday-033000_M8_2,5:30:00,401528,1,1,1,requester,119
MQ_A5-Weekday-033000_M8_2,5:44:00,803177,22,1,1,releaser,119
MQ_A5-Weekday-034000_M57_451,5:40:00,400751,1,1,1,requester,139
MQ_A5-Weekday-034000_M57_451,5:49:21,403992,9,2,2,requester,140
MQ_A5-Weekday-034000_M57_451,5:55:55,405529,14,2,2,releaser,140
MQ_A5-Weekday-034000_M57_451,6:04:00,903302,22,1,1,releaser,139
MQ_A5-Weekday-034000_M72_601,5:40:00,405308,1,1,1,requester,143
MQ_A5-Weekday-034000_M72_601,5:56:00,803058,19,1,1,releaser,143
MQ_A5-Weekday-035100_M8_2,5:51:00,403443,1,1,1,requester,164
MQ_A5-Weekday-035100_M8_2,6:06:00,903030,21,1,1,releaser,164
MQ_A5-Weekday-035500_M8_1,5:55:00,401528,1,1,1,requester,170
MQ_A5-Weekday-035500_M8_1,6:09:00,803177,22,1,1,releaser,170
MQ_A5-Weekday-035700_M57_452,5:57:00,400751,1,1,1,requester,173
MQ_A5-Weekday-035700_M57_452,6:21:00,903302,22,1,1,releaser,173
MQ_A5-Weekday-035900_M57_453,5:59:00,400745,1,1,1,requester,176
MQ_A5-Weekday-035900_M57_453,6:12:00,400854,11,1,1,releaser,176
MQ_A5-Weekday-036000_M22_252,6:00:00,405054,1,1,1,requester,181
MQ_A5-Weekday-036000_M22_252,6:19:00,903025,21,1,1,releaser,181
MQ_A5-Weekday-036000_M72_603,6:00:00,405308,1,1,1,requester,186
MQ_A5-Weekday-036000_M72_603,6:20:00,803058,19,1,1,releaser,186
MQ_A5-Weekday-036000_M9_51,6:00:00,405396,1,1,1,requester,187
MQ_A5-Weekday-036000_M9_51,6:14:32,403305,14,2,2,requester,188
MQ_A5-Weekday-036000_M9_51,6:16:55,403303,16,2,2,releaser,188
MQ_A5-Weekday-036000_M9_51,6:24:00,401206,21,2,2,requester,189
MQ_A5-Weekday-036000_M9_51,6:25:36,401208,23,2,2,releaser,189
MQ_A5-Weekday-036000_M9_51,6:40:00,803108,31,1,1,releaser,187
MQ_A5-Weekday-037200_M57_454,6:12:00,400751,1,1,1,requester,224
MQ_A5-Weekday-037200_M57_454,6:39:00,903302,22,1,1,releaser,224
MQ_A5-Weekday-037600_M57_451,6:16:00,402221,1,1,1,requester,240
MQ_A5-Weekday-037600_M57_451,6:23:07,402229,8,2,2,requester,241
MQ_A5-Weekday-037600_M57_451,6:27:08,402233,11,2,2,releaser,241
MQ_A5-Weekday-037600_M57_451,6:39:00,400854,20,1,1,releaser,240
MQ_A5-Weekday-038000_M72_601,6:20:00,402296,1,1,1,requester,253
MQ_A5-Weekday-038000_M72_601,6:41:00,803056,19,1,1,releaser,253
MQ_A5-Weekday-038000_M72_602,6:20:00,405308,1,1,1,requester,254
MQ_A5-Weekday-038000_M72_602,6:40:00,803058,19,1,1,releaser,254
MQ_A5-Weekday-038000_M8_2,6:20:00,401528,1,1,1,requester,255
MQ_A5-Weekday-038000_M8_2,6:35:00,803177,22,1,1,releaser,255
MQ_A5-Weekday-038000_M9_52,6:20:00,405396,1,1,1,requester,256
MQ_A5-Weekday-038000_M9_52,7:00:00,803108,31,1,1,releaser,256
MQ_A5-Weekday-038100_M8_1,6:21:00,403443,1,1,1,requester,264
MQ_A5-Weekday-038100_M8_1,6:37:00,903030,21,1,1,releaser,264
MQ_A5-Weekday-038700_M57_453,6:27:00,400751,1,1,1,requester,281
MQ_A5-Weekday-038700_M57_453,6:31:00,403038,4,2,2,requester,282
MQ_A5-Weekday-038700_M57_453,6:55:17,402217,19,2,2,releaser,282
MQ_A5-Weekday-038700_M57_453,6:59:00,903302,22,1,1,releaser,281
MQ_A5-Weekday-039000_M22_251,6:30:00,405054,1,1,1,requester,288
MQ_A5-Weekday-039000_M22_251,6:49:00,903025,21,1,1,releaser,288
MQ_A5-Weekday-039000_M22_252,6:30:00,402100,1,1,1,requester,289
MQ_A5-Weekday-039000_M22_252,6:54:00,803094,22,1,1,releaser,289
MQ_A5-Weekday-039000_M9_54,6:30:00,403399,1,1,1,requester,295
MQ_A5-Weekday-039000_M9_54,7:08:00,401691,25,1,1,releaser,295
MQ_A5-Weekday-039500_M21_201,6:35:00,405372,1,1,1,requester,308
MQ_A5-Weekday-039500_M21_201,6:38:19,401624,4,2,2,requester,309
MQ_A5-Weekday-039500_M21_201,6:47:46,402071,11,2,2,releaser,309
MQ_A5-Weekday-039500_M21_201,6:58:00,403854,19,1,1,releaser,308
MQ_A5-Weekday-039500_M9_53,6:35:00,405396,1,1,1,requester,315
MQ_A5-Weekday-039500_M9_53,7:14:00,803108,31,1,1,releaser,315
MQ_A5-Weekday-039600_M57_452,6:36:00,402221,1,1,1,requester,322
MQ_A5-Weekday-039600_M57_452,6:48:41,400744,9,2,2,requester,323
MQ_A5-Weekday-039600_M57_452,6:52:21,402233,11,2,2,releaser,323
MQ_A5-Weekday-039600_M57_452,7:05:00,400854,20,1,1,releaser,322
MQ_A5-Weekday-040000_M72_603,6:40:00,402296,1,1,1,requester,332
MQ_A5-Weekday-040000_M72_603,7:01:00,803056,19,1,1,releaser,332
MQ_A5-Weekday-040000_M72_604,6:40:00,405308,1,1,1,requester,333
MQ_A5-Weekday-040000_M72_604,7:00:00,803058,19,1,1,releaser,333
MQ_A5-Weekday-040000_M8_3,6:40:00,401528,1,1,1,requester,334
MQ_A5-Weekday-040000_M8_3,6:56:00,803177,22,1,1,releaser,334
MQ_A5-Weekday-040100_M57_455,6:41:00,400751,1,1,1,requester,341
MQ_A5-Weekday-040100_M57_455,6:48:13,403626,7,2,2,requester,342
MQ_A5-Weekday-040100_M57_455,6:56:36,403736,12,2,2,releaser,342
MQ_A5-Weekday-040100_M57_455,7:12:00,903302,22,1,1,releaser,341
MQ_A5-Weekday-040500_M21_203,6:45:00,404990,1,1,1,requester,365
MQ_A5-Weekday-040500_M21_203,7:03:00,803115,21,1,1,releaser,365
MQ_A5-Weekday-040600_M8_2,6:46:00,403443,1,1,1,requester,366
MQ_A5-Weekday-040600_M8_2,7:02:00,903030,21,1,1,releaser,366
MQ_A5-Weekday-041000_M9_51,6:50:00,403399,1,1,1,requester,385
MQ_A5-Weekday-041000_M9_51,7:28:00,401691,25,1,1,releaser,385
MQ_A5-Weekday-041000_M9_55,6:50:00,405396,1,1,1,requester,386
MQ_A5-Weekday-041000_M9_55,7:07:19,403304,15,2,2,requester,387
MQ_A5-Weekday-041000_M9_55,7:26:00,903282,27,2,2,releaser,387
MQ_A5-Weekday-041000_M9_55,7:34:00,803108,31,1,1,releaser,386
MQ_A5-Weekday-041100_M57_454,6:51:00,402221,1,1,1,requester,396
MQ_A5-Weekday-041100_M57_454,7:20:00,400854,20,1,1,releaser,396
MQ_A5-Weekday-041300_M57_451,6:53:00,400751,1,1,1,requester,404
MQ_A5-Weekday-041300_M57_451,7:24:00,903302,22,1,1,releaser,404
MQ_A5-Weekday-041300_M8_1,6:53:00,401528,1,1,1,requester,405
MQ_A5-Weekday-041300_M8_1,7:10:00,803177,22,1,1,releaser,405
MQ_A5-Weekday-041500_M21_202,6:55:00,405372,1,1,1,requester,410
MQ_A5-Weekday-041500_M21_202,7:18:00,403854,19,1,1,releaser,410
MQ_A5-Weekday-041500_M22_253,6:55:00,402100,1,1,1,requester,411
MQ_A5-Weekday-041500_M22_253,7:24:00,803094,22,1,1,releaser,411
MQ_A5-Weekday-042000_M21_204,7:00:00,404990,1,1,1,requester,434
MQ_A5-Weekday-042000_M21_204,7:18:00,803115,21,1,1,releaser,434
MQ_A5-Weekday-042000_M22_252,7:00:00,405054,1,1,1,requester,435
MQ_A5-Weekday-042000_M22_252,7:25:00,903025,21,1,1,releaser,435
MQ_A5-Weekday-042000_M72_601,7:00:00,405308,1,1,1,requester,438
MQ_A5-Weekday-042000_M72_601,7:11:04,401344,8,2,2,requester,439
MQ_A5-Weekday-042000_M72_601,7:19:00,404994,11,2,2,releaser,439
MQ_A5-Weekday-042000_M72_601,7:22:57,402290,14,2,2,requester,440
MQ_A5-Weekday-042000_M72_601,7:29:00,803058,19,2,1,releaser,438
MQ_A5-Weekday-042000_M72_601,7:29:00,803058,19,2,2,releaser,440
MQ_A5-Weekday-042000_M72_602,7:00:00,402296,1,1,1,requester,441
MQ_A5-Weekday-042000_M72_602,7:26:00,803056,19,1,1,releaser,441
MQ_A5-Weekday-042000_M9_56,7:00:00,405396,1,1,1,requester,442
MQ_A5-Weekday-042000_M9_56,7:17:26,403305,14,2,2,requester,443
MQ_A5-Weekday-042000_M9_56,7:31:12,401208,23,2,2,releaser,443
MQ_A5-Weekday-042000_M9_56,7:48:00,803108,31,1,1,releaser,442
MQ_A5-Weekday-042300_M22_251,7:03:00,402100,1,1,1,requester,458
MQ_A5-Weekday-042300_M22_251,7:34:00,803094,22,1,1,releaser,458
MQ_A5-Weekday-042300_M8_3,7:03:00,403443,1,1,1,requester,464
MQ_A5-Weekday-042300_M8_3,7:22:00,903030,21,1,1,releaser,464
MQ_A5-Weekday-042300_M8_4,7:03:00,401528,1,1,1,requester,465
MQ_A5-Weekday-042300_M8_4,7:22:00,803177,22,1,1,releaser,465
MQ_A5-Weekday-042500_M57_457,7:05:00,400751,1,1,1,requester,476
MQ_A5-Weekday-042500_M57_457,7:09:28,404826,5,2,2,requester,477
MQ_A5-Weekday-042500_M57_457,7:19:00,403562,11,2,2,releaser,477
MQ_A5-Weekday-042500_M57_457,7:23:00,403621,13,2,2,requester,478
MQ_A5-Weekday-042500_M57_457,7:28:00,402214,16,2,2,releaser,478
MQ_A5-Weekday-042500_M57_457,7:36:00,903302,22,1,1,releaser,476
MQ_A5-Weekday-042500_M9_58,7:05:00,403399,1,1,1,requester,479
MQ_A5-Weekday-042500_M9_58,7:45:00,401691,25,1,1,releaser,479
MQ_A5-Weekday-042600_M57_456,7:06:00,402221,1,1,1,requester,480
MQ_A5-Weekday-042600_M57_456,7:36:00,400854,20,1,1,releaser,480
MQ_A5-Weekday-042800_M9_57,7:08:00,405396,1,1,1,requester,497
MQ_A5-Weekday-042800_M9_57,7:15:43,404264,6,2,2,requester,498
MQ_A5-Weekday-042800_M9_57,7:20:00,402057,10,3,3,requester,500
MQ_A5-Weekday-042800_M9_57,7:24:12,403306,13,3,2,releaser,498
MQ_A5-Weekday-042800_M9_57,7:24:12,403306,13,3,3,releaser,500
MQ_A5-Weekday-042800_M9_57,7:27:19,403304,15,4,2,requester,499
MQ_A5-Weekday-042800_M9_57,7:27:19,403304,15,4,3,requester,501
MQ_A5-Weekday-042800_M9_57,7:27:19,403304,15,4,4,requester,503
MQ_A5-Weekday-042800_M9_57,7:39:27,404287,22,4,3,releaser,501
MQ_A5-Weekday-042800_M9_57,7:39:27,404287,22,4,4,releaser,503
MQ_A5-Weekday-042800_M9_57,7:44:00,401210,25,4,3,requester,502
MQ_A5-Weekday-042800_M9_57,7:44:00,401210,25,4,4,requester,504
MQ_A5-Weekday-042800_M9_57,7:44:45,402870,26,4,4,releaser,504
MQ_A5-Weekday-042800_M9_57,7:49:00,903282,27,3,3,releaser,502
MQ_A5-Weekday-042800_M9_57,7:58:00,803108,31,2,1,releaser,497
MQ_A5-Weekday-042800_M9_57,7:58:00,803108,31,2,2,releaser,499
MQ_A5-Weekday-043300_M22_254,7:13:00,402100,1,1,1,requester,535
MQ_A5-Weekday-043300_M22_254,7:44:00,803094,22,1,1,releaser,535
MQ_A5-Weekday-043300_M8_2,7:13:00,401528,1,1,1,requester,539
MQ_A5-Weekday-043300_M8_2,7:32:00,803177,22,1,1,releaser,539
MQ_A5-Weekday-043500_M21_201,7:15:00,404990,1,1,1,requester,567
MQ_A5-Weekday-043500_M21_201,7:33:00,803115,21,1,1,releaser,567
MQ_A5-Weekday-043500_M21_203,7:15:00,405372,1,1,1,requester,568
MQ_A5-Weekday-043500_M21_203,7:18:19,401624,4,2,2,requester,569
MQ_A5-Weekday-043500_M21_203,7:30:40,400720,14,2,2,releaser,569
MQ_A5-Weekday-043500_M21_203,7:40:00,403854,19,1,1,releaser,568
MQ_A5-Weekday-043500_M72_604,7:15:00,402296,1,1,1,requester,572
MQ_A5-Weekday-043500_M72_604,7:41:00,803056,19,1,1,releaser,572
MQ_A5-Weekday-043500_M9_52,7:15:00,403399,1,1,1,requester,573
MQ_A5-Weekday-043500_M9_52,7:56:00,401691,25,1,1,releaser,573
MQ_A5-Weekday-043600_M9_59,7:16:00,405396,1,1,1,requester,575
MQ_A5-Weekday-043600_M9_59,8:06:00,803108,31,1,1,releaser,575
MQ_A5-Weekday-043700_M57_452,7:17:00,400751,1,1,1,requester,584
MQ_A5-Weekday-043700_M57_452,7:20:00,403038,4,2,2,requester,585
