trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,1,10:12:00,10:12:00,400751,5.0,1
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,2,10:13:56,10:13:56,403036,10.0,1
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,3,10:16:26,10:16:26,403037,10.0,1
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,4,10:18:00,10:18:00,403038,12.0,1
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,5,10:19:52,10:19:52,404826,12.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,6,10:21:35,10:21:35,404036,23.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,7,10:23:23,10:23:23,403626,23.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,8,10:24:38,10:24:38,402205,33.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,9,10:27:22,10:27:22,403992,37.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,10,10:29:46,10:29:46,403984,37.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,11,10:32:00,10:32:00,403562,30.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,12,10:33:36,10:33:36,403736,41.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,13,10:36:00,10:36:00,403621,29.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,14,10:37:23,10:37:23,405529,41.0,3
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,15,10:39:36,10:39:36,403620,21.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,16,10:42:00,10:42:00,402214,13.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,17,10:43:29,10:43:29,402215,26.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,18,10:44:59,10:44:59,402216,7.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,19,10:46:49,10:46:49,402217,26.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,20,10:47:35,10:47:35,402218,25.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,21,10:49:25,10:49:25,404037,25.0,2
MQ_A5-Weekday-SDon-061200_M57_460,M57,d0,22,10:51:00,10:51:00,903302,25.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,1,6:41:00,6:41:00,400751,6.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,2,6:41:58,6:41:58,403036,6.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,3,6:43:13,6:43:13,403037,8.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,4,6:44:00,6:44:00,403038,8.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,5,6:45:28,6:45:28,404826,7.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,6,6:46:49,6:46:49,404036,4.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,7,6:48:13,6:48:13,403626,12.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,8,6:49:13,6:49:13,402205,12.0,1
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,9,6:51:21,6:51:21,403992,14.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,10,6:53:14,6:53:14,403984,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,11,6:55:00,6:55:00,403562,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,12,6:56:36,6:56:36,403736,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,13,6:59:00,6:59:00,403621,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,14,7:00:09,7:00:09,405529,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,15,7:02:00,7:02:00,403620,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,16,7:04:00,7:04:00,402214,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,17,7:05:19,7:05:19,402215,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,18,7:06:39,7:06:39,402216,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,19,7:08:17,7:08:17,402217,24.0,2
MQ_A5-Weekday-SDon-040100_M57_455,M57,d0,20,7:08:58,7:08:58,402218,24.0,2
