trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,1,21:17:00,21:17:00,404137,9.0,1
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,2,21:18:42,21:18:42,404927,12.0,1
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,3,21:20:10,21:20:10,404834,9.0,2
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,4,21:21:52,21:21:52,402124,23.0,2
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,5,21:23:32,21:23:32,402125,24.0,2
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,6,21:25:12,21:25:12,402126,25.0,3
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,7,21:26:47,21:26:47,402127,43.0,4
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,8,21:29:00,21:29:00,402128,55.0,4
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,9,21:30:41,21:30:41,402130,56.0,4
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,10,21:32:16,21:32:16,402132,56.0,4
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,11,21:34:06,21:34:06,402134,48.0,3
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,12,21:35:21,21:35:21,401832,7.0,1
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,13,21:36:39,21:36:39,401833,14.0,1
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,14,21:38:34,21:38:34,404264,10.0,1
MQ_A5-Weekday-127700_SBS23_819,SBS23,d0,15,21:40:00,21:40:00,903002,10.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,1,4:59:00,4:59:00,404137,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,2,4:59:59,4:59:59,404927,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,3,5:00:51,5:00:51,404834,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,4,5:01:50,5:01:50,402124,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,5,5:02:49,5:02:49,402125,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,6,5:03:47,5:03:47,402126,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,7,5:04:42,5:04:42,402127,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,8,5:06:00,5:06:00,402128,3.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,9,5:07:13,5:07:13,402130,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,10,5:08:23,5:08:23,402132,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,11,5:09:43,5:09:43,402134,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,12,5:10:37,5:10:37,401832,4.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,13,5:11:34,5:11:34,401833,3.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,14,5:12:57,5:12:57,404264,3.0,1
MQ_A5-Weekday-029900_SBS23_801,SBS23,d0,15,5:14:00,5:14:00,903002,3.0,1
MQ_A5-Weekday-SDon-069400_SBS23_802,SBS23,d0,1,11:34:00,11:34:00,404137,3.0,1
MQ_A5-Weekday-SDon-069400_SBS23_802,SBS23,d0,2,11:35:50,11:35:50,404927,13.0,1
MQ_A5-Weekday-SDon-069400_SBS23_802,SBS23,d0,3,11:37:26,11:37:26,404834,13.0,1
