trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,1,13:03:00,13:03:00,403399,4.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,2,13:08:36,13:08:36,803147,4.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,3,13:10:18,13:10:18,803105,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,4,13:14:00,13:14:00,903280,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,5,13:20:00,13:20:00,404857,15.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,6,13:21:08,13:21:08,405006,15.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,7,13:23:29,13:23:29,401168,15.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,8,13:24:31,13:24:31,401169,14.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,9,13:27:37,13:27:37,405165,14.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,10,13:29:00,13:29:00,403317,2.0,2
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,11,13:31:00,13:31:00,403732,23.0,2
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,12,13:35:00,13:35:00,402033,23.0,2
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,13,13:35:57,13:35:57,402034,23.0,2
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,14,13:37:34,13:37:34,404100,23.0,2
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,15,13:39:01,13:39:01,402036,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,16,13:40:21,13:40:21,402037,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,17,13:41:45,13:41:45,402038,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,18,13:43:51,13:43:51,402039,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,19,13:44:59,13:44:59,401630,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,20,13:46:00,13:46:00,402041,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,21,13:47:04,13:47:04,402042,10.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,22,13:47:55,13:47:55,402043,4.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,23,13:51:02,13:51:02,404099,8.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,24,13:53:41,13:53:41,405368,8.0,1
MQ_A5-Weekday-SDon-078300_M21_201,M21,d0,25,13:55:00,13:55:00,401691,8.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,1,15:20:00,15:20:00,404990,6.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,2,15:20:41,15:20:41,403851,6.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,3,15:22:17,15:22:17,400917,5.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,4,15:23:05,15:23:05,404132,7.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,5,15:24:00,15:24:00,402022,5.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,6,15:25:36,15:25:36,402023,16.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,7,15:27:25,15:27:25,402024,16.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,8,15:28:34,15:28:34,405172,16.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,9,15:31:26,15:31:26,402027,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,10,15:32:54,15:32:54,402028,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,11,15:34:12,15:34:12,402029,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,12,15:36:00,15:36:00,401787,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,13,15:38:38,15:38:38,402032,11.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,14,15:39:43,15:39:43,402033,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,15,15:40:34,15:40:34,402034,9.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,16,15:42:00,15:42:00,404100,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,17,15:43:05,15:43:05,403808,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,18,15:43:36,15:43:36,401598,18.0,2
MQ_A5-Weekday-092000_M21_209,M21,d0,19,15:44:00,15:44:00,401599,16.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,20,15:45:00,15:45:00,401600,4.0,1
MQ_A5-Weekday-092000_M21_209,M21,d0,21,15:46:00,15:46:00,803115,4.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,1,10:57:00,10:57:00,403399,3.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,2,11:02:36,11:02:36,803147,7.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,3,11:04:18,11:04:18,803105,5.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,4,11:08:00,11:08:00,903280,6.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,5,11:14:00,11:14:00,404857,8.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,6,11:15:01,11:15:01,405006,8.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,7,11:17:06,11:17:06,401168,13.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,8,11:18:01,11:18:01,401169,14.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,9,11:20:46,11:20:46,405165,11.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,10,11:22:00,11:22:00,403317,4.0,2
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,11,11:23:40,11:23:40,403732,20.0,2
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,12,11:27:00,11:27:00,402033,10.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,13,11:27:57,11:27:57,402034,6.0,2
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,14,11:29:34,11:29:34,404100,19.0,2
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,15,11:31:01,11:31:01,402036,11.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,16,11:32:21,11:32:21,402037,16.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,17,11:33:45,11:33:45,402038,13.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,18,11:35:51,11:35:51,402039,3.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,19,11:36:59,11:36:59,401630,10.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,20,11:38:00,11:38:00,402041,2.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,21,11:39:04,11:39:04,402042,10.0,1
MQ_A5-Weekday-SDon-065700_M21_201,M21,d0,22,11:39:55,11:39:55,402043,10.0,1
