trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-003000_SBS14_701,0:30:00,450222,1,1,1,requester,1
MQ_A5-Weekday-003000_SBS14_701,0:55:00,903088,23,1,1,releaser,1
MQ_A5-Weekday-006300_SBS14_702,1:03:00,401608,1,1,1,requester,4
MQ_A5-Weekday-006300_SBS14_702,1:23:00,903025,20,1,1,releaser,4
MQ_A5-Weekday-009200_SBS14_701,1:32:00,450222,1,2,1,requester,11
MQ_A5-Weekday-009200_SBS14_701,1:32:00,450222,1,2,2,requester,12
MQ_A5-Weekday-009200_SBS14_701,1:34:54,401575,4,2,2,releaser,12
MQ_A5-Weekday-009200_SBS14_701,1:51:00,903088,23,1,1,releaser,11
MQ_A5-Weekday-012300_SBS14_702,2:03:00,401608,1,1,1,requester,19
MQ_A5-Weekday-012300_SBS14_702,2:23:00,903025,20,1,1,releaser,19
MQ_A5-Weekday-015200_SBS14_701,2:32:00,450222,1,1,1,requester,25
MQ_A5-Weekday-015200_SBS14_701,2:51:00,903088,23,1,1,releaser,25
MQ_A5-Weekday-018400_SBS14_702,3:04:00,401608,1,1,1,requester,34
MQ_A5-Weekday-018400_SBS14_702,3:22:00,903025,20,1,1,releaser,34
MQ_A5-Weekday-021200_SBS14_701,3:32:00,450222,1,1,1,requester,40
MQ_A5-Weekday-021200_SBS14_701,3:51:00,903088,23,1,1,releaser,40
MQ_A5-Weekday-024000_SBS14_702,4:00:00,401608,1,1,1,requester,48
MQ_A5-Weekday-024000_SBS14_702,4:18:00,903025,20,1,1,releaser,48
MQ_A5-Weekday-027000_SBS14_701,4:30:00,450222,1,1,1,requester,60
MQ_A5-Weekday-027000_SBS14_701,4:51:00,903088,23,1,1,releaser,60
MQ_A5-Weekday-028000_SBS14_704,4:40:00,401608,1,1,1,requester,63
MQ_A5-Weekday-028000_SBS14_704,4:58:00,903025,20,1,1,releaser,63
MQ_A5-Weekday-028500_SBS14_705,4:45:00,450222,1,1,1,requester,66
MQ_A5-Weekday-028500_SBS14_705,5:06:00,903088,23,1,1,releaser,66
MQ_A5-Weekday-030000_SBS14_707,5:00:00,450222,1,1,1,requester,77
MQ_A5-Weekday-030000_SBS14_707,5:21:00,903088,23,1,1,releaser,77
MQ_A5-Weekday-031000_SBS14_708,5:10:00,450222,1,1,1,requester,88
MQ_A5-Weekday-031000_SBS14_708,5:31:00,903088,23,1,1,releaser,88
MQ_A5-Weekday-031500_SBS14_709,5:15:00,401608,1,1,1,requester,93
MQ_A5-Weekday-031500_SBS14_709,5:33:00,903025,20,1,1,releaser,93
MQ_A5-Weekday-033000_SBS14_710,5:30:00,401608,1,1,1,requester,120
MQ_A5-Weekday-033000_SBS14_710,5:54:00,903025,20,1,1,releaser,120
MQ_A5-Weekday-033800_SBS14_712,5:38:00,450222,1,1,1,requester,134
MQ_A5-Weekday-033800_SBS14_712,6:02:00,903088,23,1,1,releaser,134
MQ_A5-Weekday-034500_SBS14_702,5:45:00,401608,1,1,1,requester,151
MQ_A5-Weekday-034500_SBS14_702,6:09:00,903025,20,1,1,releaser,151
MQ_A5-Weekday-034600_SBS14_713,5:46:00,450222,1,1,1,requester,152
MQ_A5-Weekday-034600_SBS14_713,5:51:41,401577,6,2,2,requester,153
MQ_A5-Weekday-034600_SBS14_713,6:00:20,401587,14,2,2,releaser,153
MQ_A5-Weekday-034600_SBS14_713,6:10:00,903088,23,1,1,releaser,152
MQ_A5-Weekday-035400_SBS14_714,5:54:00,450222,1,1,1,requester,166
MQ_A5-Weekday-035400_SBS14_714,6:18:00,903088,23,1,1,releaser,166
MQ_A5-Weekday-036000_SBS14_704,6:00:00,401608,1,1,1,requester,190
MQ_A5-Weekday-036000_SBS14_704,6:24:00,903025,20,1,1,releaser,190
MQ_A5-Weekday-036000_SBS14_705,6:00:00,450222,1,1,1,requester,191
